timestamp,acc_magnitude,tilt_x,tilt_y,acc_x,acc_y,acc_z,activity,stability
2024-11-04 22:16:12,10.360098021056558,True,True,10.24609,-0.64453,1.39063,In-Vehicle,In motion
2024-11-04 22:16:12,8.858412379913231,True,True,8.25391,3.07422,-0.94531,In-Vehicle,In motion
2024-11-04 22:16:13,8.787745609955945,True,True,8.28906,2.53516,-1.44531,In-Vehicle,In motion
2024-11-04 22:16:14,9.941194473925153,True,True,8.63672,4.29688,-2.40234,In-Vehicle,In motion
2024-11-04 22:16:15,9.503477331824389,True,True,8.33203,4.22266,-1.75,Walking,In motion
2024-11-04 22:16:15,8.703625148051817,True,True,7.29297,4.71875,0.54688,Walking,In motion
2024-11-04 22:16:16,12.886436915683868,True,True,9.62891,8.01563,-3.01563,Walking,In motion
2024-11-04 22:16:17,9.944352540819338,True,True,8.90234,3.91406,2.07813,Walking,In motion
2024-11-04 22:16:18,13.097890519453886,True,True,12.46484,3.83984,1.19922,Walking,In motion
2024-11-04 22:16:18,12.647506281927674,True,True,11.19531,5.14063,-2.86328,Walking,In motion
2024-11-04 22:16:19,12.894265971977621,True,True,11.04688,6.55859,-1.10156,Walking,In motion
2024-11-04 22:16:20,11.306032312677159,True,True,11.27344,0.77344,-0.37109,Walking,In motion
2024-11-04 22:16:20,10.19380514048606,True,True,7.28906,7.09375,-0.67969,Walking,In motion
2024-11-04 22:16:21,9.875804082670939,True,True,7.90625,5.67578,-1.67578,Walking,In motion
2024-11-04 22:16:22,9.839812333713484,True,True,8.01953,5.33203,-2.01953,Walking,In motion
2024-11-04 22:16:23,9.831888587316273,True,True,8.01563,5.29297,-2.09766,Walking,In motion
2024-11-04 22:16:23,9.68623360976804,True,True,7.90625,5.14063,-2.21094,Walking,Stable
2024-11-04 22:16:24,9.439098365013473,True,True,7.67188,5.41016,-0.98438,Walking,In motion
2024-11-04 22:16:25,9.848855141223268,True,True,9.32422,3.10938,0.625,Walking,In motion
2024-11-04 22:16:26,17.81802684596698,True,True,17.21094,3.875,2.5,Still,In motion
2024-11-04 22:16:26,9.40982854945296,True,True,8.13672,4.07031,-2.40234,Still,In motion
2024-11-04 22:16:27,9.633736714333644,True,True,7.87109,4.45313,-3.32031,Still,In motion
2024-11-04 22:16:28,9.725801965498784,True,True,7.94922,5.37109,-1.59766,Still,In motion
2024-11-04 22:16:29,9.970953289284832,True,True,7.06641,6.98047,-0.87109,Walking,In motion
2024-11-04 22:16:29,9.650108420852069,True,True,8.21094,4.87109,-1.40625,Walking,In motion
2024-11-04 22:16:30,9.859334356344753,True,True,8.29297,5.33203,0.05078,Walking,In motion
2024-11-04 22:16:31,9.907724579478378,True,True,8.09766,5.60156,-1.10156,Walking,Stable
2024-11-04 22:16:32,9.628291475303394,True,True,7.5625,5.90625,-0.79297,Walking,Stable
2024-11-04 22:16:32,9.615816139532829,True,True,8.13672,5.0625,-0.79297,Walking,Stable
2024-11-04 22:16:33,9.590386476498223,True,True,7.86719,5.48438,-0.06641,Walking,Stable
2024-11-04 22:16:34,9.639314587298207,True,True,7.94922,5.44922,-0.17969,Walking,Stable
2024-11-04 22:16:34,8.914050863271983,True,True,6.64063,5.94531,0.125,Walking,Stable
2024-11-04 22:16:35,8.115738004303736,True,True,7.10547,3.875,-0.60156,Walking,In motion
2024-11-04 22:16:36,13.22584939490844,True,True,12.42578,4.375,-1.17578,Walking,In motion
2024-11-04 22:16:36,8.816713733285209,True,True,7.63281,3.57031,-2.59375,Still,In motion
2024-11-04 22:16:37,9.874251998718687,True,True,8.59375,2.80469,-3.97266,Still,In motion
2024-11-04 22:16:38,13.555647779206273,True,True,12.76953,4.45313,0.92969,Still,In motion
2024-11-04 22:16:39,11.028067659776124,True,True,10.24219,2.84375,-2.9375,Still,In motion
2024-11-04 22:16:39,6.409215292381743,True,True,5.29688,3.57031,-0.52344,Walking,In motion
2024-11-04 22:16:40,11.511438591561872,True,True,10.50781,3.03516,-3.58984,Walking,In motion
2024-11-04 22:16:41,12.892250962795442,True,True,7.67578,0.23828,10.35547,Walking,In motion
2024-11-04 22:16:42,11.490902325531271,True,True,10.32422,4.98828,-0.75391,Walking,In motion
2024-11-04 22:16:42,9.576186503979546,True,True,8.44141,3.53125,-2.82422,Walking,In motion
2024-11-04 22:16:43,19.359721587773414,True,True,19.32031,1.23438,-0.02734,Walking,In motion
2024-11-04 22:16:44,15.978632541782165,True,True,11.00781,11.22656,2.84766,Walking,In motion
2024-11-04 22:16:45,7.610062160324317,True,True,6.91016,3.1875,0.05078,Walking,In motion
2024-11-04 22:16:45,9.751526542905989,True,True,9.66797,-0.03125,1.27344,Walking,In motion
2024-11-04 22:16:46,9.652019412045336,True,True,8.25,4.79688,-1.44531,Walking,In motion
2024-11-04 22:16:47,9.871912508090821,True,True,8.33203,4.91016,-1.98047,Walking,In motion
2024-11-04 22:16:48,9.916215028835348,True,True,8.71484,4.45313,-1.59766,Walking,In motion
2024-11-04 22:16:48,7.123167924406949,True,True,5.53125,4.48828,0.01172,Walking,In motion
2024-11-04 22:16:49,15.104570583591576,True,True,12.57813,7.51563,-3.66797,Walking,In motion
2024-11-04 22:16:50,12.995361314084345,True,True,7.97656,7.9375,-6.5,Walking,In motion
2024-11-04 22:16:50,7.500929414419256,True,True,5.41797,4.33594,2.84766,Walking,In motion
2024-11-04 22:16:51,12.588761356086625,True,True,7.86719,9.8125,0.54688,Walking,In motion
2024-11-04 22:16:52,11.32736793310785,True,False,10.8125,-2.86328,-1.78906,Walking,In motion
2024-11-04 22:16:53,8.681140805988576,True,False,4.45703,-4.70313,-5.77734,Walking,In motion
2024-11-04 22:16:53,12.714090100361094,False,False,-0.71484,-4.20703,-11.97656,Walking,In motion
2024-11-04 22:16:54,8.756263773356762,True,False,0.74219,-1.98438,-8.49609,Walking,In motion
2024-11-04 22:16:55,9.04666995234158,True,False,0.82031,-1.94531,-8.79688,Walking,In motion
2024-11-04 22:16:56,8.13306233976477,True,False,1.54688,-2.75,-7.49609,Walking,In motion
2024-11-04 22:16:56,5.766890562746965,True,False,2.54297,-1.79297,-4.85547,Walking,In motion
2024-11-04 22:16:57,7.008835069974182,True,False,4.53125,-3.40234,-4.125,Walking,In motion
2024-11-04 22:16:58,11.530823266367412,True,False,9.16797,-6.58203,-2.36328,Walking,In motion
2024-11-04 22:16:59,7.360784790992058,True,False,6.33984,2.49609,-2.78516,Walking,In motion
2024-11-04 22:16:59,9.294124829046574,True,False,7.10547,-5.92969,0.85547,Walking,In motion
2024-11-04 22:17:00,10.860149197897789,True,False,9.66406,-4.20703,2.61719,Walking,In motion
2024-11-04 22:17:01,8.636943353878152,True,True,8.25391,2.42188,0.77734,Walking,In motion
2024-11-04 22:17:01,10.965191049229375,True,True,10.125,0.42969,4.1875,Walking,In motion
2024-11-04 22:17:02,8.6366244183014,True,True,7.48438,3.875,1.88672,Walking,In motion
2024-11-04 22:17:03,11.62808111932489,True,True,9.16406,6.21484,-3.55078,Walking,In motion
2024-11-04 22:17:04,10.065376586601218,True,True,8.94141,4.26172,-1.78906,Walking,In motion
2024-11-04 22:17:04,9.73343646132752,True,True,6.18359,7.28125,-1.86719,Walking,In motion
2024-11-04 22:17:05,10.102685615736045,True,True,9.47656,3.07422,-1.67578,Walking,In motion
2024-11-04 22:17:06,8.566785394312152,True,True,8.55469,-0.375,-0.25781,Walking,In motion
2024-11-04 22:17:07,9.86237038343724,True,True,9.66797,-1.52344,-1.21484,Walking,In motion
2024-11-04 22:17:07,9.196908184085562,True,True,7.18359,5.44922,1.8125,Walking,In motion
2024-11-04 22:17:08,10.76631982858581,True,True,8.01563,6.13672,-3.74219,Walking,In motion
2024-11-04 22:17:09,12.074554133971159,True,True,11.47266,3.49219,-1.40625,Walking,In motion
2024-11-04 22:17:09,9.526986389619752,True,True,8.4375,4.41406,-0.29688,Walking,In motion
2024-11-04 22:17:10,11.364381791628615,True,True,11.31641,0.54297,0.89063,Walking,In motion
2024-11-04 22:17:11,11.96940043394405,True,True,5.72266,10.39063,-1.59766,Walking,In motion
2024-11-04 22:17:12,11.035948631508756,True,True,10.97266,0.96484,-0.67969,Walking,In motion
2024-11-04 22:17:12,16.863749533543835,True,True,14.72266,8.20703,-0.52344,Walking,In motion
2024-11-04 22:17:13,10.06283440874886,True,True,9.24219,2.91797,-2.70703,Walking,In motion
2024-11-04 22:17:14,9.856671719835251,True,True,8.90234,2.80469,-3.16797,Walking,In motion
2024-11-04 22:17:15,10.979514183651297,True,True,10.625,-0.64453,2.69141,Walking,In motion
2024-11-04 22:17:15,9.575285803196685,True,True,8.47656,4.26172,-1.29297,Walking,In motion
2024-11-04 22:17:16,17.6823407634029,True,True,17.37109,2.99609,1.39063,Walking,In motion
2024-11-04 22:17:17,10.14331382905015,True,True,10.08984,-0.64453,0.81641,Walking,In motion
2024-11-04 22:17:18,9.85093713270976,True,True,9.51953,2.03906,1.50391,Walking,In motion
2024-11-04 22:17:18,8.130314192704978,True,True,5.95703,5.41016,1.16016,Walking,In motion
2024-11-04 22:17:19,7.202558189129749,True,True,5.75781,4.22266,-0.94531,Walking,In motion
2024-11-04 22:17:20,8.352420449971374,True,True,8.05859,2.19141,-0.14063,Walking,In motion
2024-11-04 22:17:20,10.535430764871457,True,True,10.20703,-1.98438,1.69531,Walking,In motion
2024-11-04 22:17:21,9.853372950715913,True,True,9.74609,0.58203,-1.32813,Walking,In motion
2024-11-04 22:17:22,19.65112300111879,True,True,19.44141,-1.29297,-2.55469,Walking,In motion
2024-11-04 22:17:23,8.771294541269265,True,True,6.60156,5.60156,-1.40625,Walking,In motion
2024-11-04 22:17:23,14.605230626570057,True,True,12.23438,7.9375,-0.79297,Walking,In motion
2024-11-04 22:17:24,11.386687804418807,True,True,10.51172,4.375,-0.14063,Walking,In motion
2024-11-04 22:17:25,8.627867471426528,True,True,8.28906,2.34375,-0.48828,Walking,In motion
2024-11-04 22:17:26,7.660692644402332,True,True,7.48828,1.5,-0.60156,Walking,In motion
2024-11-04 22:17:26,13.405345844001937,True,True,12.84766,3.33984,-1.86719,Walking,In motion
2024-11-04 22:17:27,14.01073517108221,True,True,13.80469,0.46875,2.34766,Walking,In motion
2024-11-04 22:17:28,7.470132961661392,True,True,7.14063,1.96094,-0.98438,Walking,In motion
2024-11-04 22:17:29,9.509828828669841,True,True,9.05469,1.38672,-2.55469,Walking,In motion
2024-11-04 22:17:29,11.035364330782196,True,True,10.32031,2.95703,-2.55469,Walking,In motion
2024-11-04 22:17:30,8.771238774466239,True,True,8.48047,2.23047,0.20313,Walking,In motion
2024-11-04 22:17:31,8.546570581590021,True,True,7.75391,3.14844,1.73438,Walking,In motion
2024-11-04 22:17:32,11.497456751303742,True,True,11.16016,-2.55859,1.04688,Walking,In motion
2024-11-04 22:17:32,19.362740466021332,True,True,18.9375,2.88281,-2.82422,Walking,In motion
2024-11-04 22:17:33,8.715385987166604,True,False,5.99219,6.21094,-1.21484,Walking,In motion
2024-11-04 22:17:34,12.068801278577753,True,True,11.93359,-1.41016,1.12109,Walking,In motion
2024-11-04 22:17:34,10.112876694304148,True,True,6.90625,6.90234,-2.63281,Walking,In motion
2024-11-04 22:17:35,9.191411519070398,True,True,9.16797,-0.26172,-0.60156,Walking,In motion
2024-11-04 22:17:36,13.611381632887236,True,True,13.07813,1.46484,-3.47656,Walking,In motion
2024-11-04 22:17:37,13.555062074616258,True,True,11.93359,4.03125,-5.00781,Walking,In motion
2024-11-04 22:17:37,12.656626334683347,True,True,12.46094,1.19531,-1.86719,Walking,In motion
2024-11-04 22:17:38,7.251483337952312,True,True,7.10547,0.08594,-1.44531,Walking,In motion
2024-11-04 22:17:39,10.858711706137152,True,True,10.42969,-3.01953,0.125,Walking,In motion
2024-11-04 22:17:40,11.320151973931269,True,False,4.80469,10.23828,-0.48828,Walking,In motion
2024-11-04 22:17:40,8.92068873188612,True,True,8.63672,1.92188,-1.13672,Walking,In motion
2024-11-04 22:17:41,8.839706561023391,True,True,8.25,2.76563,-1.55859,Walking,In motion
2024-11-04 22:17:42,17.18392666832002,True,True,16.36719,2.6875,4.49219,Walking,In motion
2024-11-04 22:17:42,9.452630712542408,True,True,8.63672,3.45703,-1.67578,Walking,In motion
2024-11-04 22:17:43,9.98213257364377,True,True,6.91016,7.13281,1.00781,Walking,In motion
2024-11-04 22:17:44,11.65199344323537,True,True,8.90234,7.40234,1.3125,Walking,In motion
2024-11-04 22:17:45,9.234562480913754,True,True,9.01563,1.76953,0.92969,Walking,In motion
2024-11-04 22:17:45,9.793364332858243,True,True,9.16406,3.10938,1.50391,Walking,In motion
2024-11-04 22:17:46,9.910448218748737,True,True,8.98047,3.875,-1.59766,Walking,In motion
2024-11-04 22:17:47,9.986328651050895,True,True,9.40234,3.33984,-0.41016,Walking,In motion
2024-11-04 22:17:48,9.560870015798772,True,True,8.40234,4.14453,-1.90625,Walking,In motion
2024-11-04 22:17:48,9.239163224286061,True,True,7.67188,4.71875,-2.05859,Walking,In motion
2024-11-04 22:17:49,9.76255669347943,True,True,8.37109,4.45313,-2.32422,Walking,In motion
2024-11-04 22:17:50,7.822024952056852,True,True,6.44531,0.35156,4.41797,Walking,In motion
2024-11-04 22:17:51,27.310612864403097,True,True,24.95703,6.75,-8.80078,Walking,In motion
2024-11-04 22:17:51,9.934607586880318,True,True,8.25,5.33203,-1.48438,Walking,In motion
2024-11-04 22:17:52,10.685018445454364,True,True,7.86719,4.83594,5.375,Walking,In motion
2024-11-04 22:17:53,4.935332713130898,True,True,3.00391,3.72266,-1.21484,Walking,In motion
2024-11-04 22:17:54,12.65507173334865,True,True,11.62109,4.375,-2.44141,Walking,In motion
2024-11-04 22:17:54,14.433572546331002,True,True,13.95703,3.07422,-2.01953,Walking,In motion
2024-11-04 22:17:55,5.4419318464769475,True,True,-2.09375,4.72266,-1.71094,Walking,In motion
2024-11-04 22:17:56,13.5337284683453,True,True,12.96484,3.80078,-0.79297,Walking,In motion
2024-11-04 22:17:56,6.834873415396952,True,True,0.28125,6.78906,0.73828,Walking,In motion
2024-11-04 22:17:57,18.914507660370123,True,True,13.99219,12.15234,-3.78125,Running,In motion
2024-11-04 22:17:58,13.807219820793033,True,True,12.3125,1.27344,-6.11719,Running,In motion
2024-11-04 22:17:59,12.99821585901696,True,True,-3.16406,12.38672,2.34766,Running,In motion
2024-11-04 22:17:59,10.028085697863775,True,True,8.67578,4.98828,-0.64063,Running,In motion
2024-11-04 22:18:00,5.4171296101256425,True,True,4.95703,1.88672,-1.10156,Running,In motion
2024-11-04 22:18:01,8.525408298451167,True,True,-1.55469,8.28516,1.27344,Running,In motion
2024-11-04 22:18:02,6.302277208882516,True,True,5.33984,3.14844,-1.13672,Running,In motion
2024-11-04 22:18:02,7.870674647652512,True,True,7.52734,2.03906,-1.0625,Running,In motion
2024-11-04 22:18:03,10.620753285275956,True,True,8.44141,-0.03125,6.44531,Running,In motion
2024-11-04 22:18:04,14.294479802266329,True,True,12.19922,6.94141,-2.70703,Running,In motion
2024-11-04 22:18:05,10.367887385007613,True,True,8.32813,5.14063,3.42188,Running,In motion
2024-11-04 22:18:05,10.148198106540885,True,True,8.71484,3.76172,-3.58984,Running,In motion
2024-11-04 22:18:06,18.116060097926923,True,True,11.8125,13.25781,-3.58984,Running,In motion
2024-11-04 22:18:07,9.032583458003584,True,True,8.47656,2.80469,-1.36719,Running,In motion
2024-11-04 22:18:08,16.90057203968552,True,True,-4.62109,14.67969,6.98438,Running,In motion
2024-11-04 22:18:08,19.482027373356193,True,True,9.74609,15.56641,-6.5,Running,In motion
2024-11-04 22:18:09,8.27768292338502,True,True,7.86719,2.57422,-0.02734,Running,In motion
2024-11-04 22:18:10,16.06410055619984,True,True,10.8125,10.77344,-5.00781,Running,In motion
2024-11-04 22:18:10,12.853268452693268,True,True,12.04297,2.84375,-3.47656,Running,In motion
2024-11-04 22:18:11,5.404240016079966,True,True,1.50781,4.79688,-1.98047,Running,In motion
2024-11-04 22:18:12,8.814007880470724,True,True,8.63672,0.46875,1.69531,Running,In motion
2024-11-04 22:18:13,18.8131457233207,True,True,16.98438,8.08984,-0.14063,Running,In motion
2024-11-04 22:18:13,9.035371656534114,True,True,8.21484,2.6875,-2.63281,Running,In motion
2024-11-04 22:18:14,30.241538168727462,True,False,27.51563,-6.46484,-10.75391,Running,In motion
2024-11-04 22:18:15,13.624101962056068,True,True,13.15234,2.34375,-2.67188,Running,In motion
2024-11-04 22:18:16,8.124271513317362,True,True,7.52734,2.91797,-0.91016,Running,In motion
2024-11-04 22:18:16,9.577677320290135,True,True,8.39844,3.14844,-3.35938,Running,In motion
2024-11-04 22:18:17,10.354055481645828,True,True,8.59375,5.10156,-2.70703,Running,In motion
2024-11-04 22:18:18,4.427317902364817,True,True,3.34375,2.34375,-1.71094,Running,In motion
2024-11-04 22:18:19,11.41239953042304,True,True,4.22656,9.8125,-4.01172,Running,In motion
2024-11-04 22:18:19,5.002542694780326,True,True,4.80469,1.11719,-0.83203,Running,In motion
2024-11-04 22:18:20,5.641453097544994,True,True,-0.55859,5.22266,-2.05859,Running,In motion
2024-11-04 22:18:21,22.51532796939454,True,True,21.39063,1.57813,-6.84766,Running,In motion
2024-11-04 22:18:21,15.155134962045043,True,True,11.19531,9.66016,-3.32031,Running,In motion
2024-11-04 22:18:22,8.681395548355114,True,True,8.01953,3.1875,-0.94531,Running,In motion
2024-11-04 22:18:23,14.057289630921032,True,True,7.59766,-0.94922,-11.78906,Running,In motion
2024-11-04 22:18:24,9.96263394622627,True,True,9.13672,3.875,-0.87109,Running,In motion
2024-11-04 22:18:24,6.691488823191741,True,True,5.875,2.57422,-1.90625,Running,In motion
2024-11-04 22:18:25,10.964166347753029,True,True,6.02734,1.5,-9.03516,Running,In motion
2024-11-04 22:18:26,14.314220906025588,True,True,9.32422,10.65625,-2.09766,Running,In motion
2024-11-04 22:18:27,8.666782593471467,True,True,8.17188,1.80859,-2.25,Running,In motion
2024-11-04 22:18:27,9.895204631153415,True,False,7.94922,5.02734,3.07422,Running,In motion
2024-11-04 22:18:28,16.314137778626243,True,True,12.66016,10.23438,-1.0625,Running,In motion
2024-11-04 22:18:29,10.549361895228545,True,True,9.28516,4.71875,-1.67578,Running,In motion
2024-11-04 22:18:30,12.555452746786951,True,True,10.08984,3.83984,6.41016,Running,In motion
2024-11-04 22:18:30,18.202983312619388,True,True,15.03125,10.04297,-2.13281,Running,In motion
2024-11-04 22:18:31,17.622070948299466,True,True,14.60938,9.54688,-2.44141,Running,In motion
2024-11-04 22:18:32,12.190706684310799,True,True,11.23828,2.23047,-4.16406,Running,In motion
2024-11-04 22:18:32,15.948858835640875,True,True,14.1875,7.28516,0.08594,Running,In motion
2024-11-04 22:18:33,6.9194457856464195,True,True,6.71875,1.23438,-1.10156,Running,In motion
2024-11-04 22:18:34,9.121020092851458,True,True,8.36719,2.6875,-2.44141,Running,In motion
2024-11-04 22:18:35,18.257863492922716,True,True,15.14063,9.69922,-3.16797,Running,In motion
2024-11-04 22:18:35,8.266757229579202,True,True,7.75,1.88672,-2.17188,Running,In motion
2024-11-04 22:18:36,32.51567686106811,True,False,24.57422,-2.40625,21.15625,Running,In motion
2024-11-04 22:18:37,18.010343412575452,True,True,17.48828,-1.98438,-3.82031,Running,In motion
2024-11-04 22:18:38,8.050493366701199,True,True,7.56641,2.15234,-1.71094,Running,In motion
2024-11-04 22:18:38,9.711766990419406,True,True,7.75,1.80859,5.56641,Running,In motion
2024-11-04 22:18:39,19.69552773868474,True,True,15.94531,11.53906,-0.71484,Running,In motion
2024-11-04 22:18:40,9.987960625478056,True,True,9.13281,3.03516,-2.67188,Running,In motion
2024-11-04 22:18:41,13.687190403534249,True,True,12.11719,2.11328,-6.00391,Running,In motion
2024-11-04 22:18:41,7.122984504889787,True,True,0.35938,6.75391,2.23438,Running,In motion
2024-11-04 22:18:42,8.960923457652118,True,True,8.01563,3.99219,-0.33203,Running,In motion
2024-11-04 22:18:43,9.0405674057882,True,True,-0.36719,8.62891,-2.67188,Running,In motion
2024-11-04 22:18:43,10.524061131763727,True,True,10.35547,-0.18359,-1.86719,Running,In motion
2024-11-04 22:18:44,5.981077396773928,True,True,-1.82422,5.64063,-0.79297,Running,In motion
2024-11-04 22:18:45,14.755970510047788,True,True,13.42578,3.68359,-4.89063,Running,In motion
2024-11-04 22:18:46,7.84747715014832,True,True,-2.97266,7.21484,-0.83203,Running,In motion
2024-11-04 22:18:46,5.215892021514633,True,True,4.57422,2.38281,0.77734,Running,In motion
2024-11-04 22:18:47,14.448927852574391,True,True,14.14844,2.61328,-1.32813,Running,In motion
2024-11-04 22:18:48,7.073559548939982,True,True,6.72266,1.42578,-1.67578,Running,In motion
2024-11-04 22:18:49,13.848002404700834,True,True,13.80469,1.08203,0.16406,Running,In motion
2024-11-04 22:18:49,11.64025766219975,True,True,11.05078,0.69922,-3.58984,Running,In motion
2024-11-04 22:18:50,4.240295035985114,True,True,2.77344,2.88281,-1.40625,Running,In motion
2024-11-04 22:18:51,13.83811719102711,True,True,11.81641,3.80078,-6.11719,Running,In motion
2024-11-04 22:18:52,8.109470081632955,True,True,7.94922,-0.14453,-1.59766,Running,In motion
2024-11-04 22:18:52,8.376057421585648,True,True,-4.35156,6.89844,-1.90625,Running,In motion
2024-11-04 22:18:53,12.100218776675073,True,True,11.81641,-0.79688,-2.48047,Running,In motion
2024-11-04 22:18:54,10.299139072029273,True,True,9.96875,-1.90625,-1.75,Running,In motion
