timestamp,acc_magnitude,tilt_x,tilt_y,acc_x,acc_y,acc_z,stability
2025-01-19 11:21:24,9.669544973782376,1,0,2.27,8.96,2.84,Unknown
2025-01-19 11:21:40,9.653522673097111,1,0,2.5,8.69,3.38,Unknown
2025-01-19 11:21:40,9.676347451388876,1,0,2.5,8.61,3.64,Unknown
2025-01-19 11:21:40,9.577191655177419,1,0,2.39,8.53,3.64,Unknown
2025-01-19 11:21:40,9.684177817450482,1,0,2.24,8.69,3.64,Unknown
2025-01-19 11:21:41,9.701860646288422,1,0,2.54,8.61,3.68,Unknown
2025-01-19 11:22:25,9.669555315525114,1,0,2.93,8.73,2.95,Unknown
2025-01-19 11:22:25,9.70650812599464,1,0,2.85,8.77,3.03,Unknown
2025-01-19 11:22:25,9.67515374554844,1,0,2.81,8.65,3.3,Unknown
2025-01-19 11:22:25,9.699432973117553,1,0,2.77,8.69,3.3,Unknown
2025-01-19 11:22:25,9.688663478519626,1,0,2.54,8.69,3.45,Unknown
2025-01-19 11:22:32,9.727908305488905,1,0,3.04,8.91,2.45,Unknown
2025-01-19 11:22:32,9.715482489305408,1,0,3.0,8.91,2.45,Unknown
2025-01-19 11:22:32,9.727908305488905,1,0,3.04,8.91,2.45,Unknown
2025-01-19 11:22:32,9.715482489305408,1,0,3.0,8.91,2.45,Unknown
2025-01-19 11:22:33,9.715482489305408,1,0,3.0,8.91,2.45,Unknown
2025-01-19 11:22:57,9.39608961217378,0,0,-2.7,8.99,0.42,In motion
2025-01-19 11:22:57,10.409707008364837,0,0,-3.62,9.76,0.0,In motion
2025-01-19 11:22:58,9.772005935323618,0,0,-4.12,8.84,-0.61,In motion
2025-01-19 11:22:58,8.477057272426558,0,0,-2.67,8.04,-0.3,In motion
2025-01-19 11:22:58,10.527943768846793,0,0,-4.62,9.46,0.04,In motion
2025-01-19 11:23:26,9.734526182614129,1,0,5.8,6.77,3.91,Unknown
2025-01-19 11:23:26,9.710901091041963,1,0,5.84,6.66,3.98,Unknown
2025-01-19 11:23:26,9.703401465465602,1,0,5.8,6.66,4.02,Unknown
2025-01-19 11:23:26,9.686898368414939,1,0,5.8,6.66,3.98,Unknown
2025-01-19 11:23:26,9.674611103295057,1,0,5.8,6.66,3.95,Unknown
2025-01-19 11:23:39,9.673784161330042,1,0,5.76,6.74,3.87,Unknown
2025-01-19 11:23:39,9.675422471396276,1,0,5.72,6.73,3.95,Unknown
2025-01-19 11:23:39,9.699030879422954,1,0,5.68,6.78,3.98,Unknown
2025-01-19 11:23:40,9.735882086385393,1,0,5.68,6.85,3.95,Unknown
2025-01-19 11:23:40,9.6867590039187,1,0,5.68,6.78,3.95,Unknown
2025-01-19 11:24:27,9.775162402742984,1,0,3.43,8.95,1.92,Unknown
2025-01-19 11:24:27,9.712878049270463,1,0,3.46,8.8,2.22,Unknown
2025-01-19 11:24:27,9.508554043596746,1,0,3.39,8.57,2.34,Unknown
2025-01-19 11:24:27,9.786403833891182,1,0,3.39,8.96,2.0,Unknown
2025-01-19 11:24:27,9.76088623025594,1,0,3.39,8.88,2.22,Unknown
2025-01-19 11:24:32,9.696112623108293,1,0,3.23,8.69,2.84,Unknown
2025-01-19 11:24:32,9.636358233274644,1,0,3.23,8.61,2.88,Unknown
2025-01-19 11:24:32,9.672114556807111,1,0,3.23,8.65,2.88,Unknown
2025-01-19 11:24:32,9.677241342448786,1,0,3.35,8.61,2.88,Unknown
2025-01-19 11:24:32,9.672114556807111,1,0,3.23,8.65,2.88,Unknown
2025-01-19 11:25:28,9.662768754347795,1,0,3.31,8.73,2.49,Unknown
2025-01-19 11:25:28,9.676543804478953,1,0,3.35,8.73,2.49,Unknown
2025-01-19 11:25:28,9.676543804478953,1,0,3.35,8.73,2.49,Unknown
2025-01-19 11:25:28,9.698922620580083,1,0,3.31,8.77,2.49,Unknown
2025-01-19 11:25:28,9.676543804478953,1,0,3.35,8.73,2.49,Unknown
2025-01-19 11:25:35,9.662406532536291,1,0,2.96,8.57,3.34,Unknown
2025-01-19 11:25:35,9.667171251198564,1,0,2.93,8.57,3.38,Unknown
2025-01-19 11:25:35,9.653258517205474,1,0,2.93,8.57,3.34,Unknown
2025-01-19 11:25:35,9.653258517205474,1,0,2.93,8.57,3.34,Unknown
2025-01-19 11:25:35,9.655122992484351,1,0,2.89,8.57,3.38,Unknown
2025-01-19 11:26:29,9.667952213369697,1,0,1.93,8.88,3.3,Unknown
2025-01-19 11:26:29,9.667952213369697,1,0,1.93,8.88,3.3,Unknown
2025-01-19 11:26:29,9.654372066582063,1,0,1.93,8.88,3.26,Unknown
2025-01-19 11:26:29,9.667952213369697,1,0,1.93,8.88,3.3,Unknown
2025-01-19 11:26:29,9.667952213369697,1,0,1.93,8.88,3.3,Unknown
2025-01-19 11:26:45,9.695452542300435,1,0,2.01,9.11,2.64,Unknown
2025-01-19 11:26:45,9.505414246628076,1,0,1.97,8.88,2.76,In motion
2025-01-19 11:26:46,9.674363028127486,1,0,1.78,9.0,3.07,In motion
2025-01-19 11:26:46,9.26035636463306,1,0,1.86,8.39,3.45,In motion
2025-01-19 11:26:46,10.291020357573878,1,0,1.97,9.61,3.11,In motion
2025-01-19 11:27:30,9.633903674004635,1,0,2.24,8.88,2.99,Unknown
2025-01-19 11:27:30,9.663265493610327,1,0,2.35,8.91,2.91,Unknown
2025-01-19 11:27:30,9.62331543699987,1,0,2.35,8.84,2.99,Unknown
2025-01-19 11:27:30,9.654273665066679,1,0,2.35,8.91,2.88,Unknown
2025-01-19 11:27:30,9.635611034075628,1,0,2.35,8.88,2.91,Unknown
2025-01-19 11:27:35,9.626281732839528,1,0,2.46,8.84,2.91,Unknown
2025-01-19 11:27:35,9.630835893109175,1,0,2.43,8.84,2.95,Unknown
2025-01-19 11:27:35,9.630835893109175,1,0,2.43,8.84,2.95,Unknown
2025-01-19 11:27:35,9.643163381380614,1,0,2.43,8.84,2.99,Unknown
2025-01-19 11:27:35,9.630835893109175,1,0,2.43,8.84,2.95,Unknown
2025-01-19 11:28:31,9.615435507557626,1,0,1.59,8.57,4.06,Unknown
2025-01-19 11:28:31,9.675086562920251,1,0,1.62,8.65,4.02,Unknown
2025-01-19 11:28:31,9.624598692932604,1,0,1.74,8.57,4.02,Unknown
2025-01-19 11:28:31,9.69590119586622,1,0,1.74,8.65,4.02,Unknown
2025-01-19 11:28:31,9.654076859026967,1,0,1.86,8.54,4.1,Unknown
2025-01-19 11:28:36,9.558922533423942,1,0,2.12,8.19,4.45,Unknown
2025-01-19 11:28:36,9.777919001505381,1,0,2.16,8.61,4.1,Unknown
2025-01-19 11:28:36,9.55645854906513,1,0,2.27,8.19,4.37,Unknown
2025-01-19 11:28:36,9.699804121733592,1,0,2.35,8.49,4.06,Unknown
2025-01-19 11:28:37,9.6681021922609,1,0,2.24,8.39,4.25,Unknown
2025-01-19 11:29:32,9.637219516022244,1,0,2.2,8.42,4.14,Unknown
2025-01-19 11:29:32,9.637219516022244,1,0,2.2,8.42,4.14,Unknown
2025-01-19 11:29:32,9.637219516022244,1,0,2.2,8.42,4.14,Unknown
2025-01-19 11:29:32,9.672378197733998,1,0,2.24,8.43,4.18,Unknown
2025-01-19 11:29:32,9.628857668487992,1,0,2.2,8.43,4.1,Unknown
2025-01-19 11:30:26,8.677620641627518,1,0,2.39,7.39,3.87,In motion
2025-01-19 11:30:26,10.478234584127232,1,0,3.73,9.19,3.38,In motion
2025-01-19 11:30:26,9.726155458350437,1,0,3.08,8.54,3.49,In motion
2025-01-19 11:30:27,10.916052400020806,1,0,3.39,9.8,3.41,In motion
2025-01-19 11:30:27,10.53372678590061,1,0,2.31,9.23,4.52,In motion
2025-01-19 11:30:34,9.67089447776161,1,0,2.66,8.65,3.41,Unknown
2025-01-19 11:30:34,9.67089447776161,1,0,2.66,8.65,3.41,Unknown
2025-01-19 11:30:34,9.67416146236975,1,0,2.62,8.65,3.45,Unknown
2025-01-19 11:30:34,9.67089447776161,1,0,2.66,8.65,3.41,Unknown
2025-01-19 11:30:34,9.67089447776161,1,0,2.66,8.65,3.41,Unknown
2025-01-19 11:30:44,9.670382619110788,1,0,2.27,8.53,3.95,Unknown
2025-01-19 11:30:44,9.665816054529488,1,0,2.24,8.5,4.02,Unknown
2025-01-19 11:30:44,9.64117731400061,1,0,2.35,8.53,3.83,Unknown
2025-01-19 11:30:44,9.635118058436026,1,0,2.27,8.49,3.95,Unknown
2025-01-19 11:30:44,9.647455623116388,1,0,2.27,8.49,3.98,Unknown
2025-01-19 11:31:34,9.637951027059641,1,0,2.08,8.49,4.06,Unknown
2025-01-19 11:31:34,9.692476463732064,1,0,2.05,8.54,4.1,Unknown
2025-01-19 11:31:34,9.630991641570457,1,0,2.16,8.5,3.98,Unknown
2025-01-19 11:31:34,9.637328467993607,1,0,2.16,8.45,4.1,Unknown
2025-01-19 11:31:34,9.62844224160897,1,0,2.12,8.45,4.1,Unknown
2025-01-19 11:31:39,9.629994807890604,1,0,2.08,8.5,4.02,Unknown
2025-01-19 11:31:39,9.658022571934692,1,0,1.93,8.49,4.18,Unknown
2025-01-19 11:31:39,9.67487984421512,1,0,1.97,8.5,4.18,Unknown
2025-01-19 11:31:39,9.66356559454118,1,0,2.12,8.49,4.1,Unknown
2025-01-19 11:31:39,9.680702453851167,1,0,2.08,8.5,4.14,Unknown
2025-01-19 11:32:35,9.942806444862539,1,0,2.31,8.88,3.83,Unknown
2025-01-19 11:32:35,9.805116011552336,1,0,2.31,8.69,3.91,In motion
2025-01-19 11:32:35,9.670630796385518,1,0,2.39,8.57,3.79,In motion
2025-01-19 11:32:35,9.71062304901184,1,0,2.31,8.65,3.76,In motion
2025-01-19 11:32:35,9.708856781310557,1,0,2.27,8.61,3.87,In motion
2025-01-19 11:32:47,9.70345299365128,1,0,2.16,8.65,3.83,Unknown
2025-01-19 11:32:47,9.503751890700853,1,0,2.12,8.38,3.95,Unknown
2025-01-19 11:32:47,9.67170098793382,1,0,2.12,8.57,3.95,Unknown
2025-01-19 11:32:48,9.578110460837252,1,0,2.35,8.49,3.76,Unknown
2025-01-19 11:32:48,9.664295111388103,1,0,2.16,8.57,3.91,Unknown
2025-01-19 11:33:36,9.671525215807485,1,0,2.12,8.46,4.18,Unknown
2025-01-19 11:33:36,9.700670079948086,1,0,2.05,8.53,4.14,Unknown
2025-01-19 11:33:36,9.637951027059641,1,0,2.08,8.49,4.06,Unknown
2025-01-19 11:33:36,9.630747634529731,1,0,2.01,8.46,4.14,Unknown
2025-01-19 11:33:36,9.708496279033124,1,0,2.08,8.57,4.06,Unknown
2025-01-19 11:33:42,9.638713607115838,1,0,2.12,8.5,4.02,Unknown
2025-01-19 11:33:42,9.82993896217062,1,0,2.16,8.65,4.14,Unknown
2025-01-19 11:33:42,9.621715023840604,1,0,2.01,8.43,4.18,Unknown
2025-01-19 11:33:42,9.647590372730384,1,0,2.16,8.5,4.02,Unknown
2025-01-19 11:33:42,9.64560003317575,1,0,2.08,8.46,4.14,Unknown
2025-01-19 11:34:37,9.628842090303484,1,0,2.16,8.53,3.91,Unknown
2025-01-19 11:34:37,9.657214919426822,1,0,2.2,8.57,3.87,Unknown
2025-01-19 11:34:37,9.60375968045848,1,0,2.12,8.53,3.87,Unknown
2025-01-19 11:34:37,9.612668724136913,1,0,2.16,8.53,3.87,Unknown
2025-01-19 11:34:37,9.67488501223658,1,0,2.12,8.61,3.87,Unknown
2025-01-19 11:34:46,9.72021604698167,1,0,2.35,8.65,3.76,Unknown
2025-01-19 11:34:46,9.68573177410979,1,0,2.43,8.54,3.87,Unknown
2025-01-19 11:34:46,9.748492191103196,1,0,2.27,8.69,3.79,Unknown
2025-01-19 11:34:46,9.728530207590456,1,0,2.27,8.65,3.83,Unknown
2025-01-19 11:34:46,9.734284770849884,1,0,2.31,8.61,3.91,Unknown
2025-01-19 11:35:38,9.657468612426344,1,0,2.27,8.57,3.83,Unknown
2025-01-19 11:35:38,9.630856659716207,1,0,2.27,8.54,3.83,Unknown
2025-01-19 11:35:38,9.657468612426344,1,0,2.27,8.57,3.83,Unknown
2025-01-19 11:35:38,9.673401676762937,1,0,2.27,8.57,3.87,Unknown
2025-01-19 11:35:38,9.666405743605013,1,0,2.24,8.57,3.87,Unknown
2025-01-19 11:36:27,9.76329350168272,1,0,2.35,8.65,3.87,Unknown
2025-01-19 11:36:28,9.779217760127851,1,0,2.35,8.65,3.91,Unknown
2025-01-19 11:36:28,9.647481536649863,1,0,2.31,8.53,3.87,Unknown
2025-01-19 11:36:28,9.76329350168272,1,0,2.35,8.65,3.87,Unknown
2025-01-19 11:36:28,9.630856659716207,1,0,2.27,8.54,3.83,Unknown
2025-01-19 11:36:40,9.545711078803926,1,0,1.62,8.61,3.79,Unknown
2025-01-19 11:36:40,9.509973711845896,1,0,1.74,8.46,3.98,In motion
2025-01-19 11:36:40,9.6695915115376,1,0,1.97,8.8,3.49,In motion
2025-01-19 11:36:40,9.840045731601048,1,0,2.62,8.95,3.14,In motion
2025-01-19 11:36:40,10.015038691887316,1,0,2.77,9.0,3.41,In motion
2025-01-19 11:36:45,9.638013280754492,1,0,3.5,8.03,4.02,Unknown
2025-01-19 11:36:45,9.843566426859729,1,0,3.65,8.23,3.98,Unknown
2025-01-19 11:36:45,9.599359353623553,1,0,3.77,7.88,3.98,Unknown
2025-01-19 11:36:45,9.606591487098845,1,0,3.65,7.96,3.95,Unknown
2025-01-19 11:36:45,9.685835018210872,1,0,3.77,8.0,3.95,Unknown
2025-01-19 11:37:40,9.639341263800137,1,0,1.7,8.38,4.45,Unknown
2025-01-19 11:37:40,9.639341263800137,1,0,1.7,8.38,4.45,Unknown
2025-01-19 11:37:40,9.639341263800137,1,0,1.7,8.38,4.45,Unknown
2025-01-19 11:37:40,9.639341263800137,1,0,1.7,8.38,4.45,Unknown
2025-01-19 11:37:40,9.639341263800137,1,0,1.7,8.38,4.45,Unknown
2025-01-19 11:37:52,9.64003112028172,1,0,1.89,8.34,4.45,Unknown
2025-01-19 11:37:52,9.618425026998963,1,0,1.74,8.31,4.52,Unknown
2025-01-19 11:37:52,9.400994628229505,1,0,2.05,8.11,4.29,Unknown
2025-01-19 11:37:52,9.666193666588727,1,0,1.86,8.46,4.29,Unknown
2025-01-19 11:37:52,9.614837492126426,1,0,1.59,8.23,4.71,Unknown
2025-01-19 11:38:41,9.645942152013975,1,0,1.59,8.35,4.56,Unknown
2025-01-19 11:38:41,9.645942152013975,1,0,1.59,8.35,4.56,Unknown
2025-01-19 11:38:41,9.621751399823216,1,0,1.59,8.3,4.6,Unknown
2025-01-19 11:38:41,9.66491593341608,1,0,1.59,8.35,4.6,Unknown
2025-01-19 11:38:41,9.650932597422903,1,0,1.62,8.35,4.56,Unknown
2025-01-19 11:39:25,9.609729444682612,1,0,1.01,8.42,4.52,Unknown
2025-01-19 11:39:25,9.64300782951046,1,0,1.16,8.46,4.48,Unknown
2025-01-19 11:39:25,9.606674762892727,1,0,1.05,8.39,4.56,Unknown
2025-01-19 11:39:25,9.637748699774237,1,0,1.09,8.5,4.41,Unknown
2025-01-19 11:39:26,9.656935331667082,1,0,1.12,8.46,4.52,Unknown
2025-01-19 11:39:43,9.10226345476772,1,0,2.96,7.8,3.64,In motion
2025-01-19 11:39:43,10.673120443431715,1,0,1.59,9.57,4.45,In motion
2025-01-19 11:39:43,9.49214938778357,1,0,2.62,8.19,4.02,In motion
2025-01-19 11:39:43,9.582546634376481,1,0,2.54,8.3,4.06,In motion
2025-01-19 11:39:43,9.573228295616898,1,0,2.93,8.27,3.83,In motion
2025-01-19 11:39:48,9.673086374058697,1,0,2.89,8.31,4.02,Unknown
2025-01-19 11:39:48,9.656531468389673,1,0,2.89,8.31,3.98,Unknown
2025-01-19 11:39:48,9.661211104204277,1,0,2.85,8.31,4.02,Unknown
2025-01-19 11:39:48,9.682360249443315,1,0,2.89,8.34,3.98,Unknown
2025-01-19 11:39:48,9.656531468389673,1,0,2.89,8.31,3.98,Unknown
2025-01-19 11:40:43,9.65332585174664,1,0,2.73,8.43,3.83,Unknown
2025-01-19 11:40:43,9.669265742547362,1,0,2.73,8.43,3.87,Unknown
2025-01-19 11:40:43,9.668221139382364,1,0,2.7,8.42,3.91,Unknown
2025-01-19 11:40:43,9.664714170631225,1,0,2.77,8.43,3.83,Unknown
2025-01-19 11:40:43,9.653258517205474,1,0,2.77,8.38,3.91,Unknown
2025-01-19 11:41:00,9.776149548774303,1,0,-0.29,8.99,3.83,Unknown
2025-01-19 11:41:00,9.821150645418285,1,0,-0.18,8.99,3.95,In motion
2025-01-19 11:41:00,9.70461745768477,1,0,0.44,8.84,3.98,In motion
2025-01-19 11:41:01,9.606820493795022,1,0,1.05,8.99,3.22,In motion
2025-01-19 11:41:01,10.050716392377213,1,0,1.62,9.3,3.45,In motion
2025-01-19 11:41:45,9.740646795772856,1,0,6.41,6.39,3.6,Unknown
2025-01-19 11:41:45,9.69468411037719,1,0,6.38,6.35,3.6,Unknown
2025-01-19 11:41:45,9.766934012268129,1,0,6.41,6.43,3.6,Unknown
2025-01-19 11:41:45,9.729347357351365,1,0,6.41,6.35,3.64,Unknown
2025-01-19 11:41:45,9.744382997399066,1,0,6.41,6.35,3.68,Unknown
2025-01-19 11:42:05,8.722763323626292,0,0,-4.93,7.04,-1.49,In motion
2025-01-19 11:42:05,9.554061963374531,0,0,-6.46,6.74,-2.03,In motion
2025-01-19 11:42:05,10.268446815365994,0,0,-4.81,9.07,0.2,In motion
2025-01-19 11:42:05,10.193188902399484,0,0,-5.81,8.35,0.65,In motion
2025-01-19 11:42:05,8.87322376591507,0,0,-6.46,6.08,-0.19,In motion
2025-01-19 11:42:11,9.405301696383802,0,1,-0.06,-9.05,-2.56,In motion
2025-01-19 11:42:12,9.653724669784197,0,1,-0.1,-9.62,-0.8,In motion
2025-01-19 11:42:12,10.857131296986326,1,1,1.93,-10.2,3.18,In motion
2025-01-19 11:42:12,12.010949171485159,1,1,3.77,-10.2,5.1,In motion
2025-01-19 11:42:12,10.037275526755256,1,1,3.08,-8.59,4.18,In motion
2025-01-19 11:42:46,10.078824336201121,0,0,-8.87,2.87,-3.83,In motion
2025-01-19 11:42:46,9.124006795262703,0,0,-9.11,0.45,-0.23,In motion
2025-01-19 11:42:46,9.040757711608027,0,0,-8.95,1.22,-0.38,In motion
2025-01-19 11:42:46,10.852013638030503,0,0,-10.55,2.06,-1.49,In motion
2025-01-19 11:42:46,8.262384643672794,0,1,-8.18,-0.35,-1.11,In motion
2025-01-19 11:42:51,6.656230164289694,0,1,-6.38,1.41,1.27,In motion
2025-01-19 11:42:51,5.391038860924674,0,0,-3.7,3.67,1.38,In motion
2025-01-19 11:42:51,16.989576216021398,0,1,-13.74,6.5,7.59,In motion
2025-01-19 11:42:51,24.39192899300914,0,0,-23.54,-0.05,-6.39,In motion
2025-01-19 11:42:51,12.831340537917308,0,1,-12.74,0.34,-1.49,In motion
2025-01-19 11:43:46,9.885064491443645,0,0,-9.68,1.64,-1.15,In motion
2025-01-19 11:43:46,9.832934455186814,0,0,-9.64,1.33,-1.41,In motion
2025-01-19 11:43:46,9.799357121770795,0,0,-9.57,0.8,-1.95,In motion
2025-01-19 11:43:46,9.842860356623984,0,0,-9.29,2.87,-1.53,In motion
2025-01-19 11:43:46,9.711920510383102,0,0,-9.18,1.91,-2.53,In motion
2025-01-19 11:43:51,9.571300852026333,0,0,-9.41,0.61,-1.64,Unknown
2025-01-19 11:43:51,9.557792632192854,0,0,-9.41,0.68,-1.53,In motion
2025-01-19 11:43:51,9.629667699354947,0,0,-9.48,0.8,-1.49,In motion
2025-01-19 11:43:51,9.5605491474078,0,0,-9.48,0.91,-0.84,In motion
2025-01-19 11:43:51,9.540906665511406,0,0,-9.37,1.52,-0.96,In motion
2025-01-19 11:44:47,9.540932868435874,0,0,-9.18,2.29,1.23,Unknown
2025-01-19 11:44:47,9.636124739748858,0,0,-9.18,2.64,1.27,In motion
2025-01-19 11:44:47,9.72786718659337,0,0,-9.33,2.52,1.11,In motion
2025-01-19 11:44:47,9.696947973460516,0,0,-8.98,3.52,1.0,In motion
2025-01-19 11:44:47,9.885196002103347,0,0,-9.37,3.09,0.61,In motion
2025-01-19 11:44:54,9.675375961687484,0,0,-9.52,1.6,0.65,Unknown
2025-01-19 11:44:54,9.655345669627785,0,0,-9.48,1.68,0.73,In motion
2025-01-19 11:44:54,9.638537233418772,0,0,-9.45,1.83,0.5,In motion
2025-01-19 11:44:54,9.655148885439312,0,0,-9.45,1.87,0.65,In motion
2025-01-19 11:44:55,9.618991631143047,0,0,-9.45,1.64,0.73,In motion
2025-01-19 11:45:48,9.799025461748734,0,0,-9.61,1.68,0.92,Unknown
2025-01-19 11:45:48,9.580866349135656,0,0,-9.41,1.68,0.65,In motion
2025-01-19 11:45:48,9.72782092762814,0,0,-9.64,1.03,0.8,In motion
2025-01-19 11:45:48,9.683253585443273,0,0,-9.57,1.26,0.77,In motion
2025-01-19 11:45:48,9.552434244735737,0,0,-9.48,0.95,0.69,In motion
2025-01-19 11:45:53,9.410834181941578,0,0,-9.33,1.18,0.35,In motion
2025-01-19 11:45:53,9.829145435896246,0,0,-9.68,1.41,-0.96,In motion
2025-01-19 11:45:53,9.594086720475273,0,0,-9.18,2.75,-0.46,In motion
2025-01-19 11:45:53,9.554145697025977,0,0,-9.18,2.37,-1.18,In motion
2025-01-19 11:45:53,9.643261896267258,0,0,-9.22,2.71,-0.8,In motion
2025-01-19 11:46:57,9.708970079261755,0,0,-9.41,1.98,-1.34,Unknown
2025-01-19 11:46:57,9.69825241989504,0,0,-9.41,1.98,-1.26,Unknown
2025-01-19 11:46:57,9.690041279581836,0,0,-9.37,2.1,-1.3,Unknown
2025-01-19 11:46:57,9.707692825795425,0,0,-9.37,2.18,-1.3,Unknown
2025-01-19 11:46:57,9.692992314038012,0,0,-9.29,2.1,-1.8,In motion
2025-01-19 11:47:06,9.660921281120139,0,0,-9.45,1.3,-1.53,Unknown
2025-01-19 11:47:06,9.6893085408609,0,0,-9.45,1.41,-1.61,Unknown
2025-01-19 11:47:06,9.650300513455527,0,0,-9.41,1.41,-1.61,Unknown
2025-01-19 11:47:06,9.644537313940987,0,0,-9.41,1.37,-1.61,Unknown
2025-01-19 11:47:06,9.682742380131776,0,0,-9.45,1.41,-1.57,Unknown
2025-01-19 11:47:51,9.86434995324071,0,0,-9.18,2.87,2.19,Unknown
2025-01-19 11:47:51,9.611685596189671,0,0,-9.02,2.79,1.8,In motion
2025-01-19 11:47:51,9.462668756751448,0,0,-8.99,2.52,1.54,In motion
2025-01-19 11:47:51,9.16176293079012,0,0,-8.87,1.91,1.27,In motion
2025-01-19 11:47:51,10.457241510073295,0,0,-10.21,1.87,1.27,In motion
2025-01-19 11:47:56,9.524431741579127,0,0,-8.98,2.1,2.38,Unknown
2025-01-19 11:47:57,9.745711877538758,0,0,-9.33,1.68,2.26,Unknown
2025-01-19 11:47:57,9.70077316506267,0,0,-9.33,1.56,2.15,In motion
2025-01-19 11:47:57,9.432995282517638,0,0,-9.11,1.03,2.22,In motion
2025-01-19 11:47:57,10.270311582420467,0,0,-9.75,2.18,2.38,In motion
2025-01-19 11:48:51,9.478090524995,0,0,-9.14,2.25,-1.11,Unknown
2025-01-19 11:48:51,9.663679423490827,0,0,-9.49,1.79,0.35,In motion
2025-01-19 11:48:51,9.788125458942586,0,0,-9.61,1.52,1.07,In motion
2025-01-19 11:48:51,9.864643936807855,0,0,-9.02,3.32,2.22,In motion
2025-01-19 11:48:51,9.123951994612861,0,0,-8.64,2.25,1.88,In motion
2025-01-19 11:48:57,9.986636070269107,0,0,-9.67,1.64,1.88,In motion
2025-01-19 11:48:57,9.552015494124786,0,0,-9.25,1.68,1.69,In motion
2025-01-19 11:48:57,9.536980654274181,0,0,-9.22,1.6,1.84,In motion
2025-01-19 11:48:58,9.440158896967784,0,0,-9.18,1.41,1.69,In motion
2025-01-19 11:48:58,9.652155199746842,0,0,-9.41,0.88,1.96,In motion
2025-01-19 11:49:52,9.660383015181127,0,0,-9.41,2.18,-0.15,In motion
2025-01-19 11:49:52,9.768305892016281,0,0,-9.49,2.29,-0.34,In motion
2025-01-19 11:49:52,9.689860680113002,0,0,-9.41,2.18,-0.77,In motion
2025-01-19 11:49:52,9.681255083923778,0,0,-9.33,2.37,-1.03,In motion
2025-01-19 11:49:52,9.77677349640463,0,0,-9.57,1.52,-1.3,In motion
2025-01-19 11:49:58,9.858367004732578,0,0,-9.45,2.25,-1.68,In motion
2025-01-19 11:49:58,9.756403025705733,0,0,-9.45,1.75,-1.68,In motion
2025-01-19 11:49:58,10.20251439597122,0,0,-10.1,1.22,-0.77,In motion
2025-01-19 11:49:59,10.094528220773865,0,0,-9.79,2.45,0.23,In motion
2025-01-19 11:49:59,8.503810910409522,0,0,-8.22,2.1,0.58,In motion
2025-01-19 11:50:53,9.602598606627271,0,0,-9.33,1.91,1.23,Unknown
2025-01-19 11:50:53,9.62485844051745,0,0,-9.41,1.87,0.77,In motion
2025-01-19 11:50:53,9.621980045707847,0,0,-9.45,1.56,0.92,In motion
2025-01-19 11:50:53,9.633073237549894,0,0,-9.48,1.49,0.84,In motion
2025-01-19 11:50:53,9.535858639891847,0,0,-9.37,1.71,0.46,In motion
2025-01-19 11:50:58,13.011026093279499,0,0,-12.12,3.9,2.68,In motion
2025-01-19 11:50:58,9.680340903088073,0,0,-9.48,1.95,-0.19,In motion
2025-01-19 11:50:58,9.523518257450867,0,0,-9.18,2.45,-0.65,In motion
2025-01-19 11:50:58,9.694457179233916,0,0,-9.14,3.02,-1.15,In motion
2025-01-19 11:50:58,9.754737310660907,1,0,-9.1,3.32,-1.15,In motion
2025-01-19 11:51:54,9.665717769519238,0,0,-9.45,1.56,-1.3,Unknown
2025-01-19 11:51:54,9.678951389484295,0,0,-9.45,1.64,-1.3,Unknown
2025-01-19 11:51:54,9.68440498946631,0,0,-9.45,1.64,-1.34,Unknown
2025-01-19 11:51:54,9.678951389484295,0,0,-9.45,1.64,-1.3,Unknown
2025-01-19 11:51:54,9.73006680347057,0,0,-9.49,1.71,-1.3,Unknown
2025-01-19 11:52:00,9.614437061003624,0,0,-9.33,2.06,-1.07,Unknown
2025-01-19 11:52:00,9.59601479782102,0,0,-9.33,1.95,-1.11,Unknown
2025-01-19 11:52:00,9.834602178024285,0,0,-9.48,2.37,-1.11,Unknown
2025-01-19 11:52:00,9.597364221493315,0,0,-9.33,2.02,-0.99,Unknown
2025-01-19 11:52:00,9.713691368372787,0,0,-9.33,2.37,-1.3,Unknown
2025-01-19 11:52:56,9.852989394087462,0,0,-9.14,3.67,-0.27,Unknown
2025-01-19 11:52:56,9.593669787938294,0,0,-8.64,4.17,0.0,In motion
2025-01-19 11:52:56,9.32166294177171,0,0,-8.41,4.02,-0.07,In motion
2025-01-19 11:52:56,9.880774261159901,0,0,-9.06,3.94,-0.15,In motion
2025-01-19 11:52:56,10.012492197250394,0,0,-8.84,4.7,0.12,In motion
2025-01-19 11:53:01,10.027457304820599,0,0,-9.87,1.41,1.07,In motion
2025-01-19 11:53:01,9.202999511028999,0,0,-9.06,1.3,0.96,In motion
2025-01-19 11:53:01,8.431968927836488,0,0,-8.06,2.33,0.84,In motion
2025-01-19 11:53:01,9.895564663019488,0,0,-8.91,4.05,1.46,In motion
2025-01-19 11:53:02,8.541551381335829,0,0,-8.3,0.91,-1.8,In motion
2025-01-19 11:53:57,9.650518120805742,1,0,5.07,7.3,3.76,Unknown
2025-01-19 11:53:57,9.648968856826102,1,0,5.11,7.27,3.76,Unknown
2025-01-19 11:53:57,9.674900516284392,1,0,5.03,7.38,3.72,Unknown
2025-01-19 11:53:57,9.644423259065315,1,0,5.03,7.34,3.72,Unknown
