timestamp,acc_magnitude,tilt_x,tilt_y,acc_x,acc_y,acc_z,activity,stability
2024-10-09 09:38:58,6.687758149589442,False,True,-2.48047,6.20703,0.21484,Running,In motion
2024-10-09 09:38:59,10.05513861774665,False,True,-4.51172,8.80859,-1.77734,Running,In motion
2024-10-09 09:39:00,10.157669157099969,False,True,-4.32031,9.00391,-1.85547,Running,In motion
2024-10-09 09:39:01,12.95520601121418,True,True,-7.11719,10.79688,-0.78125,Walking,In motion
2024-10-09 09:39:02,18.981476375163762,True,True,-0.26172,18.46484,4.39063,Walking,In motion
2024-10-09 09:39:04,9.770650497413158,False,True,-2.63672,9.19141,-2.00781,Walking,In motion
2024-10-09 09:39:05,9.92834470931585,False,True,-1.90625,9.49219,-2.19922,Walking,In motion
2024-10-09 09:39:06,9.767490313606663,False,True,-3.82422,8.92188,-1.08594,Walking,In motion
2024-10-09 09:39:08,10.412913291572151,False,True,-5.43359,8.88281,0.02344,Walking,In motion
2024-10-09 09:39:09,20.684528248720106,False,True,-5.31641,19.53516,4.23828,Walking,In motion
2024-10-09 09:39:10,8.570715190805258,False,True,-7.57813,3.94141,-0.70313,Walking,In motion
2024-10-09 09:39:11,8.902553639748541,False,True,-3.09375,5.96875,-5.83594,Walking,In motion
2024-10-09 09:39:13,8.924625431456493,False,True,-5.46875,7.05078,-0.16797,Walking,In motion
2024-10-09 09:39:14,10.094484082730528,False,True,-5.31641,8.42578,-1.625,Walking,In motion
2024-10-09 09:39:15,10.095211201802565,False,True,-5.23828,8.50391,-1.46875,Walking,In motion
2024-10-09 09:39:16,9.94508151661413,False,True,-5.27734,8.42578,-0.24609,Walking,Stable
2024-10-09 09:39:18,9.76298258625406,True,True,-4.78125,5.32031,-6.64453,Walking,Stable
2024-10-09 09:39:19,10.234818935506382,False,True,-4.39844,9.00391,-2.08203,Walking,In motion
2024-10-09 09:39:20,9.932937423265082,False,True,-4.78125,8.53906,-1.69922,Still,In motion
2024-10-09 09:39:21,10.133344112646132,False,True,-5.58594,8.12109,-2.35156,Still,Stable
2024-10-09 09:39:23,9.813120701657551,False,True,-4.4375,8.57813,-1.73828,Still,Stable
2024-10-09 09:39:24,10.024404758962001,False,True,-4.62891,8.76953,-1.46875,Still,Stable
2024-10-09 09:39:25,10.164593827389266,False,True,-4.82031,8.88281,-1.08594,Still,Stable
2024-10-09 09:39:26,10.035807709492046,False,True,-5.20313,8.57813,-0.24609,Still,Stable
2024-10-09 09:39:28,10.322384837357111,True,True,-3.09375,9.83594,0.48438,Still,In motion
2024-10-09 09:39:29,10.008616594844664,False,True,-3.89844,8.04297,4.50391,Still,In motion
2024-10-09 09:39:30,10.366543546081308,True,True,5.71484,8.64844,0.10156,Walking,In motion
2024-10-09 09:39:31,10.279778525731961,True,True,3.64844,9.45703,1.71094,Walking,In motion
2024-10-09 09:39:33,11.197154425196608,True,True,2.84375,10.41406,2.97266,Walking,In motion
2024-10-09 09:39:34,9.992440228187506,True,True,3.99219,8.58203,3.20313,Walking,Stable
2024-10-09 09:39:35,9.816320670887844,True,True,2.91797,8.92578,2.85938,Still,Stable
2024-10-09 09:39:36,9.837941510504116,True,True,2.88281,8.96094,2.85938,Still,Stable
2024-10-09 09:39:38,9.837941510504116,True,True,2.88281,8.96094,2.85938,Still,Stable
2024-10-09 09:39:39,9.837941510504116,True,True,2.88281,8.96094,2.85938,Still,Stable
2024-10-09 09:39:40,9.828497825552997,True,True,3.26563,8.96484,2.35938,Still,Stable
2024-10-09 09:39:41,9.815099768560684,True,True,3.1875,8.92578,2.55078,Still,Stable
2024-10-09 09:39:43,9.833630406055537,True,True,3.14844,8.92578,2.66797,Still,Stable
2024-10-09 09:39:44,9.842670516953211,True,True,3.1875,8.92188,2.66797,Still,Stable
2024-10-09 09:39:45,9.82310494854351,True,True,3.14844,8.92578,2.62891,Still,Stable
2024-10-09 09:39:46,9.832154737009585,True,True,3.1875,8.92188,2.62891,Still,Stable
2024-10-09 09:39:48,9.795353395345161,True,True,3.10938,8.88672,2.70313,Still,Stable
2024-10-09 09:39:49,9.82310494854351,True,True,3.14844,8.92578,2.62891,Still,Stable
2024-10-09 09:39:50,9.772444612587988,True,True,3.14844,8.84766,2.70313,Still,Stable
2024-10-09 09:39:51,9.839691507608356,True,True,3.14844,8.92188,2.70313,Still,Stable
2024-10-09 09:39:53,9.821194250889246,True,True,3.10938,8.92578,2.66797,Still,Stable
2024-10-09 09:39:54,9.839691507608356,True,True,3.14844,8.92188,2.70313,Still,Stable
2024-10-09 09:39:55,9.839691507608356,True,True,3.14844,8.92188,2.70313,Still,Stable
2024-10-09 09:39:56,9.810119323316103,True,True,3.07422,8.92578,2.66797,Still,Stable
2024-10-09 09:39:58,9.833630406055537,True,True,3.14844,8.92578,2.66797,Still,Stable
2024-10-09 09:39:59,9.833630406055537,True,True,3.14844,8.92578,2.66797,Still,Stable
2024-10-09 09:40:00,9.842670516953211,True,True,3.1875,8.92188,2.66797,Still,Stable
2024-10-09 09:40:02,9.842670516953211,True,True,3.1875,8.92188,2.66797,Still,Stable
2024-10-09 09:40:03,9.833630406055537,True,True,3.14844,8.92578,2.66797,Still,Stable
2024-10-09 09:40:04,9.833630406055537,True,True,3.14844,8.92578,2.66797,Still,Stable
2024-10-09 09:40:05,9.833630406055537,True,True,3.14844,8.92578,2.66797,Still,Stable
2024-10-09 09:40:06,9.833630406055537,True,True,3.14844,8.92578,2.66797,Still,Stable
2024-10-09 09:40:08,9.842670516953211,True,True,3.1875,8.92188,2.66797,Still,Stable
2024-10-09 09:40:09,9.833630406055537,True,True,3.14844,8.92578,2.66797,Still,Stable
2024-10-09 09:40:10,9.842670516953211,True,True,3.1875,8.92188,2.66797,Still,Stable
2024-10-09 09:40:11,9.85506407413468,True,True,3.14844,8.96094,2.62891,Still,Stable
2024-10-09 09:40:13,9.878660964730999,True,True,3.14844,8.96484,2.70313,Still,Stable
2024-10-09 09:40:14,9.860820640352404,True,True,3.1875,8.96484,2.58984,Still,Stable
2024-10-09 09:40:15,9.833630406055537,True,True,3.14844,8.92578,2.66797,Still,Stable
2024-10-09 09:40:16,9.901047336241758,True,True,3.14844,9.0,2.66797,Still,Stable
2024-10-09 09:40:18,9.642897545665411,True,True,2.91797,8.92188,2.20703,Still,Stable
2024-10-09 09:40:19,10.417202654388557,True,True,2.91797,9.64844,2.62891,Still,Stable
2024-10-09 09:40:20,9.829356049192642,True,True,2.95703,9.03125,2.51172,Still,Stable
2024-10-09 09:40:22,9.817676040784804,True,True,2.91797,9.03125,2.51172,Still,Stable
2024-10-09 09:40:23,9.868851624566052,True,True,2.95703,9.07422,2.51172,Still,Stable
2024-10-09 09:40:24,9.817676040784804,True,True,2.91797,9.03125,2.51172,Still,Stable
2024-10-09 09:40:25,9.868851624566052,True,True,2.95703,9.07422,2.51172,Still,Stable
2024-10-09 09:40:27,10.654367230577327,True,True,3.80078,9.6875,2.28516,Still,Stable
2024-10-09 09:40:28,9.933133526501091,True,True,3.91406,8.96094,1.74609,Still,Stable
2024-10-09 09:40:29,9.9800922610014,True,True,3.875,9.15234,0.90625,Still,Stable
2024-10-09 09:40:30,9.865510131082933,True,True,3.1875,9.23047,1.40234,Still,Stable
2024-10-09 09:40:32,9.805664556148146,True,True,3.45703,9.07422,1.36328,Still,Stable
2024-10-09 09:40:33,9.889087252350443,True,True,3.45703,9.15234,1.44141,Still,Stable
2024-10-09 09:40:34,9.879856695828135,True,True,3.45703,9.14844,1.40234,Still,Stable
2024-10-09 09:40:35,9.858738266137305,True,True,3.45703,9.11328,1.48047,Still,Stable
2024-10-09 09:40:37,9.839311666341299,True,True,3.41797,9.11328,1.44141,Still,Stable
2024-10-09 09:40:38,9.839311666341299,True,True,3.41797,9.11328,1.44141,Still,Stable
2024-10-09 09:40:39,9.830049866653779,True,True,3.41797,9.10938,1.40234,Still,Stable
2024-10-09 09:40:40,9.867521796347855,True,True,3.49219,9.10938,1.48047,Still,Stable
2024-10-09 09:40:42,9.947518955211898,True,True,3.37891,9.30859,0.94141,Still,Stable
2024-10-09 09:40:43,9.985272627394806,True,True,3.41797,9.30859,1.17188,Still,Stable
2024-10-09 09:40:44,9.917645910461818,True,True,3.64844,9.15234,1.13281,Still,Stable
2024-10-09 09:40:45,9.871921250931857,True,True,3.30078,9.19141,1.44141,Still,Stable
2024-10-09 09:40:47,9.892704789479973,True,True,3.37891,9.19141,1.40234,Still,Stable
2024-10-09 09:40:48,9.892704789479973,True,True,3.37891,9.19141,1.40234,Still,Stable
2024-10-09 09:40:49,9.860781191817411,True,True,3.41797,9.14844,1.36328,Still,Stable
2024-10-09 09:40:50,9.89468806108611,True,True,3.37891,9.1875,1.44141,Still,Stable
2024-10-09 09:40:52,9.892704789479973,True,True,3.37891,9.19141,1.40234,Still,Stable
2024-10-09 09:40:53,9.852793750875941,True,True,3.37891,9.14844,1.40234,Still,Stable
2024-10-09 09:40:54,9.852793750875941,True,True,3.37891,9.14844,1.40234,Still,Stable
2024-10-09 09:40:55,9.852793750875941,True,True,3.37891,9.14844,1.40234,Still,Stable
2024-10-09 09:40:57,9.847310271343135,True,True,3.37891,9.14844,1.36328,Still,Stable
2024-10-09 09:40:58,9.766160317079583,True,True,3.26563,9.11328,1.28906,Still,Stable
2024-10-09 09:40:59,9.879856695828135,True,True,3.45703,9.14844,1.40234,Still,Stable
2024-10-09 09:41:00,9.837728114910474,True,True,3.30078,9.14844,1.48047,Still,Stable
2024-10-09 09:41:02,9.831349247554988,True,True,3.26563,9.14844,1.51563,Still,Stable
2024-10-09 09:41:03,9.87741960641037,True,True,3.26563,9.19141,1.55469,Still,Stable
2024-10-09 09:41:04,9.880006812214251,True,True,3.26563,9.1875,1.59375,Still,Stable
2024-10-09 09:41:05,9.837446555209334,True,True,3.26563,9.14844,1.55469,Still,Stable
2024-10-09 09:41:07,9.831349247554988,True,True,3.26563,9.14844,1.51563,Still,On Table
2024-10-09 09:41:08,9.847319728484498,True,True,3.26563,9.15234,1.59375,Still,On Table
2024-10-09 09:41:09,9.837446555209334,True,True,3.26563,9.14844,1.55469,Still,On Table
2024-10-09 09:41:10,9.849170728447142,True,True,3.30078,9.14844,1.55469,Still,On Table
2024-10-09 09:41:12,9.849170728447142,True,True,3.30078,9.14844,1.55469,Still,On Table
2024-10-09 09:41:13,9.849170728447142,True,True,3.30078,9.14844,1.55469,Still,On Table
2024-10-09 09:41:14,9.837446555209334,True,True,3.26563,9.14844,1.55469,Still,On Table
2024-10-09 09:41:15,9.843080683348076,True,True,3.30078,9.14844,1.51563,Still,On Table
2024-10-09 09:41:17,9.847319728484498,True,True,3.26563,9.15234,1.59375,Still,On Table
2024-10-09 09:41:18,9.87741960641037,True,True,3.26563,9.19141,1.55469,Still,On Table
2024-10-09 09:41:19,9.847319728484498,True,True,3.26563,9.15234,1.59375,Still,On Table
2024-10-09 09:41:20,9.880006812214251,True,True,3.26563,9.1875,1.59375,Still,On Table
2024-10-09 09:41:22,9.87741960641037,True,True,3.26563,9.19141,1.55469,Still,On Table
2024-10-09 09:41:23,9.847319728484498,True,True,3.26563,9.15234,1.59375,Still,On Table
2024-10-09 09:41:24,9.817447741210543,True,True,3.26563,9.11328,1.63281,Still,On Table
2024-10-09 09:41:25,9.87741960641037,True,True,3.26563,9.19141,1.55469,Still,On Table
2024-10-09 09:41:27,9.847319728484498,True,True,3.26563,9.15234,1.59375,Still,On Table
2024-10-09 09:41:28,9.837446555209334,True,True,3.26563,9.14844,1.55469,Still,On Table
2024-10-09 09:41:29,9.837446555209334,True,True,3.26563,9.14844,1.55469,Still,On Table
2024-10-09 09:41:30,9.889096389084294,True,True,3.30078,9.19141,1.55469,Still,On Table
2024-10-09 09:41:32,9.859032160739714,True,True,3.30078,9.15234,1.59375,Still,On Table
2024-10-09 09:41:33,9.885944076723273,True,True,3.22656,9.22656,1.48047,Still,On Table
2024-10-09 09:41:34,9.908196058359968,True,True,3.30078,9.19141,1.67188,Still,On Table
2024-10-09 09:41:36,9.913777116412291,True,True,3.26563,9.23047,1.55469,Still,On Table
2024-10-09 09:41:37,9.861548882766845,True,True,3.14844,9.1875,1.71094,Still,On Table
2024-10-09 09:41:38,9.86739556490972,True,True,3.1875,9.1875,1.67188,Still,On Table
2024-10-09 09:41:39,9.834666565776391,True,True,3.1875,9.15234,1.67188,Still,On Table
2024-10-09 09:41:41,9.86449403336025,True,True,3.1875,9.19141,1.63281,Still,On Table
2024-10-09 09:41:42,9.86739556490972,True,True,3.1875,9.1875,1.67188,Still,On Table
2024-10-09 09:41:43,9.86739556490972,True,True,3.1875,9.1875,1.67188,Still,On Table
2024-10-09 09:41:44,9.837755148772509,True,True,3.1875,9.14844,1.71094,Still,On Table
2024-10-09 09:41:46,9.86739556490972,True,True,3.1875,9.1875,1.67188,Still,On Table
2024-10-09 09:41:47,9.858492529595994,True,True,3.14844,9.19141,1.67188,Still,On Table
2024-10-09 09:41:48,9.869720621750142,True,True,3.14844,9.23047,1.51563,Still,On Table
2024-10-09 09:41:49,9.880082409474124,True,True,3.22656,9.1875,1.67188,Still,On Table
2024-10-09 09:41:51,9.847395576679146,True,True,3.22656,9.15234,1.67188,Still,On Table
2024-10-09 09:41:52,9.880082409474124,True,True,3.22656,9.1875,1.67188,Still,On Table
2024-10-09 09:41:53,9.891680540782744,True,True,3.30078,9.1875,1.59375,Still,On Table
2024-10-09 09:41:55,9.299846122667836,True,True,3.33984,8.53906,1.55469,Still,On Table
2024-10-09 09:41:56,9.971166221189977,True,True,3.68359,9.19141,1.17188,Still,On Table
2024-10-09 09:41:57,9.812444464663226,True,True,3.33984,9.11328,1.44141,Still,On Table
2024-10-09 09:41:58,9.797177684471176,True,True,3.37891,9.07031,1.51563,Still,On Table
2024-10-09 09:42:00,9.791800023749463,True,True,3.37891,9.07031,1.48047,Still,On Table
2024-10-09 09:42:01,9.85986779820602,True,True,3.33984,9.15234,1.51563,Still,On Table
2024-10-09 09:42:02,9.85654362722552,True,True,3.41797,9.11328,1.55469,Still,On Table
2024-10-09 09:42:03,9.836973083393081,True,True,3.37891,9.11328,1.51563,Still,On Table
2024-10-09 09:42:05,9.85452434783638,True,True,3.33984,9.15234,1.48047,Still,On Table
2024-10-09 09:42:06,9.875500452361896,True,True,3.41797,9.15234,1.44141,Still,On Table
2024-10-09 09:42:07,9.867834194219116,True,True,3.37891,9.15234,1.48047,Still,On Table
2024-10-09 09:42:08,9.867834194219116,True,True,3.37891,9.15234,1.48047,Still,On Table
2024-10-09 09:42:10,9.867834194219116,True,True,3.37891,9.15234,1.48047,Still,On Table
2024-10-09 09:42:11,9.85452434783638,True,True,3.33984,9.15234,1.48047,Still,On Table
2024-10-09 09:42:12,9.867834194219116,True,True,3.37891,9.15234,1.48047,Still,On Table
2024-10-09 09:42:13,9.836973083393081,True,True,3.37891,9.11328,1.51563,Still,On Table
2024-10-09 09:42:15,9.852793750875941,True,True,3.37891,9.14844,1.40234,Still,On Table
2024-10-09 09:42:16,9.862049637463807,True,True,3.37891,9.15234,1.44141,Still,On Table
2024-10-09 09:42:17,9.839463559300375,True,True,3.33984,9.14844,1.40234,Still,On Table
2024-10-09 09:42:18,9.862049637463807,True,True,3.37891,9.15234,1.44141,Still,On Table
2024-10-09 09:42:20,9.897828459707716,True,True,3.49219,9.14844,1.44141,Still,On Table
2024-10-09 09:42:21,9.913641353841685,True,True,3.37891,9.23047,1.28906,Still,On Table
2024-10-09 09:42:22,9.843775479631786,True,True,3.26563,9.19141,1.32422,Still,On Table
2024-10-09 09:42:23,9.910329964481505,True,True,3.33984,9.23047,1.36328,Still,On Table
2024-10-09 09:42:25,9.91577859384224,True,True,3.33984,9.23047,1.40234,Still,On Table
2024-10-09 09:42:26,9.707866865192374,True,True,4.18359,8.62109,1.55469,Still,On Table
2024-10-09 09:42:27,10.010707350152636,True,True,4.26172,8.96094,1.32422,Still,On Table
2024-10-09 09:42:28,9.867238579886472,True,True,4.91016,7.69922,3.73828,Still,On Table
2024-10-09 09:42:30,8.890400078714118,True,True,4.22266,6.55078,4.27734,Still,In motion
2024-10-09 09:42:31,9.498721201709207,True,True,5.06641,5.82031,5.53906,Still,In motion
2024-10-09 09:42:32,9.975376948451622,True,True,5.44922,5.89453,5.92188,Still,In motion
2024-10-09 09:42:33,9.761448666483883,True,True,5.67578,5.97266,5.23438,Still,In motion
2024-10-09 09:42:35,9.490092901099546,True,True,5.33203,5.28125,5.80859,Still,Stable
2024-10-09 09:42:36,9.558665084278243,True,True,4.87109,5.70313,5.92578,Still,Stable
2024-10-09 09:42:37,9.737534531640954,True,True,4.94922,5.89453,5.96484,Still,Stable
2024-10-09 09:42:38,9.725179201336086,True,True,4.52734,6.24609,5.92188,Still,Stable
2024-10-09 09:42:40,9.634644124325506,True,True,4.29688,6.08594,6.10938,Still,Stable
2024-10-09 09:42:41,9.814786777974344,True,True,3.68359,6.62891,6.23047,Still,Stable
2024-10-09 09:42:42,9.30250156418154,True,True,3.60938,6.08594,6.03906,Still,Stable
2024-10-09 09:42:43,10.299061846925671,True,True,3.83984,6.97266,6.53516,Still,Stable
2024-10-09 09:42:45,9.627948791393731,True,True,3.91406,6.46875,5.96094,Still,Stable
2024-10-09 09:42:46,9.688807470488822,True,True,6.48047,4.36328,5.73047,Still,Stable
2024-10-09 09:42:47,10.550880917245726,True,True,7.48047,4.74609,5.73047,Still,In motion
2024-10-09 09:42:49,9.99917126131461,True,True,5.25781,7.54297,3.92969,Still,In motion
2024-10-09 09:42:50,9.76936752436922,True,True,5.48438,7.35547,3.35547,Still,In motion
2024-10-09 09:42:51,9.715325842734252,True,True,5.98438,6.96875,3.16406,Still,Stable
2024-10-09 09:42:52,9.857386623984068,True,True,5.90625,7.19531,3.24219,Still,Stable
2024-10-09 09:42:54,9.816328917324439,True,True,5.90625,7.12109,3.28125,Still,Stable
2024-10-09 09:42:55,9.795837447053723,True,True,5.94531,7.07813,3.24219,Still,Stable
2024-10-09 09:42:56,9.728782714224838,True,True,5.86719,7.05078,3.24219,Still,Stable
2024-10-09 09:42:57,9.824097947816888,True,True,5.94531,7.11719,3.24219,Still,Stable
2024-10-09 09:42:59,9.803341667344865,True,True,5.90625,7.12109,3.24219,Still,Stable
2024-10-09 09:43:00,9.775005574397387,True,True,5.90625,7.08203,3.24219,Still,Stable
2024-10-09 09:43:01,9.775005574397387,True,True,5.90625,7.08203,3.24219,Still,Stable
2024-10-09 09:43:02,9.798590723966381,True,True,5.94531,7.11719,3.16406,Still,Stable
2024-10-09 09:43:04,9.808834632896,True,True,5.94531,7.07813,3.28125,Still,Stable
2024-10-09 09:43:05,9.831758555019546,True,True,5.90625,7.16016,3.24219,Still,Stable
2024-10-09 09:43:06,9.831758555019546,True,True,5.90625,7.16016,3.24219,Still,Stable
2024-10-09 09:43:08,9.79689892715547,True,True,5.98438,7.08203,3.16406,Still,Stable
2024-10-09 09:43:09,9.816328917324439,True,True,5.90625,7.12109,3.28125,Still,Stable
2024-10-09 09:43:10,9.775005574397387,True,True,5.90625,7.08203,3.24219,Still,Stable
2024-10-09 09:43:11,9.751454425525456,True,True,5.86719,7.08203,3.24219,Still,Stable
2024-10-09 09:43:13,9.754837506606657,True,True,5.94531,6.92969,3.43359,Still,Stable
2024-10-09 09:43:14,10.077269739631861,True,True,6.02344,7.43359,3.16406,Still,Stable
2024-10-09 09:43:15,9.82972156124984,True,True,5.90625,7.27344,2.97266,Still,Stable
2024-10-09 09:43:16,9.821390304071008,True,True,6.17578,7.05078,2.93359,Still,Stable
2024-10-09 09:43:18,9.81003595331332,True,True,6.09766,7.11719,2.89844,Still,Stable
2024-10-09 09:43:19,9.750951830042029,True,True,6.40625,6.89453,2.55078,Still,Stable
2024-10-09 09:43:20,9.724829935551572,True,True,5.94531,7.08203,3.01172,Still,Stable
2024-10-09 09:43:21,9.385624719069051,True,True,7.66406,2.5625,4.77344,Still,Stable
2024-10-09 09:43:23,9.744077875437982,True,True,7.55469,4.01953,4.66016,Still,Stable
2024-10-09 09:43:24,9.774428478438011,True,True,7.40234,4.32422,4.69531,Still,Stable
2024-10-09 09:43:25,9.903539557976229,True,True,7.35938,4.47656,4.88672,Still,Stable
2024-10-09 09:43:26,9.797446154105671,True,True,7.36328,4.44141,4.69531,Still,Stable
2024-10-09 09:43:28,9.759335138158745,True,True,7.35938,4.36328,4.69531,Still,Stable
2024-10-09 09:43:29,9.776860818079594,True,True,7.35938,4.40234,4.69531,Still,Stable
2024-10-09 09:43:30,9.87531555320639,True,True,7.39844,4.66797,4.58203,Still,Stable
2024-10-09 09:43:32,9.83303937397283,True,True,8.16406,4.36328,3.31641,Still,Stable
2024-10-09 09:43:33,10.023153550879085,True,True,3.76172,8.34375,4.08594,Still,In motion
