timestamp,acc_magnitude,tilt_x,tilt_y,acc_x,acc_y,acc_z,activity,stability
2024-10-07 00:19:50,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,In motion
2024-10-07 00:19:52,10.068158688896396,True,False,1.41406,-1.90234,9.78516,Still,In motion
2024-10-07 00:19:53,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,In motion
2024-10-07 00:19:54,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,Stable
2024-10-07 00:19:56,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:19:57,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:19:58,9.978133265881949,True,False,1.33594,-2.25,9.62891,Still,On Table
2024-10-07 00:20:00,10.01916307656982,True,False,1.30078,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:01,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:02,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:04,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:05,10.01916307656982,True,False,1.30078,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:06,10.028997456156821,True,False,1.33594,-2.32422,9.66406,Still,On Table
2024-10-07 00:20:08,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:09,10.028997456156821,True,False,1.33594,-2.32422,9.66406,Still,On Table
2024-10-07 00:20:10,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:20:12,10.01916307656982,True,False,1.30078,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:13,10.061467255331102,True,False,1.33594,-2.28516,9.70703,Still,On Table
2024-10-07 00:20:14,10.061467255331102,True,False,1.33594,-2.28516,9.70703,Still,On Table
2024-10-07 00:20:15,10.01916307656982,True,False,1.30078,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:17,9.978133265881949,True,False,1.33594,-2.25,9.62891,Still,On Table
2024-10-07 00:20:18,9.96203554462641,True,False,1.30078,-2.36328,9.58984,Still,On Table
2024-10-07 00:20:19,10.037268796226392,True,False,1.30078,-2.36328,9.66797,Still,On Table
2024-10-07 00:20:21,10.027952091015393,True,False,1.30078,-2.17188,9.70313,Still,On Table
2024-10-07 00:20:22,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:23,10.01916307656982,True,False,1.30078,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:24,10.061467255331102,True,False,1.33594,-2.28516,9.70703,Still,On Table
2024-10-07 00:20:26,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:27,10.037268796226392,True,False,1.30078,-2.36328,9.66797,Still,On Table
2024-10-07 00:20:28,10.078023346872145,True,False,1.30078,-2.21094,9.74609,Still,On Table
2024-10-07 00:20:30,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:31,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:32,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:20:34,10.05685916451553,True,False,1.30078,-2.28516,9.70703,Still,On Table
2024-10-07 00:20:35,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:36,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:38,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:39,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:40,10.024374439355306,True,False,1.30078,-2.32422,9.66406,Still,On Table
2024-10-07 00:20:41,10.028997456156821,True,False,1.33594,-2.32422,9.66406,Still,On Table
2024-10-07 00:20:43,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:20:44,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:45,9.991364235778816,True,False,1.33594,-2.32422,9.625,Still,On Table
2024-10-07 00:20:47,9.98612035263445,True,False,1.33594,-2.28516,9.62891,Still,On Table
2024-10-07 00:20:48,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:49,10.002109242154877,True,False,1.41406,-2.32422,9.625,Still,On Table
2024-10-07 00:20:51,9.98612035263445,True,False,1.33594,-2.28516,9.62891,Still,On Table
2024-10-07 00:20:52,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:53,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:20:55,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:20:56,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:20:57,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:20:58,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:21:00,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:01,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:21:02,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:21:04,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:05,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:21:06,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:21:08,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:21:09,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:10,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:12,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:21:13,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:21:14,10.01916307656982,True,False,1.30078,-2.28516,9.66797,Still,On Table
2024-10-07 00:21:15,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:17,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:18,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:21:19,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:21,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:21:22,9.98612035263445,True,False,1.33594,-2.28516,9.62891,Still,On Table
2024-10-07 00:21:23,10.061467255331102,True,False,1.33594,-2.28516,9.70703,Still,On Table
2024-10-07 00:21:25,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:21:26,10.01916307656982,True,False,1.30078,-2.28516,9.66797,Still,On Table
2024-10-07 00:21:27,10.05685916451553,True,False,1.30078,-2.28516,9.70703,Still,On Table
2024-10-07 00:21:29,10.05685916451553,True,False,1.30078,-2.28516,9.70703,Still,On Table
2024-10-07 00:21:30,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:31,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:33,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:21:34,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:35,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:36,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:21:38,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:39,10.061467255331102,True,False,1.33594,-2.28516,9.70703,Still,On Table
2024-10-07 00:21:40,10.061467255331102,True,False,1.33594,-2.28516,9.70703,Still,On Table
2024-10-07 00:21:42,9.98612035263445,True,False,1.33594,-2.28516,9.62891,Still,On Table
2024-10-07 00:21:43,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:44,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:46,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:21:47,10.061467255331102,True,False,1.33594,-2.28516,9.70703,Still,On Table
2024-10-07 00:21:48,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:21:49,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:21:51,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:52,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:21:53,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:21:55,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:56,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:21:57,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:21:59,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:00,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:01,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:22:02,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:22:04,10.05685916451553,True,False,1.30078,-2.28516,9.70703,Still,On Table
2024-10-07 00:22:05,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:06,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:08,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:22:09,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:22:10,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:12,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:22:13,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:14,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:15,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:17,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:18,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:22:19,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:21,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:22,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:22:23,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:25,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:26,9.978133265881949,True,False,1.33594,-2.25,9.62891,Still,On Table
2024-10-07 00:22:27,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:22:28,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:22:30,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:31,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:32,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:34,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:35,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:36,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:38,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:39,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:22:40,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:42,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:43,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:22:44,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:45,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:47,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:48,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:49,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:51,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:52,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:22:53,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:22:55,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:56,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:57,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:22:58,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:00,9.98612035263445,True,False,1.33594,-2.28516,9.62891,Still,On Table
2024-10-07 00:23:01,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:02,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:23:04,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:05,9.98612035263445,True,False,1.33594,-2.28516,9.62891,Still,On Table
2024-10-07 00:23:06,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:23:07,10.00249609911946,True,False,1.30078,-2.21094,9.66797,Still,On Table
2024-10-07 00:23:09,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:10,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:23:11,10.061467255331102,True,False,1.33594,-2.28516,9.70703,Still,On Table
2024-10-07 00:23:13,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:14,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:23:15,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:23:16,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:18,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:19,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:20,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:22,10.00712922311389,True,False,1.33594,-2.21094,9.66797,Still,On Table
2024-10-07 00:23:23,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:24,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:25,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:27,10.01916307656982,True,False,1.30078,-2.28516,9.66797,Still,On Table
2024-10-07 00:23:28,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:23:29,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:31,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:32,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:33,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:34,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:23:36,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:37,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:38,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:40,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:41,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:42,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:44,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:45,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:46,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:47,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:23:49,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:50,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:51,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:53,10.01916307656982,True,False,1.30078,-2.28516,9.66797,Still,On Table
2024-10-07 00:23:54,9.98612035263445,True,False,1.33594,-2.28516,9.62891,Still,On Table
2024-10-07 00:23:55,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:23:57,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:23:58,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:23:59,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:01,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:02,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:03,9.973486671996909,True,False,1.30078,-2.25,9.62891,Still,On Table
2024-10-07 00:24:04,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:06,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:07,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:08,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:10,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:11,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:12,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:13,9.978133265881949,True,False,1.33594,-2.25,9.62891,Still,On Table
2024-10-07 00:24:15,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:16,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:17,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:19,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:20,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:24:21,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:23,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:24,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:25,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:26,9.973486671996909,True,False,1.30078,-2.25,9.62891,Still,On Table
2024-10-07 00:24:28,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:24:29,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:30,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:32,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:33,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:34,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:36,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:37,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:38,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:40,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:24:41,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:42,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:43,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:45,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:46,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:47,9.978133265881949,True,False,1.33594,-2.25,9.62891,Still,On Table
2024-10-07 00:24:49,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:24:50,9.978133265881949,True,False,1.33594,-2.25,9.62891,Still,On Table
2024-10-07 00:24:51,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:52,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:24:54,9.978133265881949,True,False,1.33594,-2.25,9.62891,Still,On Table
2024-10-07 00:24:55,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:24:56,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:58,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:24:59,9.973486671996909,True,False,1.30078,-2.25,9.62891,Still,On Table
2024-10-07 00:25:00,9.973486671996909,True,False,1.30078,-2.25,9.62891,Still,On Table
2024-10-07 00:25:01,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:25:03,10.01916307656982,True,False,1.30078,-2.28516,9.66797,Still,On Table
2024-10-07 00:25:04,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:25:05,10.00249609911946,True,False,1.30078,-2.21094,9.66797,Still,On Table
2024-10-07 00:25:07,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:25:08,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:25:09,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:25:11,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:25:12,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:25:13,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:25:15,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:25:16,10.02378849687582,True,False,1.33594,-2.28516,9.66797,Still,On Table
2024-10-07 00:25:17,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:25:18,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:25:20,9.973486671996909,True,False,1.30078,-2.25,9.62891,Still,On Table
2024-10-07 00:25:21,10.01916307656982,True,False,1.30078,-2.28516,9.66797,Still,On Table
2024-10-07 00:25:22,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:25:24,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:25:25,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:25:26,10.00712922311389,True,False,1.33594,-2.21094,9.66797,Still,On Table
2024-10-07 00:25:27,10.053540028492451,True,False,1.33594,-2.25,9.70703,Still,On Table
2024-10-07 00:25:29,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:25:30,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:25:31,9.973486671996909,True,False,1.30078,-2.25,9.62891,Still,On Table
2024-10-07 00:25:33,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:25:34,10.00249609911946,True,False,1.30078,-2.21094,9.66797,Still,On Table
2024-10-07 00:25:35,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:25:37,10.048928302525598,True,False,1.30078,-2.25,9.70703,Still,On Table
2024-10-07 00:25:38,10.01583144848694,True,False,1.33594,-2.25,9.66797,Still,On Table
2024-10-07 00:25:39,9.973486671996909,True,False,1.30078,-2.25,9.62891,Still,On Table
2024-10-07 00:25:41,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:25:42,10.00249609911946,True,False,1.30078,-2.21094,9.66797,Still,On Table
2024-10-07 00:25:43,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
2024-10-07 00:25:44,10.011202351830674,True,False,1.30078,-2.25,9.66797,Still,On Table
