timestamp,acc_magnitude,tilt_x,tilt_y,acc_x,acc_y,acc_z,stability
2024-12-02 17:31:00,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:01,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:02,9.740361646263448,1,1,1.082,-0.039,9.68,On Table
2024-12-02 17:31:03,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:04,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:05,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:06,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:07,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:08,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:09,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:31:11,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:12,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:13,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:14,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:15,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:16,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:17,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:18,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:19,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:20,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:21,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:22,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:23,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:24,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:25,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:26,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:27,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:29,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:30,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:31,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:32,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:33,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:34,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:35,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:36,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:37,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:38,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:39,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:41,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:42,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:43,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:44,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:45,9.749256381899084,1,1,1.16,0.0,9.68,On Table
2024-12-02 17:31:46,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:47,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:48,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:49,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:50,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:51,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:31:52,9.771244086604327,1,1,0.969,-0.039,9.723,On Table
2024-12-02 17:31:53,9.763931277922842,1,1,1.277,0.035,9.68,On Table
2024-12-02 17:31:54,9.75794327714606,1,1,1.199,0.0,9.684,On Table
2024-12-02 17:31:55,9.775188693830929,1,1,1.008,-0.039,9.723,On Table
2024-12-02 17:31:56,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:31:57,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:31:58,9.78740874797819,1,1,1.121,0.0,9.723,On Table
2024-12-02 17:32:00,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:01,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 17:32:02,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:03,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:04,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:05,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:06,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:07,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:08,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:09,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:10,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:32:12,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:13,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:14,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:15,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:16,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:17,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:18,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:19,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:20,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:21,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:22,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:23,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:24,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:25,9.749256381899084,1,1,1.16,0.0,9.68,On Table
2024-12-02 17:32:26,9.795696657206163,1,1,0.855,-0.078,9.758,On Table
2024-12-02 17:32:27,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:32:28,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:30,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:31,9.791952256828054,1,1,1.16,0.0,9.723,On Table
2024-12-02 17:32:32,9.791952256828054,1,1,1.16,0.0,9.723,On Table
2024-12-02 17:32:33,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:34,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:35,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:36,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:37,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:38,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:39,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:40,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:32:41,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:42,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:44,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:45,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:46,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:47,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:48,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:49,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:50,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:51,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:52,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:53,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:54,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:55,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:32:56,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:57,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:32:58,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:00,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:01,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:02,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:03,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:33:04,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:05,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:06,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:07,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:08,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:09,9.744692965917396,1,1,1.121,0.0,9.68,On Table
2024-12-02 17:33:10,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:11,9.740361646263448,1,1,1.082,-0.039,9.68,On Table
2024-12-02 17:33:12,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:13,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:14,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:16,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:17,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:18,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:19,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:20,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:21,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:22,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:23,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:24,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:25,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:26,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:27,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:28,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:30,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:31,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:32,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:33,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:34,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:35,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:36,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:37,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:38,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:39,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:40,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:41,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:42,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:43,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:44,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:45,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:46,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:48,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:49,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:50,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:51,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:52,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:53,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:33:54,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:55,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:56,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:57,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:33:58,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:00,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:01,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:34:02,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:03,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:04,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:05,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:06,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:07,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:08,9.720160749699565,1,1,1.238,0.0,9.641,On Table
2024-12-02 17:34:09,9.81400901772563,1,1,1.047,0.0,9.758,On Table
2024-12-02 17:34:10,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:34:11,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:12,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:13,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:14,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:15,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:16,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:17,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:19,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:20,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:34:21,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:22,9.744692965917396,1,1,1.121,0.0,9.68,On Table
2024-12-02 17:34:23,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:24,9.740361646263448,1,1,1.082,-0.039,9.68,On Table
2024-12-02 17:34:25,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:26,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:34:27,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:28,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:34:29,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:31,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:34:32,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:33,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:34:34,9.740361646263448,1,1,1.082,-0.039,9.68,On Table
2024-12-02 17:34:35,9.670194723995996,1,1,1.121,0.0,9.605,On Table
2024-12-02 17:34:36,9.801498507881334,1,1,1.238,0.0,9.723,On Table
2024-12-02 17:34:37,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:34:38,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:34:39,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:34:40,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:34:41,9.775310276405552,1,1,1.047,-0.039,9.719,On Table
2024-12-02 17:34:42,9.75892232779829,1,1,1.238,-0.039,9.68,On Table
2024-12-02 17:34:43,9.775188693830929,1,1,1.008,-0.039,9.723,On Table
2024-12-02 17:34:44,9.792679000151082,1,1,1.199,0.0,9.719,On Table
2024-12-02 17:34:45,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:46,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:34:48,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:49,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:50,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:51,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:34:52,9.749334387536413,1,1,1.16,-0.039,9.68,On Table
2024-12-02 17:34:53,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:34:54,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:34:55,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:34:56,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:57,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:34:58,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:34:59,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:35:00,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:35:01,9.768570468599794,1,1,1.312,0.035,9.68,On Table
2024-12-02 17:35:03,9.756847339176728,1,1,0.855,-0.078,9.719,On Table
2024-12-02 17:35:04,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:05,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:35:06,9.749256381899084,1,1,1.16,0.0,9.68,On Table
2024-12-02 17:35:07,9.749334387536413,1,1,1.16,-0.039,9.68,On Table
2024-12-02 17:35:08,9.744692965917396,1,1,1.121,0.0,9.68,On Table
2024-12-02 17:35:09,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:10,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:11,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:12,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:14,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:15,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:16,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:35:17,9.749334387536413,1,1,1.16,-0.039,9.68,On Table
2024-12-02 17:35:18,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:35:19,9.78740874797819,1,1,1.121,0.0,9.723,On Table
2024-12-02 17:35:20,9.740434538561408,1,1,1.047,0.0,9.684,On Table
2024-12-02 17:35:21,9.77402317369874,1,1,1.352,0.035,9.68,On Table
2024-12-02 17:35:22,9.80157609775081,1,1,1.238,-0.039,9.723,On Table
2024-12-02 17:35:23,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:35:24,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:35:25,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:26,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:27,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:28,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:35:29,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:35:30,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:32,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:33,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:34,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:35:35,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:36,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:37,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:38,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:39,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:40,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:41,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:42,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:35:43,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:44,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:35:46,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:47,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:48,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:35:49,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:35:50,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:35:51,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:52,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:53,9.783018603682608,1,1,1.082,0.0,9.723,On Table
2024-12-02 17:35:54,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:35:55,9.740361646263448,1,1,1.082,-0.039,9.68,On Table
2024-12-02 17:35:56,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:57,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:35:58,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:35:59,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:01,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:02,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:36:03,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:04,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:05,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:06,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:07,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:08,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:09,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:36:10,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:36:11,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:12,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 17:36:13,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:36:14,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:15,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:16,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:36:18,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:36:19,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:36:20,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:21,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:22,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:23,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:24,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:25,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:26,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:36:27,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:28,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:29,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:31,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:36:32,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:33,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:34,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:35,9.740361646263448,1,1,1.082,-0.039,9.68,On Table
2024-12-02 17:36:36,9.749334387536413,1,1,1.16,-0.039,9.68,On Table
2024-12-02 17:36:37,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:36:38,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:39,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:36:40,9.740361646263448,1,1,1.082,-0.039,9.68,On Table
2024-12-02 17:36:41,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:42,9.744692965917396,1,1,1.121,0.0,9.68,On Table
2024-12-02 17:36:43,9.78740874797819,1,1,1.121,0.0,9.723,On Table
2024-12-02 17:36:44,9.749334387536413,1,1,1.16,-0.039,9.68,On Table
2024-12-02 17:36:45,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:36:46,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:47,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:49,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:36:50,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:51,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 17:36:52,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:53,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 17:36:54,9.791952256828054,1,1,1.16,0.0,9.723,On Table
