2024-10-11 16:15:12,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10596,-0.03906,3.23828,2.34521,0.51172,0.16016,9.81641,True,False,3.11701,0.13857
2024-10-11 16:15:22,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10376,-0.02612,3.30371,2.25244,0.55078,0.19922,9.85547,True,False,3.11701,0.13857
2024-10-11 16:15:32,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10498,-0.02783,3.27661,2.29199,0.51172,0.19922,9.85156,True,False,3.11701,0.13857
2024-10-11 16:15:42,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10474,-0.02490,3.30884,2.24487,0.51172,0.16016,9.85547,True,False,3.12024,0.13857
2024-10-11 16:15:53,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10327,-0.02173,3.30542,2.25024,0.51172,0.16016,9.81641,True,False,3.11701,0.13857
2024-10-11 16:16:03,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11108,-0.03857,3.24146,2.34058,0.51172,0.19922,9.85156,True,False,3.12024,0.13857
2024-10-11 16:16:13,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.09961,-0.01831,3.27124,2.29980,0.51172,0.19922,9.85156,True,False,3.11701,0.13857
2024-10-11 16:16:23,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10718,-0.02832,3.24780,2.33228,0.51172,0.19922,9.85156,True,False,3.12024,0.13857
2024-10-11 16:16:34,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10962,-0.03198,3.26904,2.30225,0.51172,0.19922,9.89453,True,False,3.11379,0.13535
2024-10-11 16:16:44,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10376,-0.02295,3.26050,2.31470,0.51172,0.19922,9.85156,True,False,3.12024,0.13535
2024-10-11 16:16:54,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10767,-0.02856,3.24878,2.33081,0.51172,0.19922,9.85156,True,False,3.12346,0.13535
2024-10-11 16:17:04,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10059,-0.01611,3.26465,2.30908,0.51172,0.23828,9.85547,True,False,3.11057,0.13535
2024-10-11 16:17:14,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.09937,-0.01343,3.27710,2.29126,0.55078,0.19922,9.85547,True,False,3.11057,0.13535
2024-10-11 16:17:25,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10938,-0.02686,3.28613,2.27783,0.51172,0.19922,9.85156,True,False,3.11057,0.13535
2024-10-11 16:17:35,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11084,-0.02856,3.28271,2.28271,0.47266,0.19922,9.81250,True,False,3.11057,0.13535
2024-10-11 16:17:45,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11035,-0.02856,3.28491,2.27954,0.51172,0.19922,9.85156,True,False,3.10734,0.13535
2024-10-11 16:17:55,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10986,-0.02686,3.29590,2.26367,0.51172,0.19922,9.85156,True,False,3.10734,0.13535
2024-10-11 16:18:06,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10986,-0.02637,3.29395,2.26636,0.51172,0.19922,9.85156,True,False,3.11057,0.13535
2024-10-11 16:18:16,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.09863,-0.01050,3.27783,2.29053,0.51172,0.19922,9.85156,True,False,3.10734,0.13535
2024-10-11 16:18:26,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10034,-0.01318,3.28174,2.28491,0.51172,0.23828,9.89063,True,False,3.10734,0.13535
2024-10-11 16:18:36,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10571,-0.02075,3.26685,2.30566,0.51172,0.23828,9.85547,True,False,3.11057,0.13535
2024-10-11 16:18:47,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10791,-0.02637,3.21875,2.37231,0.51172,0.23828,9.85547,True,False,3.11057,0.13213
2024-10-11 16:18:57,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10596,-0.02222,3.24194,2.34058,0.51172,0.19922,9.85156,True,False,3.10734,0.13213
2024-10-11 16:19:07,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10547,-0.02124,3.24683,2.33374,0.51172,0.23828,9.85547,True,False,3.10734,0.13213
2024-10-11 16:19:17,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10034,-0.01123,3.28003,2.28735,0.51172,0.27734,10.31641,True,False,3.10734,0.13213
2024-10-11 16:19:28,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11938,-0.02417,3.93481,0.70923,0.51172,0.19922,9.85156,True,False,3.10412,0.13213
2024-10-11 16:19:38,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11743,-0.01685,3.94214,0.66772,0.51172,0.23828,9.85547,True,False,3.10734,0.13213
2024-10-11 16:19:48,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11865,-0.02393,3.95117,0.61206,0.51172,0.19922,9.85156,True,False,3.10412,0.13213
2024-10-11 16:19:58,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11938,-0.02637,3.94751,0.63428,0.51172,0.23828,9.81641,True,False,3.10734,0.13213
2024-10-11 16:20:08,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11646,-0.01221,3.94946,0.62207,0.51172,0.23828,9.81641,True,False,3.10412,0.13213
2024-10-11 16:20:19,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11523,-0.00146,3.94824,0.63110,0.51172,0.23828,9.85547,True,False,3.10090,0.13213
2024-10-11 16:20:29,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11499,0.00073,3.94482,0.65210,0.51172,0.23828,9.85547,True,False,3.10734,0.13213
2024-10-11 16:20:39,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11572,-0.00977,3.95532,0.58423,0.51172,0.23828,9.85547,True,False,3.10090,0.13213
2024-10-11 16:20:49,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11841,-0.01660,3.93481,0.70898,0.51172,0.19922,9.85156,True,False,3.10412,0.12891
2024-10-11 16:21:00,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11548,-0.00732,3.95288,0.60181,0.51172,0.23828,9.85547,True,False,3.10412,0.13213
2024-10-11 16:21:10,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11841,-0.02344,3.94775,0.63306,0.51172,0.23828,9.85547,True,False,3.10412,0.12891
2024-10-11 16:21:20,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11548,-0.00293,3.94360,0.65991,0.51172,0.23828,9.85547,True,False,3.09768,0.12891
2024-10-11 16:21:30,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11841,-0.02026,3.94482,0.65186,0.51172,0.23828,9.81641,True,False,3.09768,0.12891
2024-10-11 16:21:40,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11670,-0.00684,3.93604,0.70313,0.51172,0.23828,9.81641,True,False,3.09768,0.12891
2024-10-11 16:21:51,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11816,-0.01611,3.93945,0.68262,0.51172,0.23828,9.81641,True,False,3.10412,0.12891
2024-10-11 16:22:01,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11450,0.00269,3.94556,0.64746,0.51172,0.23828,9.85547,True,False,3.09445,0.12891
2024-10-11 16:22:11,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11450,0.00537,3.94238,0.66724,0.51172,0.23828,9.85547,True,False,3.09445,0.12891
2024-10-11 16:22:21,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11597,-0.00195,3.93408,0.71362,0.51172,0.23828,9.85547,True,False,3.10090,0.12891
2024-10-11 16:22:32,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11572,0.00073,3.93408,0.71362,0.55078,0.23828,9.85156,True,False,3.09445,0.12891
2024-10-11 16:22:42,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11499,0.00635,3.93555,0.70557,0.51172,0.23828,9.85547,True,False,3.09445,0.12891
2024-10-11 16:22:52,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11328,0.01416,3.92969,0.73804,0.51172,0.23828,9.81641,True,False,3.09445,0.12891
2024-10-11 16:23:02,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11401,0.01050,3.93237,0.72412,0.51172,0.23828,9.81641,True,False,3.09123,0.12891
2024-10-11 16:23:13,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11865,-0.01392,3.93457,0.70996,0.51172,0.19922,9.81250,True,False,3.09445,0.12568
2024-10-11 16:23:23,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11353,0.01392,3.94409,0.65649,0.51172,0.23828,9.85547,True,False,3.09123,0.12568
2024-10-11 16:23:33,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11743,-0.01099,3.94385,0.65771,0.51172,0.19922,9.85156,True,False,3.09123,0.12568
2024-10-11 16:23:43,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11426,0.00586,3.94751,0.63550,0.51172,0.23828,9.81641,True,False,3.09123,0.12568
2024-10-11 16:23:54,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11328,0.01221,3.94946,0.62402,0.51172,0.23828,9.81641,True,False,3.09123,0.12568
2024-10-11 16:24:04,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11548,0.00537,3.93066,0.73193,0.51172,0.19922,9.81250,True,False,3.09768,0.12568
2024-10-11 16:24:14,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11377,0.00781,3.95264,0.60254,0.51172,0.23828,9.85547,True,False,3.09768,0.12568
2024-10-11 16:24:24,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11792,-0.01270,3.93652,0.69995,0.51172,0.23828,9.85547,True,False,3.09768,0.12568
2024-10-11 16:24:34,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11670,-0.00146,3.93091,0.73120,0.51172,0.23828,9.81641,True,False,3.09768,0.12568
2024-10-11 16:24:45,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11597,0.00244,3.93579,0.70410,0.47266,0.23828,9.85547,True,False,3.09445,0.12568
2024-10-11 16:24:55,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11182,0.02563,3.94214,0.66772,0.51172,0.23828,9.85547,True,False,3.09445,0.12568
2024-10-11 16:25:05,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11646,-0.00415,3.94604,0.64453,0.51172,0.23828,9.85547,True,False,3.09123,0.12568
2024-10-11 16:25:15,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11328,0.01416,3.94263,0.66553,0.51172,0.23828,9.81641,True,False,3.09123,0.12568
2024-10-11 16:25:26,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11523,0.00342,3.93945,0.68408,0.51172,0.23828,9.85547,True,False,3.09123,0.12568
2024-10-11 16:25:36,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11499,0.00513,3.94165,0.67065,0.51172,0.23828,9.85547,True,False,3.09123,0.12568
2024-10-11 16:25:46,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11499,0.00293,3.95337,0.59814,0.51172,0.27734,9.81641,True,False,3.08479,0.12568
2024-10-11 16:25:56,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11841,-0.01318,3.94629,0.64185,0.43750,0.35156,10.01172,True,False,3.08801,0.12568
2024-10-11 16:26:07,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11768,-0.00244,3.93408,0.71411,0.51172,0.23828,9.85547,True,False,3.08156,0.12568
2024-10-11 16:26:17,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11792,-0.00659,3.94067,0.67554,0.51172,0.23828,9.85547,True,False,3.08156,0.12568
2024-10-11 16:26:27,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11890,-0.01074,3.93823,0.68970,0.51172,0.23828,9.81641,True,False,3.08156,0.12568
2024-10-11 16:26:37,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11523,0.01196,3.93677,0.69946,0.51172,0.23828,9.85547,True,False,3.08156,0.12246
2024-10-11 16:26:47,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11401,0.01855,3.93726,0.69629,0.51172,0.23828,9.81641,True,False,3.08156,0.12246
2024-10-11 16:26:58,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11475,0.01196,3.94165,0.67041,0.51172,0.23828,9.85547,True,False,3.08156,0.12246
2024-10-11 16:27:08,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11401,0.01611,3.94141,0.67212,0.51172,0.27734,9.81641,True,False,3.09123,0.12568
2024-10-11 16:27:18,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11646,0.00098,3.94189,0.66846,0.51172,0.23828,9.81641,True,False,3.08156,0.12246
2024-10-11 16:27:28,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11426,0.00732,3.95776,0.56860,0.51172,0.23828,9.85547,True,False,3.08156,0.12246
2024-10-11 16:27:39,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11279,0.02124,3.94531,0.64893,0.51172,0.27734,9.81641,True,False,3.08156,0.12246
2024-10-11 16:27:49,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11353,0.01782,3.94336,0.66089,0.51172,0.27734,9.85547,True,False,3.08156,0.12246
2024-10-11 16:27:59,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.11890,-0.01123,3.94165,0.67017,0.51172,0.23828,9.81641,True,False,3.07834,0.12246
2024-10-11 16:28:09,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,843,0.11548,0.00635,3.94043,0.67847,0.51172,0.23828,9.81641,False,True,3.08156,0.12246
2024-10-11 16:28:20,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10791,0.12524,3.92822,0.73535,0.70313,0.00781,9.85156,True,False,3.08156,0.12246
2024-10-11 16:28:30,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,843,0.10620,0.11133,3.91699,0.79590,0.66406,0.00781,9.85156,True,False,3.08156,0.12246
