2000-01-01 00:00:09,{'Running': 2, 'Unknown': 91, 'Tilting': 0, 'On-Foot': 3, 'In-Vehicle': 2, 'Still': 4, 'Walking': 1, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},Unknown,(0.0, 0.0, 0.0),0,-0.12378,-0.21655,-1.46094,3.71533,0.00000,0.00000,0.00000,True,False,3.80364,0.16113
2000-01-01 00:00:10,{'Running': 2, 'Unknown': 91, 'Tilting': 0, 'On-Foot': 3, 'In-Vehicle': 2, 'Still': 4, 'Walking': 1, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,0.42554,0.03784,-1.61206,3.63574,1.20703,-0.20703,9.73047,True,False,3.83264,0.16113
2000-01-01 00:00:12,{'Running': 3, 'Unknown': 55, 'Tilting': 0, 'On-Foot': 6, 'In-Vehicle': 4, 'Still': 35, 'Walking': 3, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,0.42163,0.03564,-1.61108,3.63672,1.20703,-0.20703,9.76563,True,False,3.82942,0.16113
2000-01-01 00:00:13,{'Running': 3, 'Unknown': 55, 'Tilting': 0, 'On-Foot': 6, 'In-Vehicle': 4, 'Still': 35, 'Walking': 3, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,0.41846,0.03027,-1.59302,3.64502,1.17188,-0.24609,9.72656,True,False,3.81009,0.16113
2000-01-01 00:00:14,{'Running': 1, 'Unknown': 3, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 94, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,0.43384,0.03613,-1.58472,3.64673,1.20703,-0.20703,9.76563,True,False,3.81975,0.16113
2000-01-01 00:00:16,{'Running': 1, 'Unknown': 3, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 94, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,0.43481,0.04224,-1.60278,3.63867,1.20703,-0.17188,9.76953,True,False,3.81975,0.16113
2000-01-01 00:00:17,{'Running': 1, 'Unknown': 3, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 94, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,0.43579,0.04028,-1.59424,3.64233,1.20703,-0.20703,9.76563,True,False,3.80364,0.16113
2000-01-01 00:00:18,{'Running': 1, 'Unknown': 3, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 94, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,0.43774,0.04028,-1.59131,3.64331,1.17188,-0.20703,9.76953,True,False,3.81975,0.15791
2000-01-01 00:00:20,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 96, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,0.42090,0.03857,-1.61572,3.63477,1.20703,-0.20703,9.76563,True,False,3.80686,0.15791
2000-01-01 00:00:21,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 96, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,0.42041,0.03760,-1.61401,3.63550,1.20703,-0.20703,9.76563,True,False,3.81975,0.15791
2000-01-01 00:00:23,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 96, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,0.44238,0.04370,-1.59521,3.64111,1.20703,-0.24609,9.76563,True,False,3.85842,0.15791
2000-01-01 00:00:24,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 96, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,0.43115,0.03955,-1.60107,3.63989,1.20703,-0.24609,9.76563,True,False,3.80686,0.15469
2000-01-01 00:00:25,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 96, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,-0.12134,-0.20361,-1.55933,3.67603,1.20703,-0.20703,9.76563,True,False,3.83909,0.15469
2000-01-01 00:00:27,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 97, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,-0.13745,-0.20874,-1.58032,3.66602,1.20703,-0.20703,9.76563,True,False,3.84876,0.15469
2000-01-01 00:00:28,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 97, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,-0.13940,-0.20923,-1.58643,3.66333,1.20703,-0.20703,9.76563,True,False,3.83587,0.15469
2000-01-01 00:00:30,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 97, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,-0.14087,-0.20947,-1.58984,3.66162,1.24609,-0.20703,9.76563,True,False,3.81975,0.15469
2000-01-01 00:00:31,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 97, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,-0.19214,-0.22900,-1.65259,3.63037,1.20703,-0.20703,9.80469,True,False,3.84876,0.15146
2000-01-01 00:00:32,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 97, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,-0.20313,-0.23364,-1.65820,3.62695,1.20703,-0.20703,9.76563,True,False,3.84231,0.15146
2000-01-01 00:00:33,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 97, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,-0.13599,-0.20728,-1.59814,3.65845,1.20703,-0.20703,9.73047,True,False,3.85520,0.15146
2000-01-01 00:00:35,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 97, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},On Table,False,0,-0.15234,-0.20996,-1.66577,3.62744,1.20703,-0.20703,9.76563,True,False,3.82942,0.15146
2000-01-01 00:00:36,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 97, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,1.63940,-1.83643,-1.58716,2.72437,1.20703,-0.24609,9.76563,True,True,3.86487,0.15146
2000-01-01 00:00:38,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 97, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,1.17993,-1.78223,-0.86133,3.26929,5.00000,1.17188,9.46094,True,True,3.80686,0.15146
2000-01-01 00:00:39,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 97, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-0.10107,-0.33984,-2.68652,2.94238,4.80859,4.34766,12.32813,True,False,3.81975,0.15469
2000-01-01 00:00:41,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 97, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-0.12354,-0.30859,-2.71313,2.92041,1.51563,0.36719,9.38281,True,True,3.81009,0.15791
2000-01-01 00:00:42,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 97, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,0.28247,-0.46387,-3.20093,2.33667,1.05469,2.05078,9.14844,True,True,3.82298,0.15791
2000-01-01 00:00:43,{'Running': 2, 'Unknown': 17, 'Tilting': 0, 'On-Foot': 5, 'In-Vehicle': 75, 'Still': 3, 'Walking': 3, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,0.22314,-0.04443,-2.52246,3.09595,0.86328,0.94141,10.53516,True,True,3.82298,0.15791
2000-01-01 00:00:45,{'Running': 2, 'Unknown': 17, 'Tilting': 0, 'On-Foot': 5, 'In-Vehicle': 75, 'Still': 3, 'Walking': 3, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-0.07324,0.80103,-0.03003,3.91821,-3.19531,-0.13281,8.84375,False,False,3.80364,0.16113
2000-01-01 00:00:46,{'Running': 2, 'Unknown': 17, 'Tilting': 0, 'On-Foot': 5, 'In-Vehicle': 75, 'Still': 3, 'Walking': 3, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-0.06860,0.80273,-0.00952,3.91797,-2.35547,0.98047,9.07813,False,True,3.81975,0.15791
2000-01-01 00:00:48,{'Running': 2, 'Unknown': 17, 'Tilting': 0, 'On-Foot': 5, 'In-Vehicle': 75, 'Still': 3, 'Walking': 3, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-0.14307,0.01758,0.46118,3.97070,0.44141,-1.58984,9.84375,True,False,3.81009,0.16113
2000-01-01 00:00:49,{'Running': 2, 'Unknown': 17, 'Tilting': 0, 'On-Foot': 5, 'In-Vehicle': 75, 'Still': 3, 'Walking': 3, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,0.19751,-0.70386,0.00757,3.93262,2.39453,1.13281,12.56641,True,True,3.85520,0.15791
2000-01-01 00:00:51,{'Running': 0, 'Unknown': 12, 'Tilting': 0, 'On-Foot': 8, 'In-Vehicle': 72, 'Still': 8, 'Walking': 8, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,0.36304,-0.25757,-0.63257,3.92456,0.55859,-0.09375,9.30469,True,True,3.83909,0.16113
2000-01-01 00:00:52,{'Running': 0, 'Unknown': 12, 'Tilting': 0, 'On-Foot': 8, 'In-Vehicle': 72, 'Still': 8, 'Walking': 8, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-0.40161,-0.54077,0.59326,3.89795,3.54688,-2.23828,9.68750,True,False,3.80364,0.15791
2000-01-01 00:00:53,{'Running': 0, 'Unknown': 12, 'Tilting': 0, 'On-Foot': 8, 'In-Vehicle': 72, 'Still': 8, 'Walking': 8, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-0.72583,-0.39331,0.73413,3.84448,2.66406,-3.27344,7.12109,True,False,3.80686,0.16113
2000-01-01 00:00:55,{'Running': 0, 'Unknown': 12, 'Tilting': 0, 'On-Foot': 8, 'In-Vehicle': 72, 'Still': 8, 'Walking': 8, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-1.22437,-0.14160,0.75684,3.72925,1.74609,-4.84375,8.00391,True,False,3.80042,0.16113
2000-01-01 00:00:56,{'Running': 0, 'Unknown': 12, 'Tilting': 0, 'On-Foot': 8, 'In-Vehicle': 72, 'Still': 8, 'Walking': 8, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-1.21753,-0.16455,0.76050,3.72998,0.01953,-6.07031,7.47266,False,False,3.80364,0.16113
2000-01-01 00:00:58,{'Running': 10, 'Unknown': 37, 'Tilting': 0, 'On-Foot': 19, 'In-Vehicle': 28, 'Still': 16, 'Walking': 9, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-0.65430,0.16333,2.42212,3.11108,-2.08594,-1.89453,11.06250,False,False,3.81653,0.16113
2000-01-01 00:00:59,{'Running': 10, 'Unknown': 37, 'Tilting': 0, 'On-Foot': 19, 'In-Vehicle': 28, 'Still': 16, 'Walking': 9, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-0.63330,0.15503,2.45874,3.08691,5.57422,-0.40234,7.88672,True,False,3.80364,0.16113
2000-01-01 00:01:00,{'Running': 10, 'Unknown': 37, 'Tilting': 0, 'On-Foot': 19, 'In-Vehicle': 28, 'Still': 16, 'Walking': 9, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-0.50732,0.38745,2.49780,3.05835,-1.08984,-0.47656,9.49219,True,False,3.79397,0.16113
2000-01-01 00:01:02,{'Running': 10, 'Unknown': 37, 'Tilting': 0, 'On-Foot': 19, 'In-Vehicle': 28, 'Still': 16, 'Walking': 9, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,-1.33984,0.77271,2.99805,2.14941,-8.21094,0.17578,2.52734,False,True,3.79719,0.16113
2000-01-01 00:01:03,{'Running': 10, 'Unknown': 37, 'Tilting': 0, 'On-Foot': 19, 'In-Vehicle': 28, 'Still': 16, 'Walking': 9, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,2.88745,-2.58057,-0.97656,0.22241,-8.10156,1.09375,2.67969,False,True,3.79719,0.16113
2000-01-01 00:01:05,{'Running': 7, 'Unknown': 7, 'Tilting': 100, 'On-Foot': 78, 'In-Vehicle': 8, 'Still': 7, 'Walking': 71, 'most_likely': 'Walking', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,2.66138,-2.71289,-1.07373,0.63647,-4.65234,8.18359,-0.76953,False,True,3.79719,0.16113
2000-01-01 00:01:06,{'Running': 7, 'Unknown': 7, 'Tilting': 100, 'On-Foot': 78, 'In-Vehicle': 8, 'Still': 7, 'Walking': 71, 'most_likely': 'Walking', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,2.69702,-2.59131,-1.26709,0.63770,-6.18359,8.52734,-1.42188,True,False,3.80686,0.16113
2000-01-01 00:01:07,{'Running': 9, 'Unknown': 55, 'Tilting': 0, 'On-Foot': 19, 'In-Vehicle': 18, 'Still': 8, 'Walking': 10, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,0.54688,-0.46704,-3.93286,0.12598,-3.69531,7.45313,5.32031,False,True,3.80042,0.16436
2000-01-01 00:01:09,{'Running': 9, 'Unknown': 55, 'Tilting': 0, 'On-Foot': 19, 'In-Vehicle': 18, 'Still': 8, 'Walking': 10, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,3.36108,-0.50903,-0.95508,1.87939,-5.26563,5.95703,12.17969,False,True,3.79397,0.16436
2000-01-01 00:01:10,{'Running': 9, 'Unknown': 55, 'Tilting': 0, 'On-Foot': 19, 'In-Vehicle': 18, 'Still': 8, 'Walking': 10, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,2.89917,0.49023,-1.62061,2.17432,-4.95703,5.34375,-6.90234,False,True,3.79719,0.16436
2000-01-01 00:01:12,{'Running': 9, 'Unknown': 55, 'Tilting': 0, 'On-Foot': 19, 'In-Vehicle': 18, 'Still': 8, 'Walking': 10, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,2.91528,0.46655,-1.63892,2.14429,-9.63672,4.31250,2.60156,False,True,3.81009,0.16436
2000-01-01 00:01:13,{'Running': 9, 'Unknown': 55, 'Tilting': 0, 'On-Foot': 19, 'In-Vehicle': 18, 'Still': 8, 'Walking': 10, 'most_likely': 'Unknown', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,2.41772,-0.15796,-3.10767,0.68750,-8.40625,1.74609,3.13672,False,True,3.84553,0.16436
2000-01-01 00:01:14,{'Running': 7, 'Unknown': 26, 'Tilting': 100, 'On-Foot': 15, 'In-Vehicle': 51, 'Still': 8, 'Walking': 8, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,2.35303,-0.33203,-3.15747,0.61816,-5.45703,2.96875,5.48047,False,True,3.79719,0.16436
2000-01-01 00:01:16,{'Running': 7, 'Unknown': 26, 'Tilting': 100, 'On-Foot': 15, 'In-Vehicle': 51, 'Still': 8, 'Walking': 8, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,2.69336,-0.32666,-2.91357,0.38843,-9.36328,1.05469,-0.57813,False,True,3.80364,0.16436
2000-01-01 00:01:17,{'Running': 7, 'Unknown': 26, 'Tilting': 100, 'On-Foot': 15, 'In-Vehicle': 51, 'Still': 8, 'Walking': 8, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,2.73071,-0.31177,-2.87842,0.40039,-6.79688,2.28125,2.87109,False,True,3.81009,0.16436
2000-01-01 00:01:18,{'Running': 7, 'Unknown': 26, 'Tilting': 100, 'On-Foot': 15, 'In-Vehicle': 51, 'Still': 8, 'Walking': 8, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,0,2.44263,-1.14746,-2.95166,0.06909,-5.76172,1.32422,2.33594,False,True,3.80686,0.16436
2000-01-01 00:01:20,{'Running': 7, 'Unknown': 26, 'Tilting': 100, 'On-Foot': 15, 'In-Vehicle': 51, 'Still': 8, 'Walking': 8, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,2,-2.05884,1.50439,2.89526,1.05615,-5.83984,2.39453,3.94141,False,True,3.79719,0.16436
2000-01-01 00:01:21,{'Running': 10, 'Unknown': 15, 'Tilting': 0, 'On-Foot': 60, 'In-Vehicle': 15, 'Still': 10, 'Walking': 50, 'most_likely': 'Walking', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,4,-2.28369,1.51025,2.71191,1.07178,-6.75781,2.28125,2.06641,False,True,3.81653,0.16436
2000-01-01 00:01:23,{'Running': 10, 'Unknown': 15, 'Tilting': 0, 'On-Foot': 60, 'In-Vehicle': 15, 'Still': 10, 'Walking': 50, 'most_likely': 'Walking', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,-2.40283,1.74341,2.40308,1.18872,-9.89844,1.13281,-0.96094,False,True,3.80364,0.16436
2000-01-01 00:01:24,{'Running': 4, 'Unknown': 4, 'Tilting': 0, 'On-Foot': 87, 'In-Vehicle': 5, 'Still': 4, 'Walking': 83, 'most_likely': 'Walking', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,-2.30835,1.56787,2.65137,1.08813,-9.28906,2.20313,0.45703,False,True,3.80686,0.16436
2000-01-01 00:01:26,{'Running': 4, 'Unknown': 4, 'Tilting': 0, 'On-Foot': 87, 'In-Vehicle': 5, 'Still': 4, 'Walking': 83, 'most_likely': 'Walking', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,-2.41846,0.76758,3.07520,0.32446,-8.90625,3.12500,0.34375,False,True,3.79719,0.16758
2000-01-01 00:01:27,{'Running': 4, 'Unknown': 4, 'Tilting': 0, 'On-Foot': 87, 'In-Vehicle': 5, 'Still': 4, 'Walking': 83, 'most_likely': 'Walking', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,2.74219,-0.71533,-2.82031,0.11719,-9.39844,2.62500,-0.00391,False,True,3.84553,0.16758
2000-01-01 00:01:28,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 4, 'In-Vehicle': 9, 'Still': 86, 'Walking': 3, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,2.35010,-0.60791,-3.04639,0.90967,-10.05859,3.96484,0.37891,False,True,3.80364,0.16758
2000-01-01 00:01:30,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 4, 'In-Vehicle': 9, 'Still': 86, 'Walking': 3, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,2.40430,-0.57031,-3.00830,0.91895,-9.35938,2.89453,1.14844,False,True,3.79719,0.16758
2000-01-01 00:01:31,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 4, 'In-Vehicle': 9, 'Still': 86, 'Walking': 3, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},Stable,False,5,2.44238,-0.42871,-3.03198,0.81104,-9.40234,2.12891,2.14453,False,True,3.81653,0.16758
2000-01-01 00:01:32,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 4, 'In-Vehicle': 9, 'Still': 86, 'Walking': 3, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},Stable,False,5,2.30493,-0.62817,-3.03418,1.04199,-6.75781,5.30859,2.25781,False,True,3.80686,0.16758
2000-01-01 00:01:34,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 4, 'In-Vehicle': 9, 'Still': 86, 'Walking': 3, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,2.27954,-0.67603,-3.03296,1.07153,-9.21094,3.42969,1.37500,False,True,3.80364,0.16758
2000-01-01 00:01:35,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 4, 'In-Vehicle': 9, 'Still': 86, 'Walking': 3, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,2.42163,0.07959,-2.77661,1.55542,-8.67188,4.08203,1.18359,False,True,3.79719,0.16758
2000-01-01 00:01:37,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 4, 'In-Vehicle': 9, 'Still': 86, 'Walking': 3, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,2.44067,0.10254,-2.74585,1.57910,-9.39844,2.93359,0.26563,False,True,3.80686,0.16758
2000-01-01 00:01:38,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 4, 'In-Vehicle': 9, 'Still': 86, 'Walking': 3, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,2.65332,1.06470,-2.21558,1.70801,-9.32031,2.70313,1.79688,False,True,3.81653,0.16758
2000-01-01 00:01:39,{'Running': 0, 'Unknown': 4, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 84, 'Still': 10, 'Walking': 2, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},Stable,False,5,2.52173,1.06006,-2.40088,1.65894,-8.94141,3.58203,2.02734,False,True,3.79719,0.16758
2000-01-01 00:01:41,{'Running': 0, 'Unknown': 4, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 84, 'Still': 10, 'Walking': 2, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},Stable,False,5,2.54956,1.14722,-2.34058,1.64478,-9.36328,2.39453,1.60547,False,True,3.79719,0.16758
2000-01-01 00:01:42,{'Running': 3, 'Unknown': 4, 'Tilting': 0, 'On-Foot': 7, 'In-Vehicle': 55, 'Still': 34, 'Walking': 4, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},Stable,False,5,2.55396,1.04321,-2.41748,1.59546,-9.17578,2.74219,1.72266,False,True,3.81653,0.16758
2000-01-01 00:01:43,{'Running': 3, 'Unknown': 4, 'Tilting': 0, 'On-Foot': 7, 'In-Vehicle': 55, 'Still': 34, 'Walking': 4, 'most_likely': 'In-Vehicle', 'On-Bicycle': 0, 'OnStairs': 0},Stable,False,5,2.55322,1.04102,-2.41748,1.59790,-9.09766,3.08594,1.91406,False,True,3.80686,0.16758
2000-01-01 00:01:45,{'Running': 2, 'Unknown': 2, 'Tilting': 0, 'On-Foot': 4, 'In-Vehicle': 20, 'Still': 74, 'Walking': 2, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},Stable,False,5,2.51489,1.14258,-2.33569,1.70728,-9.17578,2.39453,1.56641,False,True,3.79719,0.16758
2000-01-01 00:01:46,{'Running': 2, 'Unknown': 2, 'Tilting': 0, 'On-Foot': 4, 'In-Vehicle': 20, 'Still': 74, 'Walking': 2, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},Stable,False,5,2.50220,1.19507,-2.28687,1.75537,-8.97656,2.70313,1.72266,False,True,3.80686,0.17080
2000-01-01 00:01:47,{'Running': 2, 'Unknown': 2, 'Tilting': 0, 'On-Foot': 4, 'In-Vehicle': 20, 'Still': 74, 'Walking': 2, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},Stable,False,5,2.49585,1.19800,-2.28662,1.76245,-9.09766,2.55078,1.87500,False,True,3.80364,0.17080
2000-01-01 00:01:49,{'Running': 2, 'Unknown': 2, 'Tilting': 0, 'On-Foot': 4, 'In-Vehicle': 20, 'Still': 74, 'Walking': 2, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},Stable,False,5,2.43555,1.09937,-2.49902,1.61719,-9.13672,2.51172,2.44922,False,True,3.80686,0.17080
2000-01-01 00:01:50,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 96, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,2.37256,0.93286,-2.50415,1.79712,-9.21484,2.39453,2.37109,False,True,3.79719,0.17080
2000-01-01 00:01:52,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 96, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,2.64966,1.85229,-1.52490,1.79517,-9.25391,3.19922,-0.07813,False,True,3.85198,0.17080
2000-01-01 00:01:53,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 96, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,2.57324,1.98828,-1.32715,1.91431,-9.25000,2.58594,1.94922,False,True,3.84231,0.17080
2000-01-01 00:01:54,{'Running': 1, 'Unknown': 1, 'Tilting': 0, 'On-Foot': 2, 'In-Vehicle': 1, 'Still': 96, 'Walking': 1, 'most_likely': 'Still', 'On-Bicycle': 0, 'OnStairs': 0},In motion,False,5,-1.47900,2.03979,2.65356,1.61572,-9.48047,2.55078,1.98828,False,True,3.83587,0.17080
