timestamp,activity_classification,steps,q_x,q_y,z,q_w,tilt_switch_forward,tilt_switch_upward,vbat_voltage,usb_voltage
2024-09-22 13:44:32,Still,886,2.168213,-1.684814,-2.651611,1.195313,False,True,3.36848,0.18691
2024-09-22 13:44:33,Still,886,2.193604,-1.669434,-2.660889,1.149170,False,True,3.39104,0.18691
2024-09-22 13:44:34,Still,886,2.237793,-1.667480,-2.667725,1.046387,False,True,3.36848,0.18691
2024-09-22 13:44:36,In-Vehicle,886,2.237061,-1.684814,-2.660156,1.039307,False,True,3.36848,0.18691
2024-09-22 13:44:37,In-Vehicle,886,2.372559,-0.700439,-3.037109,0.809326,False,True,3.36848,0.18691
2024-09-22 13:44:38,In-Vehicle,886,2.439941,-0.129150,-3.073730,0.762939,False,True,3.41037,0.18691
2024-09-22 13:44:39,In-Vehicle,886,2.438965,-0.133545,-3.074463,0.762695,False,True,3.37815,0.18691
2024-09-22 13:44:41,Still,886,2.507080,0.317627,-3.027344,0.670410,False,True,3.36848,0.18691
2024-09-22 13:44:42,Still,886,2.478027,1.179688,-2.528809,1.439697,False,True,3.36848,0.18691
2024-09-22 13:44:43,Still,886,2.327637,1.782959,-1.881592,1.965576,False,True,3.36848,0.18691
2024-09-22 13:44:44,Still,886,2.319092,1.795410,-1.855957,1.988770,False,True,3.36848,0.18691
2024-09-22 13:44:46,Still,886,2.146484,1.982666,-1.508545,2.277100,False,True,3.39748,0.18691
2024-09-22 13:44:47,Still,886,2.355957,1.810059,-1.860596,1.926270,False,True,3.36848,0.18691
2024-09-22 13:44:48,Still,886,2.449463,-0.408203,-3.135254,0.054688,False,True,3.36848,0.18691
2024-09-22 13:44:49,Still,886,2.446533,-0.425781,-3.135742,0.022949,False,True,3.36848,0.18691
2024-09-22 13:44:50,Still,886,2.468750,-0.261963,-3.127930,0.229980,False,True,3.36848,0.18691
2024-09-22 13:44:52,Still,886,2.473389,0.096436,-3.063477,0.698242,False,True,3.36848,0.18691
2024-09-22 13:44:53,Still,886,1.937988,1.598877,-2.039795,2.351074,False,True,3.36848,0.18691
2024-09-22 13:44:54,Still,886,1.943359,1.656982,-1.956543,2.376953,False,True,3.36848,0.18691
2024-09-22 13:44:55,Still,886,2.229492,1.765869,-1.729980,2.217529,False,True,3.36526,0.18691
2024-09-22 13:44:56,Still,887,1.970947,-2.481689,-1.689941,1.760742,False,True,3.36848,0.18691
2024-09-22 13:44:58,Still,888,1.815674,-2.130127,-2.005127,2.035889,False,True,3.36848,0.18691
2024-09-22 13:44:59,Still,892,2.283936,-1.711670,-2.584717,1.083252,True,True,3.39104,0.18691
2024-09-22 13:45:00,Still,892,-2.720703,1.486084,2.498047,0.385986,True,True,3.36848,0.18691
2024-09-22 13:45:01,Running,895,-2.917480,1.388672,2.330322,0.360596,True,True,3.36848,0.18691
2024-09-22 13:45:03,Running,897,-2.848877,1.356689,2.434570,0.340820,True,True,3.36526,0.18691
2024-09-22 13:45:04,Running,899,-3.033203,0.577637,2.539795,0.126221,False,True,3.38137,0.18691
2024-09-22 13:45:05,Running,901,2.913818,-0.392822,-2.701172,0.242188,False,True,3.36848,0.18691
2024-09-22 13:45:06,Running,903,2.984131,0.349121,-2.479980,0.906982,True,True,3.36848,0.18691
2024-09-22 13:45:07,Walking,907,-2.489014,0.748047,2.730713,1.337402,False,True,3.41037,0.18691
2024-09-22 13:45:09,Walking,909,-2.308594,0.979736,2.742920,1.478516,True,True,3.36848,0.18369
2024-09-22 13:45:10,Walking,909,-0.684814,2.945801,1.280029,2.283447,True,True,3.36848,0.18369
2024-09-22 13:45:11,Walking,911,0.228760,3.030518,-0.197021,2.593262,False,True,3.36848,0.18369
2024-09-22 13:45:12,Walking,915,0.259766,2.967041,-0.156006,2.665527,False,True,3.39104,0.18369
2024-09-22 13:45:14,Walking,917,-0.292236,2.885986,-0.315430,2.736084,False,True,3.36848,0.18369
2024-09-22 13:45:15,Walking,919,-0.065430,2.667480,-0.834229,2.860840,False,True,3.36848,0.18369
2024-09-22 13:45:16,Walking,919,-0.657959,2.890625,0.930420,2.519043,False,False,3.36848,0.18369
2024-09-22 13:45:17,Walking,923,-0.736572,2.777832,0.998779,2.596680,False,False,3.36848,0.18369
2024-09-22 13:45:18,Walking,923,-2.432861,1.082275,2.777344,1.093750,False,True,3.36848,0.18369
2024-09-22 13:45:20,Walking,925,2.893066,0.435303,-2.714600,0.267578,False,True,3.36848,0.18047
2024-09-22 13:45:21,Walking,927,-2.494385,1.241211,2.790771,0.669922,False,True,3.36848,0.18047
2024-09-22 13:45:22,Walking,930,-2.585693,0.973389,2.863037,0.411865,False,True,3.36848,0.18047
2024-09-22 13:45:23,Walking,933,2.823975,-0.571289,-2.774658,0.001953,False,True,3.36848,0.18047
2024-09-22 13:45:24,Walking,933,-0.223877,2.575439,0.791260,2.947998,True,True,3.36848,0.18047
2024-09-22 13:45:26,Walking,935,1.253174,2.370117,-1.081055,2.764893,False,True,3.38137,0.18047
2024-09-22 13:45:27,Walking,938,2.023438,1.868408,-1.978271,2.121582,False,True,3.38137,0.18047
2024-09-22 13:45:28,Running,942,1.701660,2.165283,-1.471680,2.500000,False,True,3.36848,0.18047
2024-09-22 13:45:29,Running,944,0.496094,2.650391,0.046631,2.954102,False,True,3.36526,0.18047
2024-09-22 13:45:30,Running,944,0.559814,2.639893,0.342773,2.932617,False,False,3.36848,0.18047
2024-09-22 13:45:32,Running,949,0.892578,2.952393,-0.464111,2.504395,False,True,3.36848,0.18047
2024-09-22 13:45:33,Running,951,0.852783,2.718262,-0.197021,2.800781,False,True,3.36848,0.18047
2024-09-22 13:45:34,Running,951,0.205322,2.690430,0.380859,2.928223,False,True,3.36848,0.17725
2024-09-22 13:45:35,Running,955,0.391113,2.720215,0.162109,2.902100,False,True,3.36848,0.17725
2024-09-22 13:45:37,Running,955,0.765381,2.690430,-0.051025,2.858887,False,True,3.36848,0.17725
2024-09-22 13:45:38,Running,958,0.676270,2.630615,0.377930,2.912109,True,True,3.38137,0.17725
2024-09-22 13:45:39,Running,960,-0.064941,2.584229,0.862061,2.928223,True,True,3.36848,0.17725
2024-09-22 13:45:40,Running,964,-1.367676,2.340576,1.523926,2.515625,False,True,3.36848,0.17725
2024-09-22 13:45:41,Running,964,-1.715576,2.608154,1.287109,2.144287,False,True,3.36848,0.17725
2024-09-22 13:45:43,Running,965,-2.460205,2.058105,2.276367,0.727783,False,True,3.36848,0.17725
2024-09-22 13:45:44,Running,966,-2.839600,2.200928,1.747803,0.194336,False,True,3.36848,0.17725
2024-09-22 13:45:45,Running,966,-2.874756,2.169434,1.732666,0.162842,False,True,3.36848,0.17725
2024-09-22 13:45:46,Running,966,-2.864258,2.180908,1.735596,0.165527,False,True,3.36848,0.17725
2024-09-22 13:45:47,Running,966,-2.830078,2.200928,1.773438,0.028564,False,True,3.41682,0.17402
2024-09-22 13:45:49,Running,966,-2.820557,2.066162,1.929443,0.228760,False,True,3.42004,0.17402
2024-09-22 13:45:50,Still,966,-2.801025,1.992188,2.017578,0.337646,False,True,3.36848,0.17402
2024-09-22 13:45:51,Still,966,-2.803467,1.989258,2.016602,0.341309,False,True,3.38137,0.17725
2024-09-22 13:45:52,Still,966,-2.775635,1.881836,2.131592,0.459229,False,True,3.42327,0.17725
2024-09-22 13:45:54,Still,966,-2.772949,1.804199,2.189697,0.510254,False,True,3.42004,0.17402
2024-09-22 13:45:55,Still,966,-2.774658,1.799072,2.191650,0.510742,False,True,3.36848,0.17725
2024-09-22 13:45:56,Still,966,-2.755615,1.760986,2.211670,0.643066,False,True,3.36848,0.17402
2024-09-22 13:45:57,Still,966,-2.436768,1.100830,2.900146,0.663574,False,True,3.42327,0.17402
2024-09-22 13:45:58,Still,966,-2.294189,1.151367,3.006348,0.611572,False,True,3.38782,0.17402
2024-09-22 13:46:00,Still,966,-2.270020,1.102783,3.038086,0.633789,False,True,3.36848,0.17402
2024-09-22 13:46:01,Still,966,-2.278320,1.077148,3.023926,0.709717,False,True,3.42004,0.17402
2024-09-22 13:46:02,Still,966,-3.059814,1.745605,1.680908,0.875000,False,False,3.38782,0.17402
2024-09-22 13:46:03,Still,966,-3.083984,1.820801,1.547363,0.883301,False,True,3.41682,0.17402
2024-09-22 13:46:05,Still,966,-3.081787,1.818115,1.549316,0.892822,False,False,3.37815,0.17402
2024-09-22 13:46:06,Still,966,-3.072510,1.783203,1.553955,0.982178,False,False,3.40715,0.17402
2024-09-22 13:46:07,Still,966,-3.062744,1.781006,1.573242,0.986328,False,False,3.41682,0.17402
2024-09-22 13:46:08,Still,966,-3.082275,1.767822,1.556885,0.975098,False,False,3.40715,0.17402
2024-09-22 13:46:09,Still,966,-3.077637,1.767334,1.564941,0.977295,False,False,3.41037,0.17402
2024-09-22 13:46:10,Still,966,-3.071045,1.761719,1.587891,0.971191,False,True,3.40715,0.17402
2024-09-22 13:46:12,Still,966,-3.074707,1.729980,1.665283,0.882813,False,True,3.40715,0.17402
2024-09-22 13:46:13,Still,966,-3.066650,1.710449,1.746094,0.788330,False,True,3.36848,0.17402
2024-09-22 13:46:14,Still,966,-3.063721,1.713135,1.750488,0.784180,False,True,3.38782,0.17402
2024-09-22 13:46:15,Still,966,-3.056152,1.709961,1.742188,0.837646,False,True,3.41037,0.17402
2024-09-22 13:46:16,Still,966,-3.054688,1.698242,1.761963,0.824707,False,True,3.41682,0.17402
2024-09-22 13:46:18,Still,966,-1.447510,1.178467,2.787842,2.177979,False,True,3.37493,0.17402
2024-09-22 13:46:19,Still,966,-1.404785,1.177246,2.790283,2.203369,False,True,3.41037,0.17402
2024-09-22 13:46:20,Still,966,-1.352051,1.119385,2.873291,2.159424,False,True,3.40715,0.17402
2024-09-22 13:46:21,Still,966,-2.317383,1.106934,3.026367,0.495605,False,True,3.40715,0.17402
2024-09-22 13:46:23,Still,966,-2.277832,1.028809,3.086182,0.478027,False,True,3.40715,0.17402
2024-09-22 13:46:24,Still,966,-2.253418,1.000977,3.112305,0.483887,False,True,3.36848,0.17402
2024-09-22 13:46:25,Still,966,-2.323242,0.966553,3.064697,0.525635,False,True,3.40715,0.17402
2024-09-22 13:46:26,Still,966,-2.245361,0.948242,3.133789,0.489014,False,True,3.40715,0.17080
2024-09-22 13:46:27,Still,966,-2.242676,0.946045,3.135742,0.493164,False,True,3.42004,0.17402
2024-09-22 13:46:29,Still,966,-2.750244,1.811035,2.217041,0.491211,True,True,3.42004,0.17080
2024-09-22 13:46:30,Still,966,-2.931885,1.786621,1.963135,0.598145,False,True,3.40715,0.17402
2024-09-22 13:46:31,Still,966,-2.373779,1.118408,2.803467,1.120117,False,True,3.37493,0.17080
2024-09-22 13:46:32,Still,966,-2.217773,1.311523,2.811768,1.206299,False,True,3.41037,0.17402
2024-09-22 13:46:33,Still,967,-1.713867,1.441650,2.707275,1.911865,False,True,3.41037,0.17402
2024-09-22 13:46:35,Still,967,-0.606689,1.096924,2.848877,2.512451,False,True,3.41360,0.17080
2024-09-22 13:46:36,Still,967,-2.045898,1.616699,2.668701,1.442139,True,True,3.41682,0.17080
2024-09-22 13:46:37,Still,967,-2.017090,1.458008,2.846191,1.305420,True,True,3.40715,0.17080
2024-09-22 13:46:38,Still,967,-1.795166,1.773438,2.803223,1.332031,False,True,3.42004,0.17080
2024-09-22 13:46:39,Walking,968,1.674805,2.560791,0.688232,2.482666,False,True,3.40715,0.17080
2024-09-22 13:46:41,Walking,971,2.849609,2.355713,-1.070801,1.087646,False,True,3.40715,0.17080
2024-09-22 13:46:42,Walking,971,2.809326,1.947754,-2.010010,0.523682,False,True,3.36848,0.17080
2024-09-22 13:46:43,Walking,973,2.799316,1.854980,-2.108887,0.525146,False,True,3.42004,0.17080
2024-09-22 13:46:44,Walking,976,3.014404,2.331055,-0.975098,0.726807,False,True,3.38137,0.17080
2024-09-22 13:46:46,Walking,979,3.043945,2.112549,-1.408203,0.537354,False,False,3.42004,0.17080
2024-09-22 13:46:47,Walking,979,-3.206299,0.915283,1.612305,1.510498,True,True,3.40715,0.17080
2024-09-22 13:46:48,Walking,982,-1.909424,2.346680,2.128906,1.521729,True,True,3.41682,0.17080
2024-09-22 13:46:49,Walking,982,-1.542725,1.653564,2.698975,1.897949,True,True,3.42004,0.17080
2024-09-22 13:46:51,Walking,986,-1.449951,1.875000,2.583496,1.925537,False,True,3.38137,0.17080
2024-09-22 13:46:52,Walking,987,1.247314,2.555420,0.343750,2.791992,False,True,3.36848,0.17402
2024-09-22 13:46:53,Walking,987,1.537842,2.542969,0.059326,2.676758,False,True,3.38137,0.17080
2024-09-22 13:46:54,Walking,991,3.029541,2.099854,-1.480225,0.470215,False,True,3.36848,0.17080
2024-09-22 13:46:55,Walking,993,3.005127,2.337891,-1.110107,0.520508,False,True,3.42004,0.17080
2024-09-22 13:46:57,Walking,993,3.047852,2.032227,-1.576172,0.309814,True,True,3.37493,0.17080
2024-09-22 13:46:58,Walking,995,3.126709,1.589600,-1.919678,0.108154,False,False,3.41360,0.17080
2024-09-22 13:46:59,Walking,998,-3.197266,-1.387451,1.953613,0.188477,False,True,3.42004,0.17080
2024-09-22 13:47:00,Walking,998,-1.558594,1.608643,2.698975,1.923340,False,True,3.42004,0.17080
2024-09-22 13:47:02,Walking,1000,-1.147217,1.425781,2.762939,2.239990,False,True,3.42004,0.17080
2024-09-22 13:47:03,Walking,1002,-1.142090,1.388916,2.785645,2.237549,False,True,3.41360,0.17080
2024-09-22 13:47:04,Walking,1004,-1.509033,1.239502,2.866455,1.992432,False,True,3.42004,0.17080
2024-09-22 13:47:05,Walking,1007,1.122070,2.510010,0.473389,2.866455,False,True,3.40715,0.17080
2024-09-22 13:47:06,Walking,1007,1.360596,2.532471,0.280762,2.766846,False,True,3.42004,0.17080
2024-09-22 13:47:08,Walking,1011,2.956787,2.030762,-1.626465,0.699219,False,True,3.42004,0.17080
2024-09-22 13:47:09,Walking,1011,3.000732,1.207520,-2.350098,0.123291,False,True,3.42004,0.17080
2024-09-22 13:47:10,Walking,1014,2.962891,1.104492,-2.446777,0.118652,False,True,3.38782,0.17080
2024-09-22 13:47:11,Walking,1017,0.542969,1.591064,2.405273,2.718018,True,True,3.36848,0.17080
2024-09-22 13:47:13,Walking,1017,1.691895,2.266602,1.390869,2.462891,False,True,3.41360,0.17080
2024-09-22 13:47:14,Walking,1019,-1.416260,1.463379,2.627441,2.224609,False,True,3.38137,0.17080
2024-09-22 13:47:15,Walking,1021,-1.692627,1.545898,2.633545,1.951904,False,True,3.36848,0.17080
2024-09-22 13:47:16,Walking,1025,-1.122070,1.140381,2.835449,2.323975,False,True,3.40715,0.17080
2024-09-22 13:47:18,Walking,1027,0.885254,2.833252,-0.298340,2.664551,False,True,3.42004,0.17080
2024-09-22 13:47:19,Walking,1027,0.676758,2.716797,-0.147949,2.852783,False,True,3.40393,0.17080
2024-09-22 13:47:20,Walking,1031,2.371826,2.857666,-0.581543,1.367676,False,True,3.38137,0.17080
2024-09-22 13:47:21,Walking,1031,2.657959,2.606689,-0.814209,1.215576,False,True,3.36526,0.17402
2024-09-22 13:47:23,Walking,1035,2.831543,2.451904,-1.120361,0.845703,False,True,3.42004,0.17080
2024-09-22 13:47:24,Walking,1035,-2.892578,-0.876953,2.584229,0.430176,False,False,3.38137,0.17080
2024-09-22 13:47:25,Walking,1038,-0.890869,1.848145,2.634277,2.202637,True,True,3.38782,0.17080
2024-09-22 13:47:26,Walking,1040,-0.969971,1.946533,2.510986,2.228271,False,True,3.38137,0.17080
2024-09-22 13:47:28,Walking,1042,-0.624268,2.069580,2.406982,2.352295,True,True,3.38137,0.17080
2024-09-22 13:47:29,Walking,1044,-1.442383,1.935547,2.473145,2.013916,True,True,3.39748,0.17080
2024-09-22 13:47:30,Walking,1046,-1.404053,2.175293,2.314941,1.984619,False,True,3.41682,0.17080
2024-09-22 13:47:31,Walking,1046,-2.722168,1.335449,2.281250,1.265625,False,True,3.42004,0.17080
2024-09-22 13:47:32,Walking,1047,-2.715576,1.341797,2.289063,1.259277,False,True,3.38137,0.17080
2024-09-22 13:47:34,Walking,1048,-2.389648,1.379883,2.623535,1.225830,False,True,3.36848,0.17080
2024-09-22 13:47:35,Walking,1048,-2.663818,0.392334,2.934570,0.371826,False,True,3.40393,0.17080
2024-09-22 13:47:36,Walking,1048,3.240234,1.736084,-1.523438,0.407959,False,True,3.38782,0.17080
2024-09-22 13:47:38,Walking,1048,3.223633,1.705566,-1.614990,0.300537,False,True,3.40715,0.17080
2024-09-22 13:47:39,Walking,1048,0.575684,2.122559,1.887451,2.756836,True,True,3.40393,0.17080
2024-09-22 13:47:40,Walking,1049,-1.575684,2.328369,1.882813,2.133301,False,True,3.40393,0.17080
2024-09-22 13:47:41,Walking,1049,-2.484619,1.296387,2.696045,0.936523,False,False,3.42004,0.17080
2024-09-22 13:47:42,Walking,1049,-2.817383,0.906250,2.535889,0.899414,False,True,3.40393,0.17080
2024-09-22 13:47:44,Walking,1049,-2.455078,-0.599854,3.088623,0.271484,False,True,3.38137,0.17402
2024-09-22 13:47:45,Walking,1049,-2.680664,0.602295,2.851807,0.564697,False,True,3.42004,0.17080
2024-09-22 13:47:46,Walking,1049,-2.568359,0.484131,2.979980,0.537598,True,True,3.40715,0.17080
2024-09-22 13:47:47,Walking,1049,-2.950928,-0.681396,2.536133,0.629639,False,True,3.41037,0.17080
2024-09-22 13:47:48,Walking,1049,-2.849365,-1.227051,2.492920,0.400879,False,True,3.40715,0.17080
2024-09-22 13:47:50,Walking,1049,-2.628174,-0.215332,2.942383,0.623779,False,True,3.37493,0.17080
2024-09-22 13:47:51,Walking,1050,3.049072,1.229004,-2.278320,0.052734,False,True,3.41037,0.17080
2024-09-22 13:47:52,Walking,1051,-2.992432,-0.766846,2.513916,0.371826,False,True,3.41360,0.17402
2024-09-22 13:47:53,Walking,1051,2.996338,1.730713,-1.973877,0.360840,False,True,3.40715,0.17080
2024-09-22 13:47:55,Walking,1053,-2.973145,-0.871338,2.490967,0.443359,False,True,3.41360,0.17080
2024-09-22 13:47:56,Walking,1053,-2.774414,-0.769287,2.725830,0.530518,False,True,3.42004,0.17080
2024-09-22 13:47:57,Walking,1053,-2.969238,-1.430176,2.233398,0.388672,False,True,3.42004,0.17080
2024-09-22 13:47:58,Walking,1053,-2.757080,-0.994141,2.613281,0.762695,False,True,3.41037,0.17080
2024-09-22 13:47:59,Walking,1053,-2.772949,0.009766,2.776367,0.775635,False,True,3.38137,0.17080
2024-09-22 13:48:01,Walking,1053,-2.800781,0.263184,2.762939,0.672607,False,True,3.40715,0.17080
2024-09-22 13:48:02,Walking,1053,-2.413086,0.263916,3.058350,0.868164,False,True,3.37493,0.17402
2024-09-22 13:48:03,Walking,1053,-2.305176,0.451172,2.935791,1.365234,False,True,3.40393,0.17080
2024-09-22 13:48:04,Walking,1053,3.062256,1.911621,-1.606934,0.621338,False,True,3.42004,0.17080
2024-09-22 13:48:06,Walking,1053,2.673096,2.295410,-0.658447,1.775391,False,True,3.41360,0.17080
2024-09-22 13:48:07,Walking,1053,2.682861,2.295654,-0.671631,1.755127,False,True,3.38782,0.17402
2024-09-22 13:48:08,Walking,1053,3.232178,1.968262,-1.242188,0.367432,False,True,3.38137,0.17402
2024-09-22 13:48:09,Walking,1053,2.574707,2.346680,-0.378174,1.928955,False,True,3.40393,0.17080
2024-09-22 13:48:11,Unknown,1053,2.384033,2.526855,0.709961,1.851318,False,True,3.42004,0.17402
2024-09-22 13:48:12,Walking,1053,-3.486572,1.806152,-0.720215,0.250000,True,False,3.40715,0.17402
2024-09-22 13:48:13,Walking,1053,-3.483887,1.847168,-0.649902,0.166016,True,False,3.41037,0.17080
2024-09-22 13:48:14,Walking,1053,-3.494629,1.827637,-0.655518,0.129395,True,False,3.41682,0.17402
2024-09-22 13:48:15,Still,1053,-3.496582,1.826416,-0.653320,0.105225,True,False,3.38137,0.17080
2024-09-22 13:48:17,Still,1053,-3.499268,1.821533,-0.652832,0.106201,True,False,3.40715,0.17080
2024-09-22 13:48:18,Still,1053,-3.488770,1.840576,-0.655518,0.103760,True,False,3.40715,0.17080
2024-09-22 13:48:19,Still,1053,-3.495605,1.826172,-0.660156,0.100342,True,False,3.40715,0.17402
2024-09-22 13:48:20,Still,1053,-3.489746,1.838135,-0.660156,0.091797,True,False,3.40393,0.17402
2024-09-22 13:48:22,Still,1053,-3.496094,1.824707,-0.663086,0.089600,True,False,3.40715,0.17402
2024-09-22 13:48:23,Still,1053,-3.490967,1.833252,-0.667236,0.090576,True,False,3.40715,0.17402
2024-09-22 13:48:24,Still,1053,-3.494385,1.826904,-0.666016,0.090820,True,False,3.40393,0.17402
2024-09-22 13:48:25,Still,1053,-3.496582,1.822510,-0.666260,0.090820,True,False,3.40715,0.17402
2024-09-22 13:48:26,Still,1053,-3.499023,1.818115,-0.665039,0.091797,True,False,3.40715,0.17402
2024-09-22 13:48:28,Still,1053,-3.449219,1.893066,-0.681152,0.236328,True,False,3.37493,0.17402
2024-09-22 13:48:29,Still,1053,-3.443115,1.028564,-1.315430,1.164307,True,False,3.40715,0.17402
2024-09-22 13:48:30,Still,1053,-3.444580,1.908936,-0.516113,0.473145,True,False,3.40715,0.17402
2024-09-22 13:48:31,Still,1053,-3.473389,1.824951,-0.582764,0.514648,True,False,3.40715,0.17402
2024-09-22 13:48:32,Still,1053,-3.515137,1.703369,-0.666748,0.546143,True,False,3.40715,0.17402
2024-09-22 13:48:34,Still,1053,-3.501709,1.798340,-0.542725,0.457275,True,False,3.40715,0.17402
2024-09-22 13:48:35,Still,1053,-3.492188,1.812256,-0.555176,0.460449,False,False,3.42004,0.17402
2024-09-22 13:48:36,Still,1053,-3.424561,1.797119,-0.662109,0.777344,False,False,3.40393,0.17402
2024-09-22 13:48:37,Still,1053,-3.298340,2.060059,-0.024902,0.936035,False,False,3.38137,0.17402
2024-09-22 13:48:39,Still,1053,-3.414063,1.728760,-0.503662,1.049316,False,False,3.40715,0.17402
2024-09-22 13:48:40,Still,1053,-3.433594,1.764160,-0.450195,0.946289,False,False,3.41037,0.17402
2024-09-22 13:48:41,Still,1053,-3.429199,1.803711,-0.429443,0.895996,False,False,3.37493,0.17402
2024-09-22 13:48:42,Still,1053,-3.429443,1.803955,-0.430176,0.894531,False,False,3.41037,0.17402
2024-09-22 13:48:43,Still,1053,-3.446777,1.779785,-0.440186,0.870850,False,False,3.40715,0.17402
2024-09-22 13:48:45,Still,1053,-3.446777,1.741699,-0.464111,0.933350,False,False,3.40715,0.17402
2024-09-22 13:48:46,Still,1053,-3.446045,1.743408,-0.459961,0.934814,False,False,3.40715,0.17402
2024-09-22 13:48:47,Still,1053,-3.451416,1.756836,-0.430908,0.902588,False,False,3.41360,0.17402
2024-09-22 13:48:48,Still,1053,-3.435059,1.825439,-0.403320,0.840088,False,False,3.42004,0.17725
2024-09-22 13:48:50,Still,1053,-3.440674,1.798828,-0.414307,0.868408,False,False,3.42004,0.17402
2024-09-22 13:48:51,Still,1053,-3.446777,1.789307,-0.411377,0.865479,False,False,3.40393,0.17725
2024-09-22 13:48:52,Still,1053,-3.459717,1.761475,-0.408936,0.872559,False,False,3.40071,0.17725
2024-09-22 13:48:53,Still,1053,-3.435791,1.819824,-0.398926,0.850830,False,False,3.37815,0.17725
2024-09-22 13:48:55,Still,1053,-3.446777,1.798828,-0.394287,0.853027,False,False,3.42004,0.17725
2024-09-22 13:48:56,Still,1053,-3.443115,1.806885,-0.395264,0.850586,False,False,3.38137,0.17725
2024-09-22 13:48:57,Still,1053,-3.447998,1.796631,-0.393799,0.854004,False,False,3.42004,0.17725
2024-09-22 13:48:58,Still,1053,-3.449219,1.793945,-0.393311,0.854248,False,False,3.40715,0.17725
2024-09-22 13:48:59,Still,1053,-3.434082,1.826904,-0.400146,0.842773,False,False,3.40393,0.17725
2024-09-22 13:49:01,Still,1053,-3.436768,1.812012,-0.401367,0.862793,False,False,3.36848,0.17725
2024-09-22 13:49:02,Still,1053,-3.447510,1.783936,-0.403320,0.877686,False,False,3.42004,0.17725
2024-09-22 13:49:03,Still,1053,-3.446533,1.787842,-0.405029,0.872559,False,False,3.40715,0.17725
2024-09-22 13:49:04,Still,1053,-3.441895,1.784668,-0.417969,0.891357,False,False,3.40715,0.17725
2024-09-22 13:49:06,Still,1053,-3.231689,1.785156,-0.564697,1.432129,False,False,3.38137,0.17725
2024-09-22 13:49:07,Still,1053,-3.139404,1.778320,-0.592529,1.622070,False,False,3.38137,0.17725
2024-09-22 13:49:08,Still,1053,-3.261963,1.901855,-0.400635,1.257568,False,False,3.40715,0.17725
2024-09-22 13:49:09,Still,1053,-3.262207,1.912598,-0.407227,1.238770,False,False,3.38782,0.17725
2024-09-22 13:49:10,Still,1053,-3.265137,1.896973,-0.385498,1.261963,False,False,3.40393,0.17725
2024-09-22 13:49:12,Still,1053,-3.299072,1.847412,-0.387939,1.246094,False,False,3.42004,0.17725
2024-09-22 13:49:13,Still,1053,-3.307129,1.829102,-0.385010,1.252441,False,False,3.38137,0.17725
2024-09-22 13:49:14,Still,1053,-3.320557,1.808350,-0.375488,1.250244,False,False,3.38137,0.17725
2024-09-22 13:49:15,Still,1053,-3.313721,1.813232,-0.381348,1.259766,False,False,3.42004,0.17725
2024-09-22 13:49:17,Still,1053,-3.315674,1.809326,-0.379150,1.260742,False,False,3.40715,0.17725
2024-09-22 13:49:18,Still,1053,-3.320557,1.791748,-0.372559,1.274658,False,False,3.40715,0.17725
2024-09-22 13:49:19,Still,1053,-3.293945,1.842773,-0.383545,1.267822,False,False,3.40393,0.17725
2024-09-22 13:49:20,Still,1053,-2.495117,1.898438,0.076904,2.482910,False,False,3.38137,0.17725
2024-09-22 13:49:22,Still,1053,-1.223145,2.371094,0.335938,2.961182,False,False,3.40393,0.17725
2024-09-22 13:49:23,Still,1053,-0.834473,3.046631,0.714355,2.347656,False,False,3.38137,0.17725
2024-09-22 13:49:24,Still,1053,-0.571289,3.278320,0.663818,2.117920,False,False,3.40715,0.17725
2024-09-22 13:49:25,Still,1053,-0.595703,3.259277,0.667480,2.139404,False,False,3.42004,0.17725
2024-09-22 13:49:26,Still,1053,-0.894043,2.971436,0.736328,2.414307,False,False,3.41682,0.17725
2024-09-22 13:49:28,Still,1053,-1.164795,2.825928,0.621338,2.504150,False,False,3.38137,0.17725
2024-09-22 13:49:29,Still,1053,-1.068848,3.110840,0.369873,2.245605,False,False,3.38137,0.17725
2024-09-22 13:49:30,Still,1053,-1.077881,3.105225,0.372559,2.248535,False,False,3.38137,0.17725
2024-09-22 13:49:31,Still,1053,-1.208984,2.962891,0.451416,2.356934,False,False,3.40715,0.17725
2024-09-22 13:49:33,Still,1053,-1.133301,3.073975,0.395264,2.260498,False,False,3.38782,0.18047
2024-09-22 13:49:34,Still,1053,-1.216553,3.012207,0.405029,2.298340,False,False,3.42004,0.18047
2024-09-22 13:49:35,Still,1053,-1.157959,3.133789,0.270020,2.183105,False,False,3.42004,0.17725
2024-09-22 13:49:36,Still,1053,-1.261719,3.126221,0.148926,2.147949,False,False,3.40393,0.17725
2024-09-22 13:49:37,Still,1053,-1.297363,3.172363,0.002930,2.062256,False,False,3.38137,0.17725
2024-09-22 13:49:39,Still,1053,-1.220947,3.241455,-0.105713,1.998047,False,False,3.38137,0.18047
2024-09-22 13:49:40,Still,1053,-1.237305,3.232178,-0.105225,2.002686,False,False,3.38137,0.18047
2024-09-22 13:49:41,Still,1053,-1.367676,3.183105,-0.182373,1.991211,False,False,3.38137,0.18047
2024-09-22 13:49:42,Still,1053,-1.241943,3.282471,-0.292969,1.896484,False,False,3.42004,0.18047
2024-09-22 13:49:44,Still,1053,-1.427002,3.185059,-0.312256,1.928955,False,False,3.38137,0.18047
