timestamp,activity_classification,steps,q_x,q_y,z,q_w,tilt_switch_forward,tilt_switch_upward,vbat_voltage,usb_voltage
2024-09-22 10:24:59,Unknown,0,0.327393,-0.167725,3.550049,1.806152,True,True,3.49739,0.20303
2024-09-22 10:25:01,Unknown,0,0.323486,-0.180420,3.549316,1.807129,True,True,3.55862,0.19980
2024-09-22 10:25:02,Unknown,0,0.318359,-0.191406,3.535645,1.833496,True,True,3.47805,0.19980
2024-09-22 10:25:03,Unknown,0,0.318115,-0.191650,3.536377,1.831787,True,True,3.47805,0.19980
2024-09-22 10:25:04,Still,0,0.315186,-0.200684,3.531738,1.840576,True,True,3.48450,0.19658
2024-09-22 10:25:05,Still,0,0.314941,-0.202637,3.532715,1.838135,True,True,3.47805,0.19658
2024-09-22 10:25:07,Still,0,0.313721,-0.203125,3.540039,1.824463,True,True,3.47805,0.19658
2024-09-22 10:25:08,Still,0,0.314697,-0.203857,3.537109,1.829834,True,False,3.47805,0.19658
2024-09-22 10:25:09,Still,0,0.310547,-0.210205,3.510986,1.879150,True,False,3.48450,0.19336
2024-09-22 10:25:10,Still,0,0.311523,-0.211426,3.518799,1.864502,True,False,3.47483,0.19336
2024-09-22 10:25:12,Still,0,0.312012,-0.209473,3.529785,1.843506,True,False,3.45227,0.19336
2024-09-22 10:25:13,Still,0,0.310547,-0.212646,3.516357,1.868896,True,False,3.47483,0.19014
2024-09-22 10:25:14,Still,0,0.310547,-0.212158,3.522705,1.857178,True,False,3.48450,0.19014
2024-09-22 10:25:15,Still,0,0.310303,-0.213135,3.520020,1.862061,True,False,3.47483,0.19014
2024-09-22 10:25:16,Still,0,0.310303,-0.213623,3.518799,1.864746,True,False,3.48127,0.19014
2024-09-22 10:25:18,Still,0,0.308838,-0.214600,3.511230,1.878662,True,False,3.48127,0.18691
2024-09-22 10:25:19,Still,0,0.310791,-0.213135,3.524170,1.854248,False,True,3.55539,0.18691
2024-09-22 10:25:20,Still,0,1.863525,2.603027,1.695557,1.696045,False,False,3.47161,0.18691
2024-09-22 10:25:21,Still,0,-3.731689,-0.089355,0.002441,1.437500,True,True,3.47161,0.18691
2024-09-22 10:25:22,Still,0,-2.524658,2.673096,-0.692627,1.414551,False,True,3.48127,0.18369
2024-09-22 10:25:24,Still,0,-1.617676,3.501465,0.747559,0.750488,False,True,3.47161,0.18369
2024-09-22 10:25:25,Still,4,-1.748779,3.431641,0.782715,0.743896,True,True,3.47161,0.18369
2024-09-22 10:25:26,Walking,5,-1.293701,1.710449,2.617676,2.132568,False,True,3.48127,0.18369
2024-09-22 10:25:27,Walking,5,-1.430664,1.702637,2.609863,2.059814,True,True,3.47483,0.18369
2024-09-22 10:25:28,Walking,5,-2.227295,1.024170,2.897217,1.263428,False,True,3.47483,0.18369
2024-09-22 10:25:30,Walking,5,-2.083984,1.070313,2.978760,1.280273,True,True,3.46838,0.18369
2024-09-22 10:25:31,Walking,8,-2.531738,1.390381,2.289795,1.553711,False,True,3.47161,0.18369
2024-09-22 10:25:32,Walking,8,-1.360352,1.919434,1.304688,2.960205,False,False,3.46838,0.18369
2024-09-22 10:25:33,Walking,8,-0.701416,2.142822,1.080078,3.122559,False,False,3.46838,0.18369
2024-09-22 10:25:34,Walking,8,-0.859619,2.249756,0.844238,3.080078,False,False,3.47161,0.18369
2024-09-22 10:25:36,Walking,8,-0.884033,2.253662,0.852051,3.068115,False,False,3.47161,0.18369
2024-09-22 10:25:37,Walking,8,-1.626465,2.044678,1.413330,2.678711,False,False,3.46194,0.18369
2024-09-22 10:25:38,Still,8,-1.611816,2.234375,1.480225,2.493652,False,False,3.55539,0.18691
2024-09-22 10:25:39,Still,8,-1.459961,2.396484,1.573242,2.376953,False,True,3.46838,0.18691
2024-09-22 10:25:40,Still,8,-1.476807,2.399658,1.570068,2.365479,False,False,3.46838,0.18691
2024-09-22 10:25:42,Still,8,-1.803955,1.336182,2.560791,2.098389,False,False,3.46838,0.18691
2024-09-22 10:25:43,Still,8,-1.885254,1.250244,2.229980,2.431152,False,False,3.47161,0.18691
2024-09-22 10:25:44,In-Vehicle,8,-1.611816,1.644287,1.982666,2.601318,False,False,3.47161,0.18691
2024-09-22 10:25:45,In-Vehicle,8,-1.571289,1.688477,1.941650,2.628662,False,True,3.46838,0.18691
2024-09-22 10:25:46,In-Vehicle,8,-1.347900,2.596680,1.523926,2.262207,False,True,3.47161,0.18691
2024-09-22 10:25:48,In-Vehicle,8,-1.362549,2.672363,1.541260,2.150879,False,True,3.46838,0.18691
2024-09-22 10:25:49,Still,8,-1.731201,2.091797,0.989990,2.765381,False,False,3.47161,0.18691
2024-09-22 10:25:50,Still,8,-1.530029,2.251221,0.788574,2.822998,False,True,3.46838,0.18691
2024-09-22 10:25:51,Still,8,-1.368652,2.270508,0.841064,2.874756,False,False,3.55217,0.18691
2024-09-22 10:25:53,Still,8,-1.502197,2.567871,0.701416,2.580078,False,False,3.46516,0.18691
2024-09-22 10:25:54,Walking,8,-1.506104,2.349365,1.257080,2.575195,False,False,3.46838,0.18691
2024-09-22 10:25:55,Walking,8,-1.243408,2.461670,0.938232,2.741211,False,False,3.47161,0.18691
2024-09-22 10:25:56,Walking,8,1.033447,3.394531,1.181396,1.419189,False,True,3.46516,0.18691
2024-09-22 10:25:57,Walking,8,1.066406,3.391113,1.204346,1.383057,False,True,3.47161,0.18691
2024-09-22 10:25:59,Walking,8,1.262207,3.405518,1.276855,1.085938,False,True,3.47805,0.18691
2024-09-22 10:26:00,Still,8,1.177979,3.421875,1.255371,1.152588,False,True,3.44582,0.18691
2024-09-22 10:26:01,Still,8,1.203125,3.416748,1.249756,1.147461,False,True,3.45227,0.18691
2024-09-22 10:26:02,Still,8,1.195068,3.419434,1.250732,1.146973,False,True,3.46838,0.18691
2024-09-22 10:26:03,Still,8,1.168457,3.427734,1.259766,1.139160,False,True,3.47161,0.18691
2024-09-22 10:26:05,Still,8,1.171387,3.426270,1.257324,1.143311,False,True,3.55217,0.18691
2024-09-22 10:26:06,Still,8,1.174072,3.425537,1.256348,1.144287,False,True,3.47161,0.18691
2024-09-22 10:26:07,Still,8,1.201660,3.416016,1.244629,1.156738,False,True,3.46516,0.18691
2024-09-22 10:26:08,Still,8,1.229248,3.406250,1.233643,1.168213,False,True,3.46838,0.18691
2024-09-22 10:26:09,Still,8,1.164795,3.428467,1.255615,1.145264,False,True,3.46838,0.18369
2024-09-22 10:26:11,Still,8,1.231201,3.405273,1.233398,1.168945,False,True,3.46516,0.18369
2024-09-22 10:26:12,Still,8,1.209229,3.413330,1.239746,1.162109,False,True,3.47161,0.18369
2024-09-22 10:26:13,Still,8,1.207031,3.413818,1.240479,1.162109,False,True,3.46516,0.18369
2024-09-22 10:26:14,Still,8,1.204834,3.416260,1.239990,1.157715,False,True,3.46516,0.18369
2024-09-22 10:26:15,Still,8,1.196045,3.419678,1.241211,1.155518,False,True,3.46516,0.18369
2024-09-22 10:26:17,Still,8,1.177246,3.424316,1.251953,1.149170,False,True,3.45871,0.18369
2024-09-22 10:26:18,Still,8,1.199219,3.422607,1.252930,1.130615,False,True,3.45871,0.18369
2024-09-22 10:26:19,Still,8,1.185791,3.427246,1.256836,1.126221,False,True,3.54250,0.18369
2024-09-22 10:26:20,Still,8,1.185303,3.426025,1.259033,1.127686,False,True,3.45871,0.18369
2024-09-22 10:26:21,Still,8,1.217285,3.415039,1.249512,1.137451,False,True,3.45871,0.18369
2024-09-22 10:26:23,Still,8,1.228516,3.409668,1.247314,1.144287,False,True,3.46516,0.18369
2024-09-22 10:26:24,Still,8,1.244141,3.404541,1.239990,1.150146,False,True,3.46516,0.18369
2024-09-22 10:26:25,Still,8,1.237549,3.407227,1.242188,1.147461,False,True,3.46516,0.18369
2024-09-22 10:26:26,Still,8,1.250488,3.402100,1.235596,1.156006,False,True,3.46516,0.18369
2024-09-22 10:26:27,Still,8,1.247314,3.403076,1.236572,1.155029,False,True,3.46516,0.18047
2024-09-22 10:26:29,Still,8,1.232178,3.408203,1.242188,1.150391,False,True,3.46516,0.18047
2024-09-22 10:26:30,Still,8,1.234375,3.407471,1.241455,1.150879,False,True,3.45871,0.18047
2024-09-22 10:26:31,Still,8,1.220215,3.412354,1.246826,1.145996,False,True,3.45871,0.18047
2024-09-22 10:26:32,Still,8,1.211182,3.415527,1.249756,1.142334,False,True,3.54250,0.18047
2024-09-22 10:26:34,Still,8,1.221191,3.412354,1.246582,1.145020,False,True,3.46194,0.18047
2024-09-22 10:26:35,Still,8,1.226807,3.410645,1.244385,1.146484,False,True,3.46516,0.18047
2024-09-22 10:26:36,Still,8,1.219238,3.413086,1.245850,1.145264,False,True,3.46516,0.18047
2024-09-22 10:26:37,Still,8,1.218262,3.413574,1.246094,1.144775,False,True,3.45871,0.18047
2024-09-22 10:26:38,Still,8,1.230225,3.408691,1.242676,1.150391,False,True,3.45871,0.18047
2024-09-22 10:26:40,Still,8,1.219238,3.413086,1.246094,1.145508,False,True,3.46516,0.18047
2024-09-22 10:26:41,Still,8,1.224365,3.411133,1.243652,1.148438,False,True,3.46194,0.18047
2024-09-22 10:26:42,Still,8,1.250977,3.401367,1.234863,1.157959,False,True,3.46516,0.18047
2024-09-22 10:26:43,Still,8,1.248779,3.402100,1.235596,1.156982,False,True,3.45871,0.18047
2024-09-22 10:26:44,Still,8,1.224854,3.410889,1.243652,1.148193,False,True,3.46516,0.18047
2024-09-22 10:26:46,Still,8,1.248047,3.402100,1.235840,1.157715,False,True,3.54250,0.18047
2024-09-22 10:26:47,Still,8,1.272217,3.393555,1.227783,1.165039,False,True,3.46516,0.18047
2024-09-22 10:26:48,Still,8,1.226318,3.410156,1.243652,1.148682,False,True,3.46516,0.17725
2024-09-22 10:26:49,Still,8,1.257080,3.399170,1.233398,1.159180,False,True,3.46516,0.17725
2024-09-22 10:26:50,Still,8,1.218750,3.412842,1.245850,1.146973,False,True,3.45871,0.17725
2024-09-22 10:26:52,Still,8,1.229980,3.408691,1.241943,1.151123,False,True,3.45871,0.17725
2024-09-22 10:26:53,Still,8,1.228760,3.409912,1.242920,1.147705,False,True,3.46838,0.17725
2024-09-22 10:26:54,Still,8,1.142578,3.434082,1.282715,1.120605,False,True,3.45227,0.17725
2024-09-22 10:26:55,Still,8,1.192139,3.430420,1.260986,1.104980,False,True,3.45871,0.17725
2024-09-22 10:26:56,Still,8,1.425781,3.407715,1.130859,1.037598,False,True,3.45227,0.17725
2024-09-22 10:26:58,Still,8,1.412598,3.412109,1.129150,1.042480,False,True,3.45227,0.17725
2024-09-22 10:26:59,Still,8,1.458740,3.380371,1.100586,1.110840,False,True,3.53928,0.17725
2024-09-22 10:27:00,Still,8,1.415039,3.410889,1.126709,1.046387,False,True,3.45227,0.17725
2024-09-22 10:27:01,Still,8,1.413330,3.412354,1.127197,1.042725,False,True,3.46194,0.17725
2024-09-22 10:27:02,Still,8,1.424561,3.410400,1.124023,1.037598,False,True,3.45871,0.17725
2024-09-22 10:27:04,Still,8,1.464600,3.393555,1.106934,1.055176,False,True,3.45871,0.17725
2024-09-22 10:27:05,Still,8,1.444580,3.402344,1.111572,1.049561,False,True,3.46194,0.17725
2024-09-22 10:27:06,Still,8,1.437012,3.405762,1.115723,1.044678,False,True,3.45871,0.17725
2024-09-22 10:27:07,Still,8,1.438721,3.404785,1.115479,1.045410,False,True,3.45227,0.17725
2024-09-22 10:27:08,Still,8,1.437988,3.405273,1.113037,1.048096,False,True,3.45227,0.17725
2024-09-22 10:27:10,Still,8,1.439697,3.404541,1.112305,1.048584,False,True,3.44905,0.17725
2024-09-22 10:27:11,Still,8,1.437012,3.405029,1.111328,1.051758,False,True,3.46194,0.17725
2024-09-22 10:27:12,Still,8,1.444580,3.401611,1.109619,1.054443,False,True,3.45227,0.17725
2024-09-22 10:27:13,Still,8,1.468506,3.391846,1.102051,1.060547,False,True,3.54250,0.17402
2024-09-22 10:27:14,Still,8,1.466797,3.392578,1.103027,1.059814,False,True,3.45227,0.17725
2024-09-22 10:27:16,Still,8,1.468994,3.391602,1.102295,1.060303,False,True,3.45227,0.17402
2024-09-22 10:27:17,Still,8,1.426514,3.409668,1.116455,1.045410,False,True,3.45871,0.17725
2024-09-22 10:27:18,Still,8,1.427490,3.409424,1.115967,1.045654,False,True,3.45871,0.17402
2024-09-22 10:27:19,Still,8,1.419189,3.412842,1.117920,1.043701,False,True,3.45871,0.17402
2024-09-22 10:27:20,Still,8,1.456055,3.396973,1.107178,1.056152,False,True,3.45227,0.17402
2024-09-22 10:27:22,Still,8,1.451660,3.399414,1.107178,1.054199,False,True,3.45871,0.17402
2024-09-22 10:27:23,Still,8,1.453857,3.398193,1.106689,1.055420,False,True,3.48450,0.17402
2024-09-22 10:27:24,Still,8,1.453125,3.398438,1.106934,1.055420,False,True,3.45871,0.17402
2024-09-22 10:27:25,Still,8,1.443115,3.402588,1.110352,1.051758,False,True,3.45871,0.17402
2024-09-22 10:27:26,Still,8,1.453613,3.398193,1.107178,1.055420,False,True,3.53928,0.17402
2024-09-22 10:27:28,Still,8,1.459473,3.395508,1.105713,1.056885,False,True,3.48450,0.17402
2024-09-22 10:27:29,Still,8,1.460205,3.395264,1.105469,1.057373,False,True,3.48450,0.17402
2024-09-22 10:27:30,Still,8,1.416992,3.413818,1.118164,1.042725,False,True,3.45227,0.17402
2024-09-22 10:27:31,Still,8,1.416504,3.413818,1.118652,1.043213,False,True,3.45871,0.17402
2024-09-22 10:27:32,Still,8,1.406006,3.417969,1.122314,1.039551,False,True,3.44905,0.17402
2024-09-22 10:27:33,Still,8,1.435303,3.405762,1.114258,1.048584,False,True,3.45227,0.17402
2024-09-22 10:27:35,Still,8,1.467285,3.392822,1.102051,1.059082,False,True,3.45871,0.17402
2024-09-22 10:27:36,Still,8,1.469238,3.391846,1.101563,1.059814,False,True,3.45871,0.17402
2024-09-22 10:27:37,Still,8,1.483887,3.384033,1.100586,1.065918,False,True,3.45227,0.17402
2024-09-22 10:27:38,Still,8,1.469971,3.390137,1.112549,1.053223,False,True,3.44905,0.17402
2024-09-22 10:27:40,Still,8,1.481201,3.383545,1.103760,1.067627,False,True,3.53928,0.17402
2024-09-22 10:27:41,Still,8,1.435303,3.403076,1.117920,1.053223,False,True,3.45871,0.17402
2024-09-22 10:27:42,Still,8,1.446533,3.398438,1.114014,1.056641,False,True,3.45871,0.17402
2024-09-22 10:27:43,Still,8,1.446777,3.398438,1.114258,1.056152,False,True,3.45871,0.17402
2024-09-22 10:27:44,Still,8,1.429688,3.405762,1.118652,1.051270,False,True,3.45871,0.17402
2024-09-22 10:27:46,Still,8,1.433105,3.404297,1.117676,1.052734,False,True,3.45549,0.17080
2024-09-22 10:27:47,Still,8,1.499512,3.375244,1.097168,1.074951,False,True,3.46838,0.17080
2024-09-22 10:27:48,Still,8,1.443848,3.399414,1.114258,1.057617,False,True,3.45871,0.17402
2024-09-22 10:27:49,Still,8,1.407959,3.414551,1.125488,1.044922,False,True,3.45871,0.17402
2024-09-22 10:27:50,Still,8,1.454834,3.395020,1.110107,1.061035,False,True,3.44905,0.17402
2024-09-22 10:27:52,Still,8,1.459473,3.393066,1.108398,1.062744,False,True,3.45871,0.17080
2024-09-22 10:27:53,Still,8,1.454590,3.395020,1.110352,1.060547,False,True,3.53928,0.17080
2024-09-22 10:27:54,Still,8,1.425049,3.408936,1.120605,1.045898,False,True,3.45227,0.17080
2024-09-22 10:27:55,Still,8,1.431885,3.406250,1.117920,1.047607,False,True,3.44905,0.17080
2024-09-22 10:27:56,Still,8,1.469482,3.392090,1.108154,1.051758,False,True,3.45227,0.17080
2024-09-22 10:27:58,Still,8,1.466309,3.392578,1.108154,1.054688,False,True,3.45227,0.17080
2024-09-22 10:27:59,Still,8,1.457764,3.399170,1.113037,1.040039,False,True,3.45871,0.17080
2024-09-22 10:28:00,Still,8,1.466553,3.395264,1.110352,1.042725,False,True,3.44905,0.17080
2024-09-22 10:28:01,Still,8,1.462646,3.394287,1.110840,1.051025,False,True,3.45871,0.17080
2024-09-22 10:28:02,Still,8,1.444580,3.377441,1.186768,1.047852,False,True,3.49094,0.17080
2024-09-22 10:28:04,Still,8,1.458008,3.373535,1.176025,1.054199,False,True,3.45549,0.17080
2024-09-22 10:28:05,Still,8,1.477295,3.364990,1.165527,1.065918,False,True,3.45871,0.17080
2024-09-22 10:28:06,Still,8,1.449219,3.377441,1.168213,1.062256,False,True,3.45871,0.17080
2024-09-22 10:28:07,Still,8,1.443848,3.379639,1.169678,1.060303,False,True,3.53928,0.17080
2024-09-22 10:28:08,Still,8,1.428955,3.386719,1.170410,1.057373,False,True,3.45871,0.17080
2024-09-22 10:28:10,Still,8,1.414551,3.392578,1.175537,1.052246,False,True,3.44905,0.17080
2024-09-22 10:28:11,Still,8,1.419434,3.390625,1.173828,1.053955,False,True,3.44905,0.17080
2024-09-22 10:28:12,Still,8,1.441162,3.381348,1.166260,1.062988,False,True,3.45227,0.17080
2024-09-22 10:28:13,Still,8,1.504883,3.353271,1.144531,1.086670,False,True,3.45871,0.17080
2024-09-22 10:28:14,Still,8,1.447510,3.378418,1.162842,1.067383,False,True,3.45871,0.17080
2024-09-22 10:28:16,Still,8,1.506104,3.352539,1.143311,1.088379,False,True,3.45871,0.17080
2024-09-22 10:28:17,Still,8,1.501465,3.354736,1.144531,1.086914,False,True,3.44582,0.17080
2024-09-22 10:28:18,Still,8,1.466064,3.369141,1.161133,1.072998,False,True,3.45871,0.17080
2024-09-22 10:28:19,Still,8,1.455566,3.374756,1.160156,1.070557,False,True,3.45227,0.17080
2024-09-22 10:28:20,Still,8,1.496826,3.356689,1.146240,1.085449,False,True,3.53928,0.17080
2024-09-22 10:28:22,Still,8,1.493408,3.358398,1.147217,1.083984,False,True,3.44905,0.17080
2024-09-22 10:28:23,Still,8,1.476074,3.365967,1.150146,1.080811,False,True,3.45871,0.17080
2024-09-22 10:28:24,Still,8,1.481201,3.360107,1.151367,1.090820,False,True,3.44905,0.17080
2024-09-22 10:28:25,Still,8,1.477295,3.361328,1.151611,1.092041,False,True,3.45227,0.17080
2024-09-22 10:28:26,Still,8,1.470947,3.372070,1.149170,1.070068,False,True,3.45871,0.17080
2024-09-22 10:28:28,Still,8,1.495850,3.360352,1.141357,1.080566,False,True,3.45871,0.17080
2024-09-22 10:28:29,Still,8,1.501953,3.358154,1.138184,1.082520,False,True,3.45871,0.17080
2024-09-22 10:28:30,Still,8,1.475342,3.369873,1.146240,1.073486,False,True,3.44905,0.16758
2024-09-22 10:28:31,Still,8,1.520020,3.350098,1.131348,1.089600,False,True,3.45871,0.16758
2024-09-22 10:28:32,Still,8,1.485352,3.365723,1.139648,1.079590,False,True,3.44582,0.17080
2024-09-22 10:28:34,Still,8,1.457764,3.377686,1.147949,1.071777,False,True,3.53928,0.16758
2024-09-22 10:28:35,Still,8,1.465820,3.374756,1.145752,1.072266,False,True,3.45227,0.17080
2024-09-22 10:28:36,Still,8,1.477295,3.367920,1.144287,1.079590,False,True,3.44905,0.16758
2024-09-22 10:28:37,Still,8,1.479736,3.366943,1.143799,1.080078,False,True,3.45549,0.16758
2024-09-22 10:28:38,Still,8,1.470215,3.371094,1.146973,1.076172,False,True,3.45871,0.16758
2024-09-22 10:28:40,Still,8,1.449707,3.380127,1.152588,1.069580,False,True,3.45227,0.16758
2024-09-22 10:28:41,Still,8,1.421387,3.392090,1.162354,1.058838,False,True,3.44260,0.16758
2024-09-22 10:28:42,Still,8,1.417969,3.393555,1.163086,1.058350,False,True,3.44905,0.16758
2024-09-22 10:28:43,Still,8,1.440430,3.383545,1.156250,1.067383,False,True,3.45871,0.16758
2024-09-22 10:28:44,Still,8,1.470215,3.372314,1.139404,1.080566,False,True,3.44905,0.16758
2024-09-22 10:28:46,Still,8,1.431152,3.389404,1.150391,1.067627,False,True,3.45871,0.16758
2024-09-22 10:28:47,Still,8,1.430176,3.389648,1.151123,1.067383,False,True,3.53928,0.16758
2024-09-22 10:28:48,Still,8,1.466064,3.374512,1.138428,1.080566,False,True,3.45871,0.16758
2024-09-22 10:28:49,Still,8,1.442383,3.383545,1.151611,1.070313,False,True,3.45871,0.16758
2024-09-22 10:28:51,Still,8,1.435791,3.386230,1.154053,1.067627,False,True,3.44905,0.16758
2024-09-22 10:28:52,Still,8,1.431152,3.386230,1.152588,1.074951,False,True,3.44582,0.16758
2024-09-22 10:28:53,Still,8,1.441895,3.376709,1.143799,1.100342,False,True,3.45227,0.16758
2024-09-22 10:28:54,Still,8,1.430908,3.381592,1.147217,1.096191,False,True,3.44905,0.16758
2024-09-22 10:28:55,Still,8,1.457520,3.370361,1.137451,1.105469,False,True,3.44905,0.16758
2024-09-22 10:28:56,Still,8,1.457275,3.370605,1.137695,1.104980,False,True,3.44582,0.16758
2024-09-22 10:28:58,Still,8,1.422852,3.386230,1.144531,1.094727,False,True,3.44582,0.16758
2024-09-22 10:28:59,Still,8,1.412109,3.391846,1.144531,1.091553,False,True,3.48450,0.16758
2024-09-22 10:29:00,Still,8,1.461670,3.370850,1.127441,1.108643,False,True,3.44905,0.16758
2024-09-22 10:29:01,Still,8,1.458008,3.373291,1.127930,1.105957,False,True,3.53928,0.16758
2024-09-22 10:29:02,Still,8,1.441162,3.379395,1.131836,1.105225,False,True,3.44582,0.16758
2024-09-22 10:29:04,Still,8,1.419434,3.362549,1.177490,1.136719,False,True,3.44905,0.16758
2024-09-22 10:29:05,Still,8,1.403320,3.364990,1.187744,1.138916,False,True,3.44905,0.16758
2024-09-22 10:29:06,Still,8,1.420898,3.357910,1.182861,1.142822,False,True,3.46516,0.16758
2024-09-22 10:29:07,Still,8,1.420410,3.358154,1.182861,1.142578,False,True,3.44582,0.16758
2024-09-22 10:29:08,Still,8,1.420654,3.360352,1.174316,1.144531,False,True,3.44905,0.16758
2024-09-22 10:29:10,Still,8,1.403809,3.367676,1.181396,1.136475,False,True,3.45871,0.16758
2024-09-22 10:29:11,Still,8,1.397217,3.370605,1.183594,1.134033,False,True,3.43938,0.16758
2024-09-22 10:29:12,Still,8,1.463379,3.342773,1.160889,1.156250,False,True,3.44582,0.16758
2024-09-22 10:29:13,Still,8,1.455566,3.346191,1.163330,1.153809,False,True,3.44582,0.16758
2024-09-22 10:29:14,Still,8,1.435303,3.354248,1.172852,1.145996,False,True,3.53284,0.16758
2024-09-22 10:29:16,Still,8,1.462402,3.344482,1.174561,1.138428,False,True,3.44905,0.16758
2024-09-22 10:29:17,Still,8,1.458496,3.345947,1.175537,1.137939,False,True,3.44905,0.16758
2024-09-22 10:29:18,Still,8,1.411377,3.366943,1.188965,1.121826,False,True,3.44582,0.16758
2024-09-22 10:29:19,Still,8,1.468506,3.343262,1.163330,1.145508,False,True,3.44582,0.16758
2024-09-22 10:29:20,Still,8,1.467529,3.344482,1.162842,1.144287,False,True,3.44582,0.16758
2024-09-22 10:29:22,Still,8,1.455566,3.349365,1.167725,1.139893,False,True,3.44582,0.16758
2024-09-22 10:29:23,Still,8,1.406250,3.369873,1.184082,1.124512,False,True,3.44582,0.16758
2024-09-22 10:29:24,Still,8,1.440186,3.354492,1.179932,1.132080,False,True,3.44582,0.16758
2024-09-22 10:29:25,Still,8,1.438721,3.354980,1.180420,1.131592,False,True,3.48450,0.16758
2024-09-22 10:29:26,Still,8,1.457275,3.347900,1.174561,1.135254,False,True,3.44905,0.16758
2024-09-22 10:29:28,Still,8,1.468018,3.344727,1.166504,1.139404,False,True,3.53928,0.16758
2024-09-22 10:29:29,Still,8,1.447998,3.353027,1.172852,1.133545,False,True,3.43938,0.16758
2024-09-22 10:29:30,Still,8,1.432617,3.359619,1.178223,1.127441,False,True,3.44582,0.16758
2024-09-22 10:29:31,Still,8,1.433105,3.359619,1.177979,1.127686,False,True,3.44582,0.16436
2024-09-22 10:29:32,Still,8,1.421875,3.364258,1.180664,1.125244,False,True,3.45227,0.16758
2024-09-22 10:29:34,Still,8,1.465332,3.345459,1.166504,1.139893,False,True,3.44905,0.16758
2024-09-22 10:29:35,Still,8,1.459229,3.348145,1.168457,1.137939,False,True,3.54573,0.16436
2024-09-22 10:29:36,Still,8,1.417725,3.366455,1.180176,1.124756,False,True,3.43938,0.16436
2024-09-22 10:29:37,Still,8,1.416992,3.366699,1.180420,1.124268,False,True,3.43938,0.16436
2024-09-22 10:29:38,Still,8,1.440186,3.356201,1.173584,1.133057,False,True,3.44582,0.16436
2024-09-22 10:29:39,Still,8,1.441650,3.355713,1.173096,1.133789,False,True,3.44582,0.16758
2024-09-22 10:29:41,Still,8,1.463623,3.347412,1.163330,1.140137,False,True,3.53928,0.16436
2024-09-22 10:29:42,Still,8,1.472656,3.343506,1.160156,1.143311,False,True,3.44582,0.16436
2024-09-22 10:29:43,Still,8,1.483398,3.336670,1.163086,1.146484,False,True,3.44260,0.16436
2024-09-22 10:29:44,Still,8,1.442383,3.354980,1.176758,1.130859,False,True,3.44582,0.16436
2024-09-22 10:29:46,Still,8,1.451172,3.351318,1.173340,1.133789,False,True,3.44260,0.16436
2024-09-22 10:29:47,Still,8,1.416260,3.366699,1.181641,1.123779,False,True,3.44905,0.16436
2024-09-22 10:29:48,Still,8,1.419189,3.365479,1.180664,1.124512,False,True,3.43938,0.16436
2024-09-22 10:29:49,Still,8,1.420898,3.363525,1.183350,1.125977,False,True,3.44582,0.16436
2024-09-22 10:29:50,Still,8,1.411865,3.367432,1.186279,1.122314,False,True,3.44582,0.16436
2024-09-22 10:29:51,Still,8,1.463379,3.347168,1.163086,1.141113,False,True,3.44582,0.16436
2024-09-22 10:29:53,Still,8,1.449707,3.352295,1.168945,1.137695,False,True,3.44905,0.16436
2024-09-22 10:29:54,Still,8,1.441895,3.355469,1.172119,1.134277,False,True,3.46516,0.16436
2024-09-22 10:29:55,Still,8,1.464844,3.345947,1.163086,1.143311,False,True,3.46516,0.16436
2024-09-22 10:29:56,Still,8,1.465820,3.345459,1.162354,1.143555,False,True,3.44582,0.16436
2024-09-22 10:29:57,Still,8,1.457275,3.349365,1.165039,1.140869,False,True,3.44905,0.16436
2024-09-22 10:29:59,Still,8,1.443604,3.355957,1.168701,1.134766,False,True,3.44582,0.16436
2024-09-22 10:30:00,Still,8,1.430176,3.361572,1.173584,1.130127,False,True,3.44582,0.16436
2024-09-22 10:30:01,Still,8,1.412598,3.368652,1.183350,1.121094,False,True,3.44905,0.16436
2024-09-22 10:30:02,Still,8,1.396973,3.375244,1.188232,1.115234,False,True,3.43938,0.16436
2024-09-22 10:30:03,Still,8,1.453857,3.351074,1.169434,1.135254,False,True,3.44582,0.16436
2024-09-22 10:30:05,Still,8,1.410645,3.369629,1.184326,1.119629,False,True,3.44582,0.16436
2024-09-22 10:30:06,Still,8,1.451904,3.351807,1.170410,1.134521,False,True,3.44582,0.16436
2024-09-22 10:30:07,Still,8,1.456543,3.350586,1.169189,1.133789,False,True,3.44905,0.16436
2024-09-22 10:30:08,Still,8,1.420898,3.366211,1.178955,1.122314,False,True,3.53606,0.16436
2024-09-22 10:30:09,Still,8,1.423096,3.365234,1.178467,1.122559,False,True,3.46516,0.16436
2024-09-22 10:30:11,Still,8,1.429932,3.363281,1.172607,1.126709,False,True,3.44582,0.16436
2024-09-22 10:30:12,Still,8,1.437012,3.357666,1.177979,1.128418,False,True,3.44582,0.16436
2024-09-22 10:30:13,Still,8,1.437500,3.357422,1.177979,1.128418,False,True,3.46516,0.16436
2024-09-22 10:30:14,Still,8,1.435303,3.359619,1.177002,1.125732,False,True,3.44582,0.16436
2024-09-22 10:30:15,Still,8,1.443359,3.354004,1.177979,1.131104,False,True,3.44582,0.16436
2024-09-22 10:30:16,Still,8,1.439453,3.355713,1.179199,1.129639,False,True,3.44582,0.16436
2024-09-22 10:30:18,Still,8,1.459717,3.347412,1.172119,1.135742,False,True,3.44582,0.16436
