monotonic time,timestamp,board_voltage,usb_voltage
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59729,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59729,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59729,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.68108,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59729,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59729,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59729,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.24170
0,3.59084,0.23848
0,3.59729,0.23848
0,3.59084,0.23525
0,3.59084,0.23848
0,3.58440,0.23525
0,3.58440,0.23525
0,3.57795,0.23525
0,3.65530,0.23525
0,3.64563,0.23525
0,3.64563,0.23525
0,3.63596,0.23525
1,3.63274,0.23525
1,3.62952,0.23525
1,3.63274,0.23525
1,3.63274,0.23525
1,3.61985,0.23525
1,3.61985,0.23525
1,3.61985,0.23525
1,3.62629,0.23203
1,3.62629,0.23203
1,3.62629,0.23203
2,3.61662,0.23203
2,3.61662,0.23203
2,3.61662,0.23203
2,3.61662,0.23203
2,3.61662,0.23203
2,3.61662,0.23203
2,3.61340,0.23203
2,3.61340,0.23203
2,3.61340,0.23203
2,3.61340,0.23203
3,3.61340,0.23203
3,3.61340,0.23203
3,3.60373,0.23203
3,3.60373,0.23203
3,3.60373,0.23203
3,3.60373,0.23203
3,3.60373,0.23203
3,3.60373,0.22881
3,3.60373,0.23203
3,3.60373,0.22881
4,3.60373,0.22881
4,3.60373,0.22881
4,3.60373,0.22881
4,3.60373,0.22881
4,3.60373,0.22881
4,3.60373,0.22881
4,3.60373,0.22881
4,3.60373,0.22881
4,3.60373,0.22881
4,3.60373,0.22881
5,3.60373,0.22881
5,3.60373,0.22881
5,3.59407,0.22881
5,3.59407,0.22881
5,3.59407,0.22881
5,3.59407,0.22881
5,3.59407,0.22881
5,3.59084,0.22881
5,3.59084,0.22881
5,3.59084,0.22881
6,3.59084,0.22559
6,3.59084,0.22881
6,3.59084,0.22881
6,3.59084,0.22559
6,3.58118,0.22559
6,3.58118,0.22559
6,3.58118,0.22559
6,3.58118,0.22559
6,3.58118,0.22559
6,3.58118,0.22559
7,3.58118,0.22559
7,3.59407,0.22559
7,3.59407,0.22559
7,3.59407,0.22559
7,3.59407,0.22559
7,3.59407,0.22559
7,3.59407,0.22559
7,3.59407,0.22559
7,3.59407,0.22559
7,3.59084,0.22559
8,3.59084,0.22559
8,3.59084,0.22559
8,3.59084,0.22559
8,3.59084,0.22559
8,3.58762,0.22559
8,3.59084,0.22559
8,3.59084,0.22559
8,3.58762,0.22559
8,3.58118,0.22559
8,3.58118,0.22236
9,3.58118,0.22559
9,3.61018,0.22236
9,3.58118,0.22236
9,3.58118,0.22236
9,3.58118,0.22559
9,3.58118,0.22236
9,3.58118,0.22236
9,3.58118,0.22236
9,3.59729,0.22236
9,3.59729,0.22236
10,3.59729,0.22236
10,3.59729,0.22236
10,3.59729,0.22236
10,3.59729,0.22236
10,3.59729,0.22236
10,3.59729,0.22236
10,3.59729,0.22236
10,3.59729,0.22236
10,3.59729,0.22236
10,3.59729,0.22236
11,3.59729,0.22236
11,3.59729,0.22236
11,3.59729,0.22236
11,3.59729,0.22236
11,3.59729,0.22236
11,3.59729,0.22236
11,3.59729,0.22236
11,3.58762,0.22236
11,3.58762,0.22236
11,3.58762,0.22236
12,3.58762,0.22236
12,3.58762,0.22236
12,3.58762,0.22236
12,3.58762,0.22236
12,3.58762,0.22236
12,3.58762,0.22236
12,3.58762,0.21914
12,3.58762,0.22236
12,3.59084,0.22236
12,3.58762,0.21914
13,3.58762,0.21914
13,3.58762,0.21914
13,3.58762,0.21914
13,3.58762,0.21914
13,3.58762,0.21914
13,3.58440,0.21914
13,3.58440,0.21914
13,3.58440,0.21914
13,3.58440,0.21914
13,3.58440,0.21914
14,3.58440,0.21914
14,3.58440,0.21914
14,3.58440,0.21914
14,3.58440,0.21914
14,3.58440,0.21914
14,3.58762,0.21914
14,3.58762,0.21914
14,3.58762,0.21914
14,3.58762,0.21914
14,3.58762,0.21914
15,3.58762,0.21914
15,3.58762,0.21914
15,3.58762,0.21914
15,3.58762,0.21914
15,3.58762,0.21914
15,3.58762,0.21914
15,3.58440,0.21914
15,3.58440,0.21914
15,3.58440,0.21914
15,3.58440,0.21914
16,3.58440,0.21914
