Timestamp,activity_classification,stability_classification,shake_detection,step_count,acc_x,acc_y,acc_z,tilt_up,tilt_forward,vbat_voltage,usb_voltage
2024-11-05 00:19:53,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.77734,False,True,3.65207,0.11924
2024-11-05 00:19:53,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11602
2024-11-05 00:19:54,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.77734,False,True,3.65207,0.11602
2024-11-05 00:19:55,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.21484,9.77734,False,True,3.65207,0.11602
2024-11-05 00:19:56,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.77734,False,True,3.65207,0.11602
2024-11-05 00:19:56,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.77734,False,True,3.65207,0.11602
2024-11-05 00:19:57,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:19:58,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.21484,9.77734,False,True,3.65207,0.11924
2024-11-05 00:19:59,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.77734,False,True,3.65207,0.11602
2024-11-05 00:19:59,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11602
2024-11-05 00:20:00,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:01,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.21484,9.77734,False,True,3.65207,0.11924
2024-11-05 00:20:02,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:02,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:03,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:04,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.21484,9.73828,False,True,3.65207,0.11602
2024-11-05 00:20:05,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:06,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:06,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.21484,9.77734,False,True,3.65207,0.11924
2024-11-05 00:20:07,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:08,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:09,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.77734,False,True,3.65207,0.11924
2024-11-05 00:20:09,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.77734,False,True,3.65207,0.11924
2024-11-05 00:20:10,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:11,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:12,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:13,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:13,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:14,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:15,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:16,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.77734,False,True,3.65207,0.11924
2024-11-05 00:20:17,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.77734,False,True,3.64885,0.11924
2024-11-05 00:20:17,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.21484,9.73828,False,True,3.64885,0.11924
2024-11-05 00:20:18,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.64885,0.11924
2024-11-05 00:20:19,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.77734,False,True,3.65207,0.11924
2024-11-05 00:20:20,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65852,0.11924
2024-11-05 00:20:20,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65207,0.11924
2024-11-05 00:20:21,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65207,0.11924
2024-11-05 00:20:22,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65207,0.11924
2024-11-05 00:20:23,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.13672,9.77734,False,True,3.65207,0.11924
2024-11-05 00:20:24,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65207,0.11924
2024-11-05 00:20:24,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.17578,9.77344,False,True,3.65852,0.11924
2024-11-05 00:20:25,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65207,0.11924
2024-11-05 00:20:26,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65207,0.11924
2024-11-05 00:20:27,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65207,0.11924
2024-11-05 00:20:28,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.17578,9.73438,False,True,3.65207,0.11924
2024-11-05 00:20:28,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65207,0.11924
2024-11-05 00:20:29,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.77344,False,True,3.65207,0.11924
2024-11-05 00:20:30,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.17578,9.77344,False,True,3.65207,0.11924
2024-11-05 00:20:31,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.77344,False,True,3.65852,0.11924
2024-11-05 00:20:31,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.77344,False,True,3.65852,0.11924
2024-11-05 00:20:32,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65207,0.11924
2024-11-05 00:20:33,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65852,0.11924
2024-11-05 00:20:34,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.17578,9.77344,False,True,3.65207,0.11924
2024-11-05 00:20:34,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65852,0.11924
2024-11-05 00:20:35,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.17578,9.77344,False,True,3.65852,0.11924
2024-11-05 00:20:36,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65207,0.11924
2024-11-05 00:20:37,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.17578,9.73438,False,True,3.64885,0.11924
2024-11-05 00:20:37,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.77344,False,True,3.65852,0.11924
2024-11-05 00:20:38,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65852,0.11924
2024-11-05 00:20:39,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65852,0.11924
2024-11-05 00:20:40,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65207,0.11924
2024-11-05 00:20:40,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65852,0.11924
2024-11-05 00:20:41,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65852,0.11924
2024-11-05 00:20:42,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.17578,9.77344,False,True,3.65207,0.11924
2024-11-05 00:20:43,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.64885,0.11924
2024-11-05 00:20:44,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.21484,9.73828,False,True,3.65852,0.11924
2024-11-05 00:20:44,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65852,0.11924
2024-11-05 00:20:45,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65852,0.11924
2024-11-05 00:20:46,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.17578,9.77344,False,True,3.65852,0.11924
2024-11-05 00:20:47,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.73438,False,True,3.65852,0.11924
2024-11-05 00:20:47,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.71484,-0.17578,9.73438,False,True,3.65852,0.11924
2024-11-05 00:20:48,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,0,-0.75391,-0.17578,9.77344,False,True,3.65852,0.11924
2024-11-05 00:20:49,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,-0.71484,-0.17578,9.73438,True,True,3.65852,0.11924
2024-11-05 00:20:50,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,-0.75391,-0.25000,10.01172,True,True,3.65852,0.11924
2024-11-05 00:20:50,{'Running': 0; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 7; 'Still': 89; 'Walking': 2; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,-0.60156,0.09375,9.73438,True,True,3.65852,0.11924
2024-11-05 00:20:51,{'Running': 0; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 7; 'Still': 89; 'Walking': 2; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,-0.52344,0.35938,9.73438,True,True,3.65852,0.11924
2024-11-05 00:20:52,{'Running': 0; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 7; 'Still': 89; 'Walking': 2; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,2.96094,1.58594,8.47266,True,True,3.65852,0.11924
2024-11-05 00:20:53,{'Running': 0; 'Unknown': 4; 'Tilting': 0; 'On-Foot': 3; 'In-Vehicle': 42; 'Still': 51; 'Walking': 3; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,1.92578,0.62891,9.23828,True,True,3.65852,0.12246
2024-11-05 09:29:54,{'Running': 2; 'Unknown': 91; 'Tilting': 0; 'On-Foot': 3; 'In-Vehicle': 2; 'Still': 4; 'Walking': 1; 'most_likely': 'Unknown'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,(0.0; 0.0; 0.0),0,0.00000,0.00000,0.00000,True,True,3.68752,0.12568
2024-11-05 09:29:54,{'Running': 2; 'Unknown': 91; 'Tilting': 0; 'On-Foot': 3; 'In-Vehicle': 2; 'Still': 4; 'Walking': 1; 'most_likely': 'Unknown'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,-1.09766,1.28125,11.19531,False,True,3.67463,0.12568
2024-11-05 09:29:55,{'Running': 3; 'Unknown': 77; 'Tilting': 0; 'On-Foot': 6; 'In-Vehicle': 2; 'Still': 15; 'Walking': 3; 'most_likely': 'Unknown'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,-4.01172,-0.02344,10.31250,False,True,3.67463,0.12568
2024-11-05 09:29:56,{'Running': 3; 'Unknown': 77; 'Tilting': 0; 'On-Foot': 6; 'In-Vehicle': 2; 'Still': 15; 'Walking': 3; 'most_likely': 'Unknown'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,-3.32031,1.01172,9.16406,False,True,3.67463,0.12891
2024-11-05 09:29:57,{'Running': 3; 'Unknown': 77; 'Tilting': 0; 'On-Foot': 6; 'In-Vehicle': 2; 'Still': 15; 'Walking': 3; 'most_likely': 'Unknown'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,-2.36328,2.16016,8.70703,False,True,3.67463,0.12568
2024-11-05 09:29:57,{'Running': 3; 'Unknown': 77; 'Tilting': 0; 'On-Foot': 6; 'In-Vehicle': 2; 'Still': 15; 'Walking': 3; 'most_likely': 'Unknown'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,-2.40234,0.24609,9.31250,False,True,3.67141,0.12891
2024-11-05 09:29:58,{'Running': 3; 'Unknown': 77; 'Tilting': 0; 'On-Foot': 6; 'In-Vehicle': 2; 'Still': 15; 'Walking': 3; 'most_likely': 'Unknown'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,-3.08984,-0.17578,9.46875,False,True,3.67463,0.12891
2024-11-05 09:29:59,{'Running': 1; 'Unknown': 92; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 3; 'Still': 3; 'Walking': 1; 'most_likely': 'Unknown'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,-1.21484,1.05078,10.04297,False,True,3.67463,0.12568
2024-11-05 09:30:00,{'Running': 1; 'Unknown': 92; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 3; 'Still': 3; 'Walking': 1; 'most_likely': 'Unknown'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,0,-3.28125,0.35938,9.73828,False,True,3.67463,0.12891
