Timestamp,activity_classification,stability_classification,shake_detection,step_count,acc_x,acc_y,acc_z,tilt_up,tilt_forward,vbat_voltage,usb_voltage
2024-11-06 11:07:32,{'Running': 2; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 3; 'In-Vehicle': 2; 'Still': 93; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-8.03516,-5.03906,-1.10156,False,False,3.56506,0.19980
2024-11-06 11:07:33,{'Running': 2; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 3; 'In-Vehicle': 2; 'Still': 93; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-8.03516,-5.11719,-1.10156,False,False,3.61340,0.19980
2024-11-06 11:07:34,{'Running': 2; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 3; 'In-Vehicle': 2; 'Still': 93; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.99219,-5.11719,-1.10156,False,False,3.67463,0.19980
2024-11-06 11:07:34,{'Running': 2; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 3; 'In-Vehicle': 2; 'Still': 93; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-8.03125,-5.11719,-1.17969,False,False,3.55862,0.19980
2024-11-06 11:07:35,{'Running': 2; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 3; 'In-Vehicle': 2; 'Still': 93; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.99609,-5.07813,-1.14063,False,False,3.57473,0.19980
2024-11-06 11:07:36,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 2; 'Still': 95; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-8.03125,-5.15625,-1.14063,False,False,3.61662,0.19980
2024-11-06 11:07:37,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 2; 'Still': 95; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.23047,-1.25781,False,False,3.61662,0.19980
2024-11-06 11:07:38,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 2; 'Still': 95; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91406,-5.26953,-1.21875,False,False,3.62629,0.19980
2024-11-06 11:07:38,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-8.29688,-4.61719,-1.33203,False,False,3.66819,0.19980
2024-11-06 11:07:39,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.87500,-5.26953,-1.41016,False,False,3.61340,0.19980
2024-11-06 11:07:40,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.87891,-5.26953,-1.44922,False,False,3.67463,0.19980
2024-11-06 11:07:41,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.72656,-5.38672,-1.60156,False,False,3.62629,0.19980
2024-11-06 11:07:41,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.80859,-5.30859,-1.48438,False,False,3.67463,0.19980
2024-11-06 11:07:42,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.80469,-5.26953,-1.56250,False,False,3.62307,0.20303
2024-11-06 11:07:43,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.87500,-5.23047,-1.52344,False,False,3.56184,0.19980
2024-11-06 11:07:44,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.83594,-5.26953,-1.56250,False,False,3.55862,0.19980
2024-11-06 11:07:44,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.83594,-5.26953,-1.56250,False,False,3.61018,0.19980
2024-11-06 11:07:45,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.87891,-5.23047,-1.56250,False,False,3.61340,0.19980
2024-11-06 11:07:46,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.87891,-5.26953,-1.48438,False,False,3.64885,0.19980
2024-11-06 11:07:47,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.87891,-5.23047,-1.56250,False,False,3.60696,0.19980
2024-11-06 11:07:48,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.80469,-5.23047,-1.52344,False,False,3.67463,0.19980
2024-11-06 11:07:48,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.11719,-1.44922,False,False,3.60373,0.19980
2024-11-06 11:07:49,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.87500,-5.19531,-1.48438,False,False,3.60696,0.19980
2024-11-06 11:07:50,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.15625,-1.44922,False,False,3.60373,0.19980
2024-11-06 11:07:51,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.37109,False,False,3.62952,0.19980
2024-11-06 11:07:51,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.37109,False,False,3.60373,0.19980
2024-11-06 11:07:52,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.37109,False,False,3.60373,0.19980
2024-11-06 11:07:53,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91406,-5.15625,-1.37109,False,False,3.55862,0.19980
2024-11-06 11:07:54,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.37109,False,False,3.56506,0.19980
2024-11-06 11:07:54,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.37109,False,False,3.63596,0.19980
2024-11-06 11:07:55,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.99219,-5.15625,-1.37109,False,False,3.60373,0.19980
2024-11-06 11:07:56,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.23047,-1.33203,False,False,3.61662,0.19980
2024-11-06 11:07:57,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.37109,False,False,3.63274,0.19980
2024-11-06 11:07:58,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.41016,False,False,3.61662,0.19980
2024-11-06 11:07:58,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.37109,False,False,3.60373,0.19980
2024-11-06 11:07:59,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.37109,False,False,3.57795,0.19980
2024-11-06 11:08:00,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.15625,-1.44922,False,False,3.58118,0.19980
2024-11-06 11:08:01,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91406,-5.15625,-1.41016,False,False,3.62952,0.19980
2024-11-06 11:08:01,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.41016,False,False,3.61340,0.19980
2024-11-06 11:08:02,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.41016,False,False,3.62307,0.19980
2024-11-06 11:08:03,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.37109,False,False,3.63596,0.19980
2024-11-06 11:08:04,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.37109,False,False,3.63918,0.19980
2024-11-06 11:08:05,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.03906,-1.29297,False,False,3.61340,0.19980
2024-11-06 11:08:05,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.33203,False,False,3.65852,0.19980
2024-11-06 11:08:06,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.37109,False,False,3.67463,0.19980
2024-11-06 11:08:07,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.37109,False,False,3.65852,0.19980
2024-11-06 11:08:08,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.37109,False,False,3.60373,0.19980
2024-11-06 11:08:08,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.37109,False,False,3.67463,0.19980
2024-11-06 11:08:09,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.87500,-5.23047,-1.44922,False,False,3.61662,0.19980
2024-11-06 11:08:10,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.87891,-5.23047,-1.41016,False,False,3.56184,0.19980
2024-11-06 11:08:11,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.37109,False,False,3.61340,0.19980
2024-11-06 11:08:11,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.37109,False,False,3.60373,0.19980
2024-11-06 11:08:12,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.41016,False,False,3.61662,0.19980
2024-11-06 11:08:13,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.37109,False,False,3.62307,0.19980
2024-11-06 11:08:14,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91406,-5.23047,-1.44922,False,False,3.61662,0.19980
2024-11-06 11:08:14,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.41016,False,False,3.59084,0.19980
2024-11-06 11:08:15,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.33203,False,False,3.62952,0.19980
2024-11-06 11:08:16,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91406,-5.15625,-1.37109,False,False,3.64241,0.19980
2024-11-06 11:08:17,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.41016,False,False,3.60696,0.19980
2024-11-06 11:08:18,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.11719,-1.41016,False,False,3.65530,0.19980
2024-11-06 11:08:18,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.33203,False,False,3.67463,0.19980
2024-11-06 11:08:19,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.37109,False,False,3.61662,0.19980
2024-11-06 11:08:20,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.41016,False,False,3.65530,0.19980
2024-11-06 11:08:21,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91406,-5.15625,-1.37109,False,False,3.60051,0.19980
2024-11-06 11:08:21,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.41016,False,False,3.60696,0.19980
2024-11-06 11:08:22,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91406,-5.15625,-1.37109,False,False,3.63274,0.19980
2024-11-06 11:08:23,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91406,-5.15625,-1.37109,False,False,3.67141,0.19980
2024-11-06 11:08:24,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.99219,-5.07813,-1.25781,False,False,3.59084,0.19980
2024-11-06 11:08:24,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.99219,-5.15625,-1.29297,False,False,3.62952,0.19980
2024-11-06 11:08:25,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.11719,-1.41016,False,False,3.56828,0.19980
2024-11-06 11:08:26,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.41016,False,False,3.62952,0.19980
2024-11-06 11:08:27,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.33203,False,False,3.60051,0.19980
2024-11-06 11:08:27,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.25781,False,False,3.63596,0.19980
2024-11-06 11:08:28,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.37109,False,False,3.63274,0.19980
2024-11-06 11:08:29,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.29297,False,False,3.60696,0.19980
2024-11-06 11:08:30,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.99219,-5.15625,-1.25781,False,False,3.60051,0.19980
2024-11-06 11:08:30,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.11719,-1.33203,False,False,3.64241,0.19980
2024-11-06 11:08:31,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.33203,False,False,3.63918,0.19980
2024-11-06 11:08:32,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.41016,False,False,3.61662,0.19980
2024-11-06 11:08:33,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.37109,False,False,3.61340,0.19980
2024-11-06 11:08:33,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.19531,-1.37109,False,False,3.61340,0.19980
2024-11-06 11:08:34,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.15625,-1.33203,False,False,3.60696,0.19980
2024-11-06 11:08:35,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.33203,False,False,3.56506,0.19980
2024-11-06 11:08:36,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95313,-5.07813,-1.37109,False,False,3.62952,0.19980
2024-11-06 11:08:36,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.33203,False,False,3.61340,0.19980
2024-11-06 11:08:37,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.95703,-5.19531,-1.29297,False,False,3.61662,0.19980
2024-11-06 11:08:38,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,3,-7.91797,-5.23047,-1.37109,False,False,3.61340,0.19980
