timestamp,activity_classification,steps,q_x,q_y,z,q_w,tilt_switch_forward,tilt_switch_upward,vbat_voltage,usb_voltage
2000-01-01 00:00:05,Unknown,0,-0.698486,0.624756,3.879395,0.268799,False,True,3.55539,0.14180
2000-01-01 00:00:06,Unknown,0,-0.802979,1.690430,3.324463,1.202637,False,True,3.59084,0.14180
2000-01-01 00:00:07,Unknown,0,-3.352783,1.331055,1.726563,0.081055,False,True,3.60373,0.14180
2000-01-01 00:00:08,Unknown,0,-3.328613,1.256104,1.827881,0.043213,False,True,3.59084,0.13857
2000-01-01 00:00:09,In-Vehicle,0,1.977051,-1.819580,-2.957764,0.179199,False,True,3.59084,0.13857
2000-01-01 00:00:11,In-Vehicle,0,2.056641,1.181396,-2.113525,2.430420,False,True,3.54895,0.14180
2000-01-01 00:00:12,In-Vehicle,0,1.903076,1.515137,-1.650391,2.712646,False,True,3.57151,0.14180
2000-01-01 00:00:13,In-Vehicle,0,-0.973389,2.545654,1.077148,2.722412,False,True,3.57151,0.14180
2000-01-01 00:00:14,Walking,5,-0.981689,2.561279,1.048340,2.716064,False,True,3.57151,0.14180
2000-01-01 00:00:16,Walking,5,0.392090,2.572754,-0.245117,3.027588,False,False,3.57151,0.14180
2000-01-01 00:00:17,Walking,5,0.334473,2.294922,-0.211914,3.252197,False,False,3.57795,0.14502
2000-01-01 00:00:18,Walking,5,0.368164,2.342529,-0.265869,3.210449,False,False,3.56828,0.14502
2000-01-01 00:00:19,Still,5,0.314209,2.342285,-0.303467,3.212891,False,False,3.54895,0.14502
2000-01-01 00:00:21,Still,5,0.325684,2.394531,-0.291016,3.174316,False,False,3.56506,0.14502
2000-01-01 00:00:22,Still,5,0.315674,2.385742,-0.280518,3.182861,False,True,3.56506,0.14824
2000-01-01 00:00:23,Still,5,0.513428,2.333496,-0.276611,3.196045,False,True,3.52317,0.14824
2000-01-01 00:00:24,Still,5,1.880371,2.454102,-1.526611,2.027344,False,True,3.53606,0.14824
2000-01-01 00:00:25,Still,5,1.968994,2.450928,-1.510498,1.958008,False,True,3.53284,0.14824
2000-01-01 00:00:27,Still,5,2.341309,1.495361,-2.658203,1.103027,True,True,3.54573,0.14824
2000-01-01 00:00:28,Still,5,2.355957,1.880615,-2.374512,1.129150,False,False,3.53606,0.15146
2000-01-01 00:00:29,Still,5,2.930176,1.786865,-2.035889,0.276123,False,False,3.52639,0.15146
2000-01-01 00:00:30,In-Vehicle,5,2.476563,2.323975,-1.901611,0.921875,False,False,3.53928,0.15146
2000-01-01 00:00:32,In-Vehicle,5,2.466553,2.336670,-1.886230,0.947754,False,False,3.52639,0.15146
2000-01-01 00:00:33,In-Vehicle,5,2.461670,2.314453,-1.866699,1.048340,False,False,3.52639,0.15146
2000-01-01 00:00:34,In-Vehicle,5,2.508057,1.236816,-2.856689,0.137207,False,False,3.52639,0.15146
2000-01-01 00:00:35,Still,5,-3.311279,-0.471191,2.163086,0.367920,False,True,3.56506,0.14824
2000-01-01 00:00:36,Still,5,-3.313477,-0.422363,2.164063,0.399170,False,True,3.52961,0.14824
2000-01-01 00:00:38,Still,5,-3.309082,-0.209717,2.181641,0.496826,False,True,3.52961,0.15146
2000-01-01 00:00:39,Still,5,-3.298096,-0.441895,2.192627,0.346436,False,False,3.52961,0.14824
2000-01-01 00:00:40,Still,5,-3.130859,-0.470703,2.407959,0.422363,False,False,3.53606,0.15146
2000-01-01 00:00:41,Still,5,-3.116211,0.004150,2.417725,0.666260,True,True,3.52639,0.14824
2000-01-01 00:00:42,Still,5,-2.313232,1.213867,2.615479,1.528320,False,True,3.53606,0.14824
2000-01-01 00:00:44,Still,5,-1.893311,1.537354,2.412842,2.056641,False,False,3.53606,0.14824
2000-01-01 00:00:45,Still,6,-2.367676,1.613770,2.173096,1.751709,False,True,3.56506,0.14824
2000-01-01 00:00:46,Walking,6,-2.429688,1.580811,2.169678,1.699951,False,True,3.52961,0.14824
2000-01-01 00:00:47,Walking,6,-2.671631,1.599121,2.098145,1.379395,False,True,3.52961,0.14824
2000-01-01 00:00:49,Walking,6,2.885742,1.589355,-2.068604,0.931396,False,True,3.56506,0.14824
2000-01-01 00:00:50,Walking,6,2.884277,1.733154,-1.921387,0.993164,True,True,3.54895,0.14824
2000-01-01 00:00:51,Walking,6,1.894775,2.446533,-1.253418,2.202881,False,True,3.54895,0.14824
2000-01-01 00:00:52,Walking,8,1.042236,2.692383,-0.409180,2.738281,False,True,3.55539,0.14824
2000-01-01 00:00:53,Walking,9,0.290039,3.079590,0.304932,2.517578,False,True,3.56506,0.14824
2000-01-01 00:00:55,Walking,9,0.218994,2.859131,0.432861,2.755127,False,False,3.55539,0.14824
2000-01-01 00:00:56,Walking,9,-1.365723,2.380127,1.446533,2.525391,False,True,3.54250,0.14824
2000-01-01 00:00:57,Walking,9,-1.539307,2.636719,1.554443,2.064209,False,True,3.53928,0.14824
2000-01-01 00:00:58,Walking,9,-2.532715,0.667236,2.928467,0.750977,False,True,3.54573,0.14824
2000-01-01 00:01:00,Walking,10,-1.349609,2.800293,1.249512,2.185547,False,True,3.55539,0.14824
2000-01-01 00:01:01,Walking,10,-1.625000,2.568359,1.609131,2.043213,False,True,3.54895,0.14824
2000-01-01 00:01:02,Walking,12,-1.623535,2.703125,1.456543,1.983887,False,True,3.53928,0.14824
2000-01-01 00:01:03,Walking,14,-1.606445,1.804443,2.633057,1.797119,False,True,3.58440,0.14824
2000-01-01 00:01:05,Walking,14,-1.619629,1.814697,2.602783,1.819092,False,True,3.53928,0.14824
2000-01-01 00:01:06,Walking,14,-2.070801,1.156982,2.737549,1.696533,False,True,3.56828,0.14824
2000-01-01 00:01:07,Walking,15,-2.326172,0.674316,2.982422,1.113525,False,True,3.56506,0.14824
2000-01-01 00:01:08,Walking,15,-1.396484,2.417969,0.702393,2.776611,False,False,3.54250,0.14824
2000-01-01 00:01:09,Walking,15,-1.425049,2.404297,0.708984,2.772217,False,False,3.54895,0.14824
2000-01-01 00:01:11,Walking,15,-1.510742,0.910156,2.642822,2.430176,False,False,3.53606,0.14502
2000-01-01 00:01:12,Still,15,-1.337891,0.434326,2.837158,2.443848,False,False,3.56184,0.14824
2000-01-01 00:01:13,Still,15,-1.360596,0.451904,2.834717,2.430664,False,True,3.54573,0.14824
2000-01-01 00:01:14,Still,15,1.171631,2.689209,-0.189941,2.712891,False,True,3.54895,0.14502
2000-01-01 00:01:16,Still,15,-1.003174,2.863770,1.078613,2.372559,False,True,3.56184,0.14824
2000-01-01 00:01:17,Still,15,-0.974365,2.961670,0.865967,2.351563,False,False,3.54573,0.14824
2000-01-01 00:01:18,Walking,16,-1.527100,3.090820,0.431152,1.981934,False,True,3.56184,0.14502
2000-01-01 00:01:19,Walking,16,-1.475098,3.131592,0.393066,1.965576,False,True,3.54573,0.14502
2000-01-01 00:01:21,Still,16,-1.369141,3.138184,0.451904,2.018311,False,True,3.56828,0.14502
2000-01-01 00:01:22,Still,16,-1.374512,3.137451,0.454346,2.015137,False,True,3.55862,0.14502
2000-01-01 00:01:23,Still,16,-1.421875,3.131592,0.451904,1.991699,False,True,3.54573,0.14502
2000-01-01 00:01:24,Still,16,-1.450195,3.113770,0.470215,1.994873,False,True,3.54573,0.14502
2000-01-01 00:01:26,Still,16,-0.789795,2.838379,-0.426758,2.671631,True,False,3.56828,0.14502
2000-01-01 00:01:27,Still,16,-0.701904,2.921875,-0.344238,2.617432,False,True,3.56184,0.14824
2000-01-01 00:01:28,Still,16,1.662109,2.528809,-0.652344,2.533203,False,True,3.56828,0.14502
2000-01-01 00:01:29,Still,18,1.561768,2.942383,-0.265625,2.198486,False,True,3.56828,0.14502
2000-01-01 00:01:30,Walking,22,-2.263672,-0.218018,3.289551,0.079346,False,True,3.55539,0.14502
2000-01-01 00:01:32,Walking,23,2.283203,0.248535,-3.274658,0.043213,False,True,3.56828,0.14502
2000-01-01 00:01:33,Walking,24,1.879639,2.719727,-0.712402,2.135986,False,True,3.57151,0.14824
2000-01-01 00:01:34,Walking,24,1.459229,2.917725,-0.262451,2.299805,False,True,3.56828,0.14502
2000-01-01 00:01:35,Walking,24,1.415771,2.914795,-0.306641,2.325195,False,True,3.56828,0.14824
2000-01-01 00:01:37,Walking,24,0.523193,3.149414,0.015869,2.409668,False,True,3.55217,0.14502
2000-01-01 00:01:38,Walking,24,-0.344238,2.458496,-0.442871,3.104980,False,False,3.56828,0.14824
2000-01-01 00:01:39,Unknown,24,-0.493408,1.421387,0.976318,3.575195,False,False,3.56184,0.14502
2000-01-01 00:01:40,Unknown,24,-0.237793,1.402588,-0.414063,3.715576,False,False,3.55862,0.14502
2000-01-01 00:01:42,Unknown,24,0.071777,1.050781,0.552246,3.819092,False,True,3.56828,0.14502
2000-01-01 00:01:43,Unknown,24,-0.038330,2.407471,1.237549,2.944580,False,True,3.56828,0.14502
2000-01-01 00:01:44,Unknown,24,-1.266113,2.263184,1.618652,2.579590,False,True,3.56184,0.14502
2000-01-01 00:01:45,Walking,24,-1.882080,1.997559,1.918457,2.187988,False,False,3.56828,0.14502
2000-01-01 00:01:47,Unknown,24,-2.125488,1.981445,1.917725,1.969482,False,False,3.56828,0.14502
2000-01-01 00:01:48,Still,24,-2.043457,2.048584,1.882324,2.020996,False,False,3.56184,0.14502
2000-01-01 00:01:49,Still,24,-2.267578,1.739258,2.172852,1.763672,False,False,3.56828,0.14502
2000-01-01 00:01:50,Still,24,2.622314,2.193848,-1.629395,1.287109,False,True,3.55539,0.14502
2000-01-01 00:01:52,Still,24,2.647461,2.252930,-1.578857,1.192627,False,False,3.56828,0.14502
2000-01-01 00:01:53,Still,24,2.435547,2.449951,-1.483887,1.364990,False,False,3.56828,0.14502
2000-01-01 00:01:54,Still,24,2.210449,2.663330,-1.138428,1.650635,False,True,3.55217,0.14502
2000-01-01 00:01:55,Still,24,1.516113,2.435791,-1.437988,2.387695,False,True,3.56828,0.14502
2000-01-01 00:01:56,Still,24,2.338623,1.982666,-1.658447,1.961914,False,True,3.58440,0.14502
2000-01-01 00:01:58,Still,24,0.077637,2.906738,-0.593994,2.681641,False,False,3.53606,0.14502
2000-01-01 00:01:59,Still,24,-0.242920,2.941162,-0.509033,2.651611,True,True,3.56184,0.14502
2000-01-01 00:02:00,Still,24,0.683838,2.834473,-0.813477,2.614746,False,True,3.56828,0.14502
2000-01-01 00:02:01,Still,24,2.719971,1.250488,-2.572754,0.646973,False,True,3.56828,0.14824
2000-01-01 00:02:03,Walking,24,2.733398,1.465088,-2.383057,0.838623,False,True,3.57151,0.14502
2000-01-01 00:02:04,Walking,24,1.107910,2.886230,-0.551025,2.477783,False,True,3.55217,0.14502
2000-01-01 00:02:05,Walking,24,0.791504,3.020752,-0.039063,2.499512,False,True,3.58118,0.14502
2000-01-01 00:02:06,Walking,24,1.039551,2.924561,-0.092041,2.521484,False,True,3.58118,0.14824
2000-01-01 00:02:08,Walking,24,1.012451,2.909424,-0.065918,2.550781,False,False,3.57151,0.14502
2000-01-01 00:02:09,Still,24,1.292480,2.657715,-1.155273,2.435547,False,True,3.56828,0.14502
2000-01-01 00:02:10,Still,24,2.429932,1.633789,-2.265869,1.513916,False,True,3.56828,0.14502
2000-01-01 00:02:11,Walking,26,2.744385,1.798828,-2.045166,1.024414,False,True,3.58762,0.14502
2000-01-01 00:02:12,Walking,28,2.639404,1.598877,-2.177734,1.316650,False,True,3.58118,0.14502
2000-01-01 00:02:14,Running,29,2.836426,1.775635,-1.937744,1.023193,False,True,3.56828,0.14502
2000-01-01 00:02:15,Running,33,-3.055908,-0.121338,2.545410,0.410400,False,True,3.55862,0.14502
2000-01-01 00:02:16,Running,33,-2.244141,0.354980,3.238770,0.590820,False,True,3.57795,0.14502
2000-01-01 00:02:17,Walking,37,-2.178223,0.552246,2.891357,1.609375,False,True,3.55217,0.14824
2000-01-01 00:02:19,Walking,39,2.770508,0.925781,-2.718018,0.282715,False,False,3.56828,0.14502
2000-01-01 00:02:20,Walking,39,2.728271,1.000000,-2.722900,0.377441,False,True,3.56828,0.14502
2000-01-01 00:02:21,Walking,42,1.973633,2.211182,-1.831787,1.964844,False,True,3.56828,0.14502
2000-01-01 00:02:22,Walking,42,2.323975,1.950928,-2.093018,1.552979,False,True,3.56828,0.14502
2000-01-01 00:02:23,Walking,45,2.614014,1.520752,-2.483398,0.829346,False,True,3.56828,0.14502
2000-01-01 00:02:25,Walking,46,2.678711,1.337891,-2.591309,0.565186,False,True,3.56828,0.14824
2000-01-01 00:02:26,Walking,50,-2.703125,-0.331299,2.916748,0.277344,False,True,3.57795,0.14824
2000-01-01 00:02:27,Walking,52,-0.311768,2.627686,1.296387,2.705078,False,False,3.56828,0.14502
2000-01-01 00:02:28,Walking,52,-0.463623,2.298340,0.657471,3.173340,True,True,3.55862,0.14502
2000-01-01 00:02:29,Walking,55,-0.121826,2.628906,0.297607,2.997559,False,True,3.56828,0.14502
2000-01-01 00:02:31,Walking,57,0.392578,2.263428,-0.231201,3.266357,False,False,3.54250,0.14502
2000-01-01 00:02:32,Walking,57,2.585205,1.483887,-2.627930,0.457520,False,True,3.55862,0.14502
2000-01-01 00:02:33,Walking,58,2.623779,1.466309,-2.457764,0.961914,True,True,3.56828,0.14502
2000-01-01 00:02:34,Walking,60,2.331055,1.163574,-2.997559,0.475830,False,True,3.56506,0.14502
2000-01-01 00:02:36,Walking,64,-2.335449,0.493896,2.892334,1.391357,False,True,3.56828,0.14502
2000-01-01 00:02:37,Walking,64,-0.391357,2.678223,0.777344,2.840820,False,True,3.57795,0.14502
2000-01-01 00:02:38,Walking,65,-0.060791,2.573975,-0.200439,3.054688,True,True,3.56828,0.14502
2000-01-01 00:02:39,Walking,68,-0.121582,2.744873,0.468506,2.868896,False,True,3.58118,0.14502
2000-01-01 00:02:40,Walking,70,1.517578,2.887695,-0.437500,2.273193,False,True,3.56828,0.14502
2000-01-01 00:02:42,Walking,70,2.631592,1.631592,-2.201660,1.250977,True,True,3.56828,0.14502
2000-01-01 00:02:43,Walking,72,2.621826,1.418457,-2.585449,0.654541,False,True,3.54250,0.14502
2000-01-01 00:02:44,Walking,74,-2.629883,-0.308838,2.991699,0.195313,False,False,3.56828,0.14502
2000-01-01 00:02:45,Walking,75,-1.614502,2.535889,1.671875,2.041260,False,True,3.53284,0.14502
2000-01-01 00:02:47,Walking,75,-0.303467,2.545410,0.296143,3.056152,False,True,3.56828,0.14502
2000-01-01 00:02:48,Walking,75,0.166016,2.694580,0.239014,2.941895,False,True,3.58118,0.14824
2000-01-01 00:02:49,Walking,75,0.399170,2.624512,-0.209229,2.984863,False,True,3.56828,0.14502
2000-01-01 00:02:50,Walking,77,2.582031,2.214355,-1.557617,1.415527,True,True,3.53284,0.14502
2000-01-01 00:02:51,Walking,77,2.578857,0.974121,-2.885742,0.271729,False,False,3.55862,0.14502
2000-01-01 00:02:53,Walking,80,-1.958740,0.022949,3.322998,1.058838,False,True,3.59084,0.14502
2000-01-01 00:02:54,Walking,80,-1.919678,0.044434,3.274658,1.260986,False,True,3.57795,0.14824
2000-01-01 00:02:55,Walking,84,-0.367432,2.665771,0.274658,2.946533,True,True,3.59084,0.14502
2000-01-01 00:02:56,Walking,84,-0.309570,2.396973,0.066895,3.186523,False,True,3.54895,0.14824
2000-01-01 00:02:58,Walking,87,-0.291260,2.492676,0.113525,3.112793,False,True,3.59084,0.14502
2000-01-01 00:02:59,Walking,87,0.941406,2.616943,-0.839355,2.749512,False,True,3.56828,0.14502
2000-01-01 00:03:00,Walking,90,2.618164,1.677979,-2.346924,0.906738,True,False,3.55539,0.14502
2000-01-01 00:03:01,Walking,90,2.841553,0.441406,-2.780273,0.026855,False,True,3.56828,0.14824
2000-01-01 00:03:03,Walking,94,-0.998779,2.340088,1.444824,2.727295,False,True,3.58118,0.14502
2000-01-01 00:03:04,Walking,95,-0.959961,2.512939,1.254150,2.681396,False,True,3.57795,0.14502
2000-01-01 00:03:05,Walking,95,-0.344971,2.667969,-0.387451,2.934814,False,True,3.56506,0.14502
2000-01-01 00:03:06,Walking,98,-0.416748,2.642334,-0.247559,2.963623,False,True,3.58118,0.14502
2000-01-01 00:03:07,Walking,98,2.287598,1.439697,-2.285156,1.863281,False,False,3.53284,0.14502
2000-01-01 00:03:09,Walking,98,2.442383,0.894043,-2.994141,0.521240,True,False,3.58118,0.14824
2000-01-01 00:03:10,Walking,98,2.469238,1.000244,-2.881592,0.773682,True,True,3.55217,0.14502
2000-01-01 00:03:11,Walking,99,2.618652,0.726563,-2.835205,0.759033,True,True,3.57795,0.14502
2000-01-01 00:03:12,Walking,100,0.918213,2.901367,-0.674561,2.506836,True,True,3.57473,0.14502
2000-01-01 00:03:14,Walking,100,-2.601563,0.804443,2.859375,0.639404,False,True,3.58118,0.14824
2000-01-01 00:03:15,Walking,103,-1.931152,2.324707,1.800293,1.904053,True,True,3.58118,0.14502
2000-01-01 00:03:16,Walking,105,-1.947266,2.514160,1.568359,1.851563,False,True,3.58118,0.14502
2000-01-01 00:03:17,Walking,106,-2.139893,1.211914,2.664551,1.688721,False,True,3.57473,0.14502
2000-01-01 00:03:18,Walking,110,-2.083984,1.159668,2.765137,1.632813,True,True,3.53284,0.14502
2000-01-01 00:03:20,Walking,110,-2.311768,0.640137,2.789551,1.569580,False,True,3.59084,0.14502
2000-01-01 00:03:21,Running,112,-1.509033,1.402588,2.515381,2.329834,False,True,3.57473,0.14502
2000-01-01 00:03:22,Running,117,-1.156250,2.451660,1.789551,2.334473,False,True,3.58118,0.14502
2000-01-01 00:03:23,Running,117,-1.879639,1.634766,2.416016,1.989502,True,False,3.55539,0.14502
2000-01-01 00:03:25,Running,121,-3.264404,-0.358398,2.248291,0.401123,False,True,3.57795,0.14502
2000-01-01 00:03:26,Running,122,-2.525879,0.213135,2.984619,0.816162,True,False,3.58762,0.14502
2000-01-01 00:03:27,Running,124,-2.561768,0.051758,2.993408,0.688477,True,True,3.57473,0.14502
2000-01-01 00:03:28,Running,128,-2.676514,0.009277,2.881592,0.729980,True,True,3.58118,0.14502
2000-01-01 00:03:29,Running,128,-2.480225,1.188232,2.610352,1.273926,False,True,3.53284,0.14502
2000-01-01 00:03:31,Running,131,-2.297119,1.951172,2.326904,1.225342,False,True,3.53284,0.14502
2000-01-01 00:03:32,Running,133,-2.371582,1.862061,2.277832,1.311279,False,True,3.59084,0.14502
2000-01-01 00:03:33,Running,137,-3.132324,-0.376709,2.349365,0.726563,True,True,3.58118,0.14502
2000-01-01 00:03:34,Running,137,-2.627197,0.392578,2.824951,0.981445,False,False,3.57795,0.14502
2000-01-01 00:03:36,Running,142,-2.772949,-0.361816,2.785400,0.649902,False,True,3.56184,0.14502
2000-01-01 00:03:37,Running,142,-2.702148,0.141113,2.742188,1.076172,False,True,3.58118,0.14502
2000-01-01 00:03:38,Running,147,-1.995850,1.611328,2.537109,1.727295,False,True,3.52317,0.14502
2000-01-01 00:03:39,Running,147,-1.975342,1.911865,2.324707,1.743164,True,True,3.53284,0.14502
2000-01-01 00:03:41,Running,151,-2.088623,1.716797,2.383789,1.734375,True,True,3.58118,0.14502
2000-01-01 00:03:42,Running,154,-3.159180,-0.766602,2.220703,0.707764,False,True,3.52639,0.14502
2000-01-01 00:03:43,Running,154,-2.347656,0.438965,3.003906,1.127930,True,True,3.53284,0.14502
2000-01-01 00:03:44,Running,158,-2.617676,0.001221,2.904541,0.843994,True,True,3.59084,0.14502
2000-01-01 00:03:45,Running,158,-2.774658,0.378418,2.705566,0.915039,False,True,3.58440,0.14502
2000-01-01 00:03:47,Running,160,-1.868408,1.736084,2.491943,1.812744,False,True,3.58118,0.14502
2000-01-01 00:03:48,Running,163,-1.908936,1.991699,2.359619,1.679443,False,True,3.58118,0.14502
2000-01-01 00:03:49,Running,167,-2.285645,1.437744,2.487305,1.588379,False,True,3.55217,0.14502
2000-01-01 00:03:50,Running,168,-2.370117,0.343262,2.959229,1.227783,True,True,3.58118,0.14502
2000-01-01 00:03:52,Running,170,-2.670166,-0.124512,2.919434,0.576416,True,True,3.58118,0.14502
2000-01-01 00:03:53,Running,174,-2.530518,0.506836,2.747803,1.337402,False,True,3.58118,0.14502
2000-01-01 00:03:54,Running,174,-1.702637,2.303223,2.093262,1.847656,False,True,3.58118,0.14502
2000-01-01 00:03:55,Running,177,-1.697510,2.450195,1.938965,1.831787,False,False,3.58118,0.14502
2000-01-01 00:03:56,Running,181,-1.870850,2.004883,2.194824,1.914063,False,True,3.58118,0.14502
2000-01-01 00:03:58,Running,181,-2.793701,0.474121,2.434570,1.429443,False,True,3.58118,0.14502
2000-01-01 00:03:59,Running,184,-2.333740,0.789307,2.856689,1.330566,False,True,3.58118,0.14502
2000-01-01 00:04:00,Running,186,-2.500244,0.440186,2.946289,0.935303,True,True,3.58118,0.14502
2000-01-01 00:04:01,Running,190,-2.719482,0.355225,2.748535,0.961426,False,True,3.58118,0.14502
2000-01-01 00:04:03,Running,190,-1.885254,2.235840,2.126709,1.709717,False,True,3.54895,0.14502
2000-01-01 00:04:04,Running,193,-1.927246,2.205811,2.125732,1.703125,True,True,3.59084,0.14502
2000-01-01 00:04:05,Running,195,-1.980225,1.705811,2.408447,1.835205,True,True,3.57473,0.14180
2000-01-01 00:04:06,Running,199,-2.209717,1.281006,2.534668,1.746826,False,True,3.58118,0.14180
2000-01-01 00:04:07,Running,200,-2.445313,0.344482,2.888184,1.248779,True,True,3.57795,0.14502
2000-01-01 00:04:09,Running,202,-2.421387,0.072510,2.984375,1.106934,False,True,3.57795,0.14180
2000-01-01 00:04:10,Running,204,-2.605469,-0.155029,2.875488,0.958496,True,True,3.53284,0.14180
2000-01-01 00:04:11,Running,208,-2.666016,0.693604,2.683105,1.101074,False,True,3.58118,0.14180
2000-01-01 00:04:12,Running,211,-2.124756,1.692383,2.504395,1.532959,False,True,3.58118,0.14180
2000-01-01 00:04:13,Running,211,-2.497314,2.031738,2.222656,0.833984,False,True,3.57473,0.14180
2000-01-01 00:04:15,Running,213,-1.980957,1.885254,2.306885,1.789063,False,True,3.54895,0.14180
2000-01-01 00:04:16,Running,216,-2.409912,0.184814,3.045410,0.939941,True,True,3.57795,0.14180
2000-01-01 00:04:17,Running,220,2.789795,1.048828,-2.662354,0.168213,False,True,3.59084,0.14180
2000-01-01 00:04:18,Running,222,-2.933594,-0.912842,2.560303,0.071045,False,True,3.58118,0.14180
2000-01-01 00:04:19,Running,222,-1.750000,1.734863,2.467773,1.958984,True,True,3.57795,0.14180
2000-01-01 00:04:21,Running,227,-1.784668,2.574219,1.807129,1.709473,True,True,3.57795,0.14180
2000-01-01 00:04:22,Running,227,-2.229980,0.988037,2.588379,1.830811,True,True,3.59084,0.14180
2000-01-01 00:04:23,Running,229,-2.668213,-0.170654,2.803467,0.996338,False,False,3.59084,0.14180
2000-01-01 00:04:24,Running,234,-2.380127,0.085449,2.952637,1.269043,False,True,3.59084,0.14180
2000-01-01 00:04:26,Running,236,-2.738525,0.174805,2.727051,1.016357,True,True,3.58118,0.14180
2000-01-01 00:04:27,Running,236,-1.973145,1.523926,2.503418,1.875244,False,True,3.53284,0.14180
2000-01-01 00:04:28,Running,241,-2.273682,1.463867,2.480713,1.591797,False,True,3.54895,0.14180
2000-01-01 00:04:29,Running,243,-2.604248,0.483643,2.536865,1.596436,True,True,3.58118,0.14180
2000-01-01 00:04:30,Running,243,-2.653564,0.070068,2.661377,1.367676,True,True,3.55862,0.14180
2000-01-01 00:04:32,Running,246,-2.611084,-0.194336,2.886719,0.900391,False,True,3.56506,0.14180
2000-01-01 00:04:33,Running,248,-2.681641,-0.220215,2.832275,0.858887,False,True,3.56828,0.14180
2000-01-01 00:04:34,Running,253,-2.840820,0.968506,2.555420,0.679688,True,True,3.53284,0.14180
2000-01-01 00:04:35,Running,253,-1.987549,2.253906,2.145020,1.538818,True,True,3.57473,0.14180
2000-01-01 00:04:37,Running,255,-1.786133,1.874268,2.311768,1.987793,True,False,3.56828,0.14180
2000-01-01 00:04:38,Running,257,-1.907715,0.766846,2.746338,2.056641,False,False,3.53284,0.14180
2000-01-01 00:04:39,Running,260,-1.953857,0.506104,2.852539,1.946533,False,True,3.57795,0.14180
2000-01-01 00:04:40,Running,264,-2.555908,-0.768799,2.720947,1.213623,False,True,3.57473,0.14180
2000-01-01 00:04:41,Running,264,-0.279053,2.317871,1.861328,2.661621,True,True,3.52639,0.14180
2000-01-01 00:04:43,Running,267,-1.665283,1.779297,2.552734,1.882568,True,True,3.54250,0.14180
2000-01-01 00:04:44,Running,269,-2.873291,-0.296143,2.665771,0.741699,True,True,3.59084,0.14180
2000-01-01 00:04:45,Walking,276,-1.038086,2.815186,1.005371,2.446777,True,True,3.56506,0.14180
2000-01-01 00:04:46,Walking,279,-0.850830,2.398682,1.962646,2.381104,True,True,3.57473,0.14180
2000-01-01 00:04:47,Walking,279,-1.229736,2.487549,1.828125,2.226563,False,True,3.57473,0.14180
2000-01-01 00:04:49,Walking,283,-1.438721,2.408936,1.975586,2.055420,True,True,3.57473,0.14180
2000-01-01 00:04:50,Walking,289,0.797852,3.371094,-0.005371,2.000000,False,True,3.59084,0.13857
2000-01-01 00:04:51,In-Vehicle,292,-1.123535,2.860596,0.645996,2.477295,True,True,3.58118,0.14180
2000-01-01 00:04:52,Walking,292,-0.925049,2.869873,0.569824,2.565918,False,True,3.56506,0.13857
2000-01-01 00:04:54,Walking,295,0.563232,3.153320,0.839844,2.243652,False,True,3.54895,0.13857
2000-01-01 00:04:55,Walking,302,-1.230713,2.240723,1.868164,2.444336,True,False,3.58118,0.13857
2000-01-01 00:04:56,Walking,302,-1.131592,1.919434,2.073730,2.595215,False,True,3.56506,0.13857
2000-01-01 00:04:57,Walking,305,-0.591553,2.977783,0.596924,2.534912,False,False,3.56506,0.13857
2000-01-01 00:04:58,Walking,308,-0.194336,2.943604,0.284912,2.686279,True,True,3.56506,0.13857
2000-01-01 00:05:00,Walking,315,-1.136719,2.909424,0.557129,2.435547,False,True,3.58762,0.13857
2000-01-01 00:05:01,Walking,315,-0.692383,2.921631,0.559082,2.583008,True,True,3.58118,0.13857
2000-01-01 00:05:02,Running,321,-0.117676,3.138672,0.424561,2.440430,True,True,3.57473,0.13857
2000-01-01 00:05:03,Running,321,-0.835205,2.909180,0.638428,2.536133,True,True,3.57473,0.13857
2000-01-01 00:05:04,Running,324,-0.646484,2.949463,0.952881,2.444336,False,True,3.57473,0.13857
2000-01-01 00:05:06,Running,330,-0.886475,2.905518,0.955078,2.420654,True,True,3.56828,0.13857
2000-01-01 00:05:07,In-Vehicle,333,-0.352783,2.784180,0.639893,2.777588,True,False,3.54895,0.13857
2000-01-01 00:05:08,In-Vehicle,334,-0.913086,2.822510,0.822266,2.554199,True,True,3.57473,0.13857
2000-01-01 00:05:09,In-Vehicle,337,-0.123047,2.842773,0.868408,2.673828,True,True,3.56506,0.13857
2000-01-01 00:05:11,In-Vehicle,340,-0.813965,2.884766,0.537109,2.593750,False,True,3.57473,0.13857
2000-01-01 00:05:12,Running,346,0.210205,3.179688,0.523682,2.360352,True,True,3.58118,0.13857
2000-01-01 00:05:13,Running,346,-0.455566,2.903320,0.389160,2.685303,True,True,3.56828,0.13857
2000-01-01 00:05:14,Running,349,-0.321289,2.728027,0.823242,2.788818,True,True,3.56506,0.13857
2000-01-01 00:05:15,Running,351,-0.806396,2.738770,0.859619,2.666504,False,True,3.56506,0.13857
2000-01-01 00:05:17,Running,355,-0.886475,2.816895,1.011475,2.501221,True,True,3.56184,0.13857
2000-01-01 00:05:18,Running,357,-1.412842,2.493652,1.556885,2.315430,False,True,3.57795,0.13857
2000-01-01 00:05:19,Running,357,-0.108398,1.582764,-0.860107,3.569824,False,True,3.57473,0.13857
